Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.92 [0.90-0.94],2.321e-13,***,Cholesterol in Large LDL
IDL-PL,0.92 [0.90-0.93],3.168e-14,***,Phospholipids in IDL
L-LDL-PL,0.92 [0.90-0.93],7.267e-15,***,Phospholipids in Large LDL
SM,0.92 [0.90-0.93],1.349e-12,***,Sphingomyelins
L-HDL-C%,0.91 [0.90-0.93],8.999e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.91 [0.90-0.93],4.926e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.91 [0.90-0.93],4.104e-15,***,Total-Free Cholesterol
Clinical LDL-C,0.91 [0.90-0.93],4.305e-16,***,Clinical LDL Cholesterol
M-VLDL-CE,0.91 [0.90-0.93],9.032e-16,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.91 [0.90-0.93],3.164e-16,***,Free Cholesterol in LDL
L-LDL-C%,0.91 [0.89-0.93],2.182e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.91 [0.89-0.93],6.485e-17,***,Total-Lipids in IDL
L-LDL-FC,0.91 [0.89-0.93],1.010e-17,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.91 [0.89-0.93],8.743e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.91 [0.89-0.93],8.880e-18,***,Total-Cholesterol
M-VLDL-CE%,0.91 [0.89-0.92],2.520e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.91 [0.89-0.92],2.766e-18,***,Total-Esterified Cholesterol
IDL-CE,0.91 [0.89-0.92],1.025e-18,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.91 [0.89-0.92],7.102e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.91 [0.89-0.92],2.615e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],9.334e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.92],8.119e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.90 [0.89-0.92],6.399e-20,***,Cholesterol in IDL
IDL-C%,0.90 [0.89-0.92],3.218e-21,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.90 [0.89-0.92],4.134e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.90 [0.89-0.92],9.525e-21,***,Free Cholesterol in IDL
S-LDL-C%,0.90 [0.89-0.92],1.221e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],1.095e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],2.827e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.88-0.91],1.829e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
