Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.94 [0.93-0.96],0.009,**,Cholesterol in Medium VLDL
L-LDL-PL,0.94 [0.92-0.96],0.004,**,Phospholipids in Large LDL
L-LDL-PL%,0.94 [0.92-0.96],0.002,**,Phospholipids to Total-Lipids in Large LDL percentage
IDL-L,0.94 [0.92-0.96],0.003,**,Total-Lipids in IDL
IDL-P,0.94 [0.92-0.96],9.401e-04,***,Concentration of IDL Particles
Citrate,0.94 [0.92-0.96],0.010,*,Citrate
L-VLDL-C%,0.94 [0.92-0.96],7.988e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.94 [0.92-0.96],2.894e-04,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.94 [0.92-0.95],2.408e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.93 [0.92-0.95],1.304e-05,***,Free Cholesterol in Small LDL
PUFA/MUFA,0.93 [0.91-0.95],1.658e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE,0.93 [0.91-0.95],7.956e-06,***,Cholesteryl Esters in IDL
LDL-FC,0.93 [0.91-0.95],4.303e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.93 [0.91-0.95],3.584e-06,***,Free Cholesterol in Large LDL
L-VLDL-CE%,0.93 [0.91-0.95],8.556e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C,0.93 [0.91-0.95],1.759e-06,***,Cholesterol in IDL
M-VLDL-CE,0.93 [0.91-0.95],8.474e-07,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-FC%,0.93 [0.91-0.95],1.824e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.93 [0.91-0.95],1.592e-06,***,Free Cholesterol in IDL
M-HDL-CE%,0.93 [0.91-0.95],8.310e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.91-0.94],1.267e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.92 [0.90-0.94],5.207e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.92 [0.91-0.94],3.041e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.92 [0.91-0.94],1.133e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.92 [0.90-0.94],7.656e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.92 [0.90-0.94],1.304e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],2.739e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.92 [0.90-0.94],1.268e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],5.311e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.92 [0.90-0.94],1.858e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.92 [0.90-0.93],3.247e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.91 [0.90-0.93],6.016e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.91 [0.90-0.93],1.173e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],2.695e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],1.209e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.91 [0.89-0.93],1.688e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.91 [0.89-0.93],2.715e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],2.025e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.92],7.624e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.91 [0.89-0.92],2.767e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.90 [0.89-0.92],3.478e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.90 [0.89-0.92],5.255e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.90 [0.89-0.92],2.485e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.90 [0.88-0.92],1.331e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],1.285e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],3.707e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.88-0.92],5.660e-18,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.89 [0.87-0.91],7.740e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],5.592e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.87-0.91],4.702e-28,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.87-0.91],2.232e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
