Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.92 [0.90-0.93],4.345e-20,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.90-0.93],1.392e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.90-0.93],1.316e-28,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.91 [0.89-0.93],7.370e-16,***,Free Cholesterol in HDL
L-VLDL-CE%,0.91 [0.90-0.93],2.836e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.91 [0.90-0.92],2.992e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.91 [0.90-0.92],4.205e-34,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.90-0.92],3.202e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.89-0.92],7.291e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.91 [0.89-0.92],4.153e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.91 [0.89-0.92],8.740e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.89-0.92],1.997e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],3.982e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.90 [0.89-0.92],1.598e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],1.065e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.92],5.983e-33,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.90 [0.89-0.92],8.096e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.90 [0.89-0.92],7.001e-22,***,HDL Cholesterol
L-LDL-FC%,0.90 [0.89-0.91],2.269e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.90 [0.88-0.92],1.015e-22,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,0.90 [0.88-0.92],3.363e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],7.312e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.91],7.585e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.90 [0.88-0.91],6.866e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.90 [0.88-0.91],2.469e-21,***,Phospholipids in Large HDL
XS-VLDL-CE%,0.90 [0.88-0.91],1.668e-43,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.89 [0.88-0.91],1.004e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-size,0.88 [0.87-0.90],3.327e-27,***,Average Diameter for HDL Particles
L-HDL-L,0.88 [0.86-0.90],1.273e-29,***,Total-Lipids in Large HDL
LA%,0.88 [0.87-0.89],1.992e-52,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.88 [0.86-0.89],1.237e-34,***,Free Cholesterol in Very Large HDL
L-HDL-FC,0.87 [0.85-0.89],4.068e-33,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.87 [0.85-0.89],3.611e-34,***,Phospholipids in Very Large HDL
L-HDL-P,0.87 [0.85-0.88],1.566e-34,***,Concentration of Large HDL Particles
XL-HDL-L,0.86 [0.84-0.88],3.763e-39,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.84-0.88],9.956e-39,***,Concentration of Very Large HDL Particles
L-HDL-C,0.86 [0.84-0.88],1.130e-40,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.87],2.918e-42,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.85 [0.83-0.87],1.142e-47,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.84 [0.83-0.86],2.201e-49,***,Cholesteryl Esters in Very Large HDL
