Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,1.21 [1.18-1.25],5.084e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.21 [1.17-1.25],9.957e-32,***,Triglycerides in Large VLDL
L-VLDL-PL,1.21 [1.17-1.25],3.041e-29,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.21 [1.17-1.24],4.980e-30,***,Phospholipids in Very Large VLDL
S-HDL-FC,1.20 [1.17-1.24],2.587e-25,***,Free Cholesterol in Small HDL
L-VLDL-P,1.20 [1.17-1.24],6.104e-29,***,Concentration of Large VLDL Particles
SFA%,1.20 [1.16-1.23],2.683e-27,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG,1.20 [1.16-1.23],9.072e-26,***,Triglycerides in Medium VLDL
L-VLDL-L,1.19 [1.16-1.23],2.941e-24,***,Total-Lipids in Large VLDL
Total-FA,1.19 [1.16-1.23],3.987e-25,***,Total-Fatty Acids
L-VLDL-FC,1.18 [1.15-1.22],3.469e-22,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.18 [1.15-1.22],1.359e-23,***,Free Cholesterol in Very Large VLDL
M-HDL-PL,1.18 [1.14-1.22],1.302e-17,***,Phospholipids in Medium HDL
S-HDL-P,1.17 [1.14-1.21],3.060e-17,***,Concentration of Small HDL Particles
L-VLDL-TG%,1.17 [1.13-1.21],4.862e-14,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,1.17 [1.12-1.22],2.970e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,1.16 [1.12-1.21],1.232e-09,***,Alanine
XL-HDL-TG,1.16 [1.13-1.19],8.090e-19,***,Triglycerides in Very Large HDL
VLDL-L,1.16 [1.12-1.19],1.265e-14,***,Total-Lipids in VLDL
S-HDL-C,1.15 [1.12-1.19],7.760e-13,***,Cholesterol in Small HDL
Omega-3,1.15 [1.12-1.19],8.816e-14,***,Omega-3 Fatty Acids
Val,1.15 [1.11-1.19],8.016e-12,***,Valine
L-HDL-TG,1.15 [1.11-1.18],3.154e-12,***,Triglycerides in Large HDL
M-HDL-L,1.14 [1.10-1.18],1.601e-09,***,Total-Lipids in Medium HDL
S-HDL-PL%,1.14 [1.10-1.18],1.339e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-C,1.13 [1.10-1.17],2.769e-10,***,Cholesterol in Very Large VLDL
Sc-ala,1.13 [1.10-1.17],8.670e-10,***,Spectrometer-corrected alanine
S-HDL-CE,1.13 [1.09-1.17],3.422e-08,***,Cholesteryl Esters in Small HDL
Total-BCAA,1.13 [1.09-1.16],3.528e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-P,1.12 [1.09-1.16],9.473e-09,***,Concentration of Small VLDL Particles
L-VLDL-C,1.12 [1.09-1.16],6.572e-08,***,Cholesterol in Large VLDL
M-HDL-P,1.12 [1.08-1.16],9.100e-05,***,Concentration of Medium HDL Particles
VLDL-PL,1.11 [1.08-1.15],1.580e-06,***,Phospholipids in VLDL
S-VLDL-L,1.11 [1.08-1.15],8.130e-06,***,Total-Lipids in Small VLDL
Leu,1.11 [1.07-1.14],1.764e-05,***,Leucine
Acetoacetate,1.11 [1.08-1.14],3.930e-07,***,Acetoacetate
Phosphoglyc,1.11 [1.07-1.14],1.793e-04,***,Phosphoglycerides
HDL-P,1.10 [1.06-1.14],0.006,**,Concentration of HDL Particles
S-LDL-CE%,1.10 [1.07-1.14],0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-PL,1.10 [1.06-1.14],0.038,*,Phospholipids in HDL
Glu-lactate,1.09 [1.06-1.12],0.009,**,Glucose-lactate
ApoB,0.92 [0.89-0.95],0.029,*,Apolipoprotein B
Total-FC,0.92 [0.89-0.95],0.015,*,Total-Free Cholesterol
L-LDL-CE,0.92 [0.89-0.95],0.017,*,Cholesteryl Esters in Large LDL
LDL-C,0.92 [0.89-0.95],0.010,**,LDL Cholesterol
LDL-PL,0.92 [0.89-0.95],0.014,*,Phospholipids in LDL
Non-HDL-C,0.92 [0.89-0.94],0.002,**,Total-Cholesterol Minus HDL-C
L-LDL-L,0.91 [0.89-0.94],0.002,**,Total-Lipids in Large LDL
Total-C,0.91 [0.89-0.94],8.589e-04,***,Total-Cholesterol
Remnant-C,0.91 [0.89-0.94],6.184e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.91 [0.88-0.94],2.946e-04,***,Total-Esterified Cholesterol
L-LDL-P,0.91 [0.88-0.94],3.640e-04,***,Concentration of Large LDL Particles
M-HDL-FC%,0.91 [0.88-0.94],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.90 [0.87-0.93],6.146e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.88-0.92],7.258e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.90 [0.87-0.93],1.234e-06,***,Cholesterol in Large LDL
ApoB/ApoA1,0.89 [0.87-0.92],3.916e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-PL%,0.89 [0.86-0.92],1.306e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.89 [0.86-0.92],1.642e-08,***,Phospholipids in Large LDL
XL-HDL-PL%,0.88 [0.86-0.91],1.120e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-FC,0.88 [0.86-0.91],1.798e-09,***,Free Cholesterol in Medium LDL
S-LDL-PL%,0.88 [0.85-0.91],7.641e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.88 [0.85-0.91],3.105e-12,***,Clinical LDL Cholesterol
LDL-size,0.88 [0.85-0.90],2.563e-12,***,Average Diameter for LDL Particles
IDL-L,0.86 [0.84-0.89],4.774e-16,***,Total-Lipids in IDL
XS-VLDL-C,0.86 [0.83-0.89],2.944e-14,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.86 [0.84-0.88],3.705e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,0.86 [0.83-0.88],2.291e-16,***,Cholesterol in Medium VLDL
IDL-PL,0.86 [0.83-0.88],4.414e-16,***,Phospholipids in IDL
Omega-6/Omega-3,0.86 [0.83-0.88],6.569e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-L,0.86 [0.82-0.89],6.333e-08,***,Total-Lipids in Large HDL
LDL-FC,0.85 [0.83-0.88],1.705e-18,***,Free Cholesterol in LDL
S-LDL-FC,0.85 [0.82-0.88],6.640e-19,***,Free Cholesterol in Small LDL
IDL-P,0.85 [0.82-0.87],4.533e-19,***,Concentration of IDL Particles
L-LDL-FC,0.84 [0.81-0.87],5.566e-22,***,Free Cholesterol in Large LDL
XXL-VLDL-FC%,0.84 [0.81-0.87],1.385e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.84 [0.81-0.86],1.490e-24,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE,0.84 [0.81-0.86],7.057e-25,***,Cholesteryl Esters in IDL
M-HDL-CE%,0.83 [0.81-0.86],1.228e-29,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C,0.83 [0.81-0.86],1.756e-26,***,Cholesterol in IDL
HDL-size,0.83 [0.80-0.87],1.814e-12,***,Average Diameter for HDL Particles
XS-VLDL-CE,0.83 [0.80-0.86],1.598e-23,***,Cholesteryl Esters in Very Small VLDL
Gln,0.83 [0.80-0.85],1.145e-27,***,Glutamine
M-HDL-C%,0.82 [0.80-0.85],3.261e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.82 [0.80-0.85],1.872e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.82 [0.80-0.85],3.111e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.82 [0.78-0.86],4.986e-12,***,Concentration of Large HDL Particles
IDL-FC,0.82 [0.79-0.85],1.382e-29,***,Free Cholesterol in IDL
XXL-VLDL-CE%,0.81 [0.79-0.84],8.081e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,0.81 [0.78-0.85],7.918e-14,***,Free Cholesterol in Large HDL
Gly,0.81 [0.78-0.85],1.415e-17,***,Glycine
Unsaturation,0.81 [0.79-0.84],9.836e-34,***,Degree of Unsaturation
XXL-VLDL-C%,0.81 [0.78-0.84],5.968e-26,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.80 [0.78-0.83],1.862e-42,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.80 [0.78-0.82],4.014e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.80 [0.78-0.83],3.462e-36,***,Cholesteryl Esters in Medium VLDL
M-VLDL-CE%,0.80 [0.78-0.82],1.528e-82,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.80 [0.78-0.82],1.542e-71,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],2.365e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.80 [0.78-0.82],2.463e-67,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],1.302e-57,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.77-0.81],1.416e-65,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.79 [0.77-0.81],4.370e-78,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.79 [0.76-0.81],6.695e-58,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.78 [0.76-0.80],7.461e-77,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.78 [0.75-0.82],2.623e-22,***,Cholesterol in Large HDL
L-LDL-C%,0.78 [0.76-0.80],6.000e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.78 [0.76-0.80],5.232e-79,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.77 [0.74-0.81],2.815e-24,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.77 [0.75-0.79],3.129e-85,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.75-0.79],2.873e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.77 [0.74-0.79],2.184e-52,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],3.464e-75,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.74-0.78],3.609e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.75 [0.71-0.78],1.752e-30,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.75 [0.72-0.77],1.164e-86,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.74 [0.72-0.76],2.673e-97,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.74 [0.71-0.76],5.081e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],3.605e-75,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.73 [0.70-0.77],2.029e-34,***,Phospholipids in Very Large HDL
L-LDL-FC%,0.73 [0.71-0.75],1.702e-119,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.72 [0.70-0.74],6.708e-114,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.72 [0.70-0.74],5.280e-125,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.70-0.74],2.061e-126,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.72 [0.69-0.75],5.383e-40,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.71 [0.69-0.74],6.445e-69,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.68-0.73],1.119e-79,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.70 [0.68-0.72],1.194e-103,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.69 [0.67-0.71],6.558e-132,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.69 [0.67-0.72],1.567e-81,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.69 [0.66-0.72],5.549e-49,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.66-0.71],1.698e-65,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.71],6.813e-55,***,Cholesterol in Very Large HDL
