Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.89 [0.86-0.92],6.334e-05,***,Concentration of Small LDL Particles
S-VLDL-PL,0.89 [0.86-0.92],7.193e-05,***,Phospholipids in Small VLDL
M-VLDL-CE,0.89 [0.86-0.92],3.874e-05,***,Cholesteryl Esters in Medium VLDL
VLDL-FC,0.89 [0.86-0.92],4.913e-05,***,Free Cholesterol in VLDL
HDL-C,0.89 [0.85-0.92],0.006,**,HDL Cholesterol
L-LDL-P,0.89 [0.86-0.92],2.063e-05,***,Concentration of Large LDL Particles
M-LDL-CE%,0.89 [0.86-0.92],9.040e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.89 [0.85-0.92],1.724e-05,***,Free Cholesterol in Small VLDL
M-HDL-CE,0.89 [0.85-0.92],7.375e-04,***,Cholesteryl Esters in Medium HDL
HDL-FC,0.88 [0.85-0.92],0.007,**,Free Cholesterol in HDL
VLDL-C,0.88 [0.85-0.92],3.807e-06,***,VLDL Cholesterol
VLDL-CE,0.88 [0.85-0.92],3.379e-06,***,Cholesteryl Esters in VLDL
M-VLDL-C,0.88 [0.85-0.91],2.219e-06,***,Cholesterol in Medium VLDL
M-HDL-C,0.88 [0.85-0.92],2.531e-04,***,Cholesterol in Medium HDL
HDL-PL,0.88 [0.85-0.92],3.661e-04,***,Phospholipids in HDL
LDL-P,0.88 [0.85-0.91],2.169e-06,***,Concentration of LDL Particles
IDL-CE%,0.88 [0.85-0.91],2.251e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-L,0.88 [0.85-0.91],1.359e-06,***,Total-Lipids in Medium VLDL
M-VLDL-FC,0.88 [0.85-0.91],1.411e-06,***,Free Cholesterol in Medium VLDL
M-VLDL-PL,0.88 [0.85-0.91],1.138e-06,***,Phospholipids in Medium VLDL
ApoB,0.88 [0.85-0.91],2.553e-07,***,Apolipoprotein B
IDL-P,0.88 [0.85-0.91],9.341e-07,***,Concentration of IDL Particles
M-VLDL-P,0.88 [0.85-0.91],1.456e-06,***,Concentration of Medium VLDL Particles
HDL-L,0.88 [0.84-0.91],1.519e-04,***,Total-Lipids in HDL
M-HDL-PL,0.88 [0.84-0.91],1.798e-05,***,Phospholipids in Medium HDL
S-LDL-L,0.88 [0.85-0.91],9.943e-08,***,Total-Lipids in Small LDL
IDL-PL,0.88 [0.84-0.91],3.252e-07,***,Phospholipids in IDL
M-HDL-L,0.88 [0.84-0.91],1.015e-05,***,Total-Lipids in Medium HDL
M-LDL-P,0.87 [0.84-0.91],1.568e-07,***,Concentration of Medium LDL Particles
M-HDL-P,0.87 [0.84-0.91],2.837e-05,***,Concentration of Medium HDL Particles
IDL-FC,0.87 [0.84-0.91],9.898e-08,***,Free Cholesterol in IDL
M-HDL-FC,0.87 [0.84-0.91],3.093e-05,***,Free Cholesterol in Medium HDL
S-LDL-C,0.87 [0.84-0.90],3.375e-09,***,Cholesterol in Small LDL
LDL-FC,0.87 [0.84-0.90],1.720e-09,***,Free Cholesterol in LDL
Remnant-C,0.87 [0.84-0.90],2.655e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.87 [0.84-0.90],3.661e-09,***,Free Cholesterol in Medium LDL
IDL-L,0.87 [0.84-0.90],4.325e-10,***,Total-Lipids in IDL
L-LDL-FC,0.86 [0.83-0.90],1.015e-09,***,Free Cholesterol in Large LDL
SFA,0.86 [0.83-0.90],5.519e-10,***,Saturated Fatty Acids
ApoA1,0.86 [0.83-0.90],4.171e-07,***,Apolipoprotein A1
S-LDL-CE,0.86 [0.83-0.90],6.172e-10,***,Cholesteryl Esters in Small LDL
Clinical LDL-C,0.86 [0.83-0.89],1.436e-11,***,Clinical LDL Cholesterol
M-LDL-PL,0.86 [0.83-0.90],5.409e-10,***,Phospholipids in Medium LDL
LDL-PL,0.86 [0.83-0.89],1.173e-10,***,Phospholipids in LDL
IDL-C,0.86 [0.83-0.89],9.720e-11,***,Cholesterol in IDL
Non-HDL-C,0.86 [0.83-0.89],7.680e-12,***,Total-Cholesterol Minus HDL-C
LDL-L,0.86 [0.83-0.89],1.398e-11,***,Total-Lipids in LDL
M-LDL-L,0.86 [0.83-0.89],4.535e-11,***,Total-Lipids in Medium LDL
L-LDL-L,0.86 [0.83-0.89],1.667e-11,***,Total-Lipids in Large LDL
Total-FA,0.86 [0.83-0.89],3.395e-11,***,Total-Fatty Acids
L-LDL-C,0.86 [0.83-0.89],2.199e-11,***,Cholesterol in Large LDL
LDL-C,0.86 [0.83-0.89],7.207e-12,***,LDL Cholesterol
L-LDL-CE,0.86 [0.83-0.89],2.576e-11,***,Cholesteryl Esters in Large LDL
IDL-CE,0.86 [0.83-0.89],2.906e-11,***,Cholesteryl Esters in IDL
LDL-CE,0.86 [0.83-0.89],4.796e-12,***,Cholesteryl Esters in LDL
M-LDL-C,0.86 [0.83-0.89],1.619e-11,***,Cholesterol in Medium LDL
LA,0.86 [0.83-0.89],4.451e-12,***,Linoleic Acid
S-LDL-C%,0.86 [0.83-0.89],6.156e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.86 [0.83-0.89],1.532e-11,***,Phospholipids in Large LDL
M-LDL-CE,0.86 [0.83-0.89],1.599e-11,***,Cholesteryl Esters in Medium LDL
Total-FC,0.85 [0.82-0.88],3.863e-13,***,Total-Free Cholesterol
S-LDL-CE%,0.85 [0.82-0.88],8.177e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SM,0.85 [0.82-0.88],1.664e-11,***,Sphingomyelins
Omega-6,0.85 [0.82-0.88],6.537e-14,***,Omega-6 Fatty Acids
Total-L,0.85 [0.82-0.88],3.194e-15,***,Total-Lipids in Lipoprotein Particles
Total-C,0.85 [0.82-0.88],3.288e-15,***,Total-Cholesterol
PUFA,0.84 [0.81-0.88],1.122e-14,***,Polyunsaturated Fatty Acids
Total-CE,0.84 [0.81-0.87],1.564e-15,***,Total-Esterified Cholesterol
PC,0.84 [0.81-0.87],9.486e-14,***,Phosphatidylcholines
HDL-P,0.84 [0.81-0.88],7.048e-12,***,Concentration of HDL Particles
S-HDL-FC,0.84 [0.81-0.87],9.241e-14,***,Free Cholesterol in Small HDL
S-HDL-PL,0.84 [0.81-0.87],3.400e-14,***,Phospholipids in Small HDL
Phosphoglyc,0.84 [0.81-0.87],6.220e-15,***,Phosphoglycerides
Total-PL,0.84 [0.81-0.87],4.280e-16,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,0.84 [0.81-0.87],4.774e-15,***,Cholesteryl Esters in Small HDL
Cholines,0.84 [0.81-0.87],1.153e-15,***,Total-Cholines
S-HDL-L,0.84 [0.80-0.87],6.583e-16,***,Total-Lipids in Small HDL
S-HDL-C,0.83 [0.80-0.86],3.138e-16,***,Cholesterol in Small HDL
Total-P,0.83 [0.80-0.86],6.901e-15,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,0.83 [0.80-0.86],5.506e-17,***,Concentration of Small HDL Particles
