Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,1.05 [1.03-1.06],9.648e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.05 [1.03-1.06],1.338e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.05 [1.03-1.06],3.735e-05,***,Free Cholesterol in Very Large VLDL
MUFA,1.04 [1.03-1.06],3.973e-04,***,Monounsaturated Fatty Acids
L-VLDL-C,1.04 [1.03-1.06],0.004,**,Cholesterol in Large VLDL
XL-VLDL-C,1.04 [1.03-1.05],0.011,*,Cholesterol in Very Large VLDL
S-LDL-TG,1.04 [1.02-1.05],0.013,*,Triglycerides in Small LDL
XS-VLDL-TG,1.04 [1.02-1.05],0.022,*,Triglycerides in Very Small VLDL
Non-HDL-C,0.96 [0.95-0.98],0.023,*,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.96 [0.95-0.98],0.030,*,Free Cholesterol in Medium LDL
LDL-C,0.96 [0.95-0.98],0.017,*,LDL Cholesterol
Acetone,0.96 [0.95-0.98],0.040,*,Acetone
S-LDL-FC,0.96 [0.95-0.98],0.007,**,Free Cholesterol in Small LDL
XXL-VLDL-C%,0.96 [0.95-0.97],0.021,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,0.96 [0.95-0.97],0.002,**,Cholesteryl Esters in Large LDL
IDL-P,0.96 [0.95-0.97],3.987e-04,***,Concentration of IDL Particles
S-HDL-C%,0.96 [0.95-0.97],7.441e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.96 [0.95-0.97],8.596e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.96 [0.94-0.97],2.109e-04,***,Total-Lipids in Large LDL
L-LDL-PL,0.96 [0.94-0.97],1.768e-04,***,Phospholipids in Large LDL
Clinical LDL-C,0.96 [0.94-0.97],7.119e-05,***,Clinical LDL Cholesterol
M-VLDL-CE,0.96 [0.94-0.97],2.321e-05,***,Cholesteryl Esters in Medium VLDL
Phosphoglyc,0.96 [0.94-0.97],2.499e-04,***,Phosphoglycerides
S-VLDL-CE%,0.96 [0.94-0.97],8.710e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C,0.95 [0.94-0.97],1.085e-05,***,Cholesterol in Large LDL
XS-VLDL-C,0.95 [0.94-0.97],1.299e-05,***,Cholesterol in Very Small VLDL
S-LDL-C%,0.95 [0.94-0.97],4.666e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.95 [0.94-0.97],8.521e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.95 [0.94-0.97],1.613e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,0.95 [0.94-0.97],2.458e-05,***,Total-Lipids in Medium HDL
Total-PL,0.95 [0.94-0.96],1.204e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.95 [0.94-0.96],8.195e-08,***,Total-Free Cholesterol
LDL-FC,0.95 [0.94-0.96],3.267e-08,***,Free Cholesterol in LDL
L-VLDL-C%,0.95 [0.94-0.96],4.070e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
PC,0.95 [0.93-0.96],4.211e-07,***,Phosphatidylcholines
Cholines,0.95 [0.93-0.96],8.872e-08,***,Total-Cholines
XS-VLDL-CE,0.95 [0.93-0.96],4.509e-09,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC%,0.95 [0.93-0.96],1.908e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.95 [0.93-0.96],1.168e-07,***,Concentration of HDL Particles
Omega-6%,0.95 [0.93-0.96],3.636e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-P,0.94 [0.93-0.96],2.133e-08,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.94 [0.93-0.96],4.421e-11,***,Phospholipids in IDL
L-LDL-FC,0.94 [0.93-0.96],1.344e-11,***,Free Cholesterol in Large LDL
M-HDL-P,0.94 [0.93-0.96],4.205e-09,***,Concentration of Medium HDL Particles
M-HDL-CE%,0.94 [0.93-0.95],6.693e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.94 [0.93-0.95],3.023e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.94 [0.93-0.95],6.113e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.94 [0.93-0.95],2.884e-12,***,Total-Cholesterol
IDL-FC%,0.94 [0.93-0.95],7.303e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.94 [0.93-0.95],7.735e-13,***,Total-Lipids in IDL
SM,0.94 [0.93-0.95],4.253e-11,***,Sphingomyelins
Albumin,0.94 [0.93-0.95],6.720e-13,***,Albumin
XL-HDL-PL%,0.94 [0.93-0.95],7.570e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.94 [0.93-0.95],6.504e-12,***,Docosahexaenoic Acid
S-VLDL-C%,0.94 [0.93-0.95],2.190e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.94 [0.92-0.95],1.046e-13,***,Total-Esterified Cholesterol
M-HDL-CE,0.94 [0.92-0.95],1.900e-11,***,Cholesteryl Esters in Medium HDL
LA%,0.94 [0.92-0.95],1.532e-13,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.94 [0.92-0.95],6.985e-15,***,Cholesteryl Esters in IDL
M-HDL-C,0.94 [0.92-0.95],2.795e-12,***,Cholesterol in Medium HDL
IDL-C,0.93 [0.92-0.95],4.104e-16,***,Cholesterol in IDL
IDL-FC,0.93 [0.92-0.95],2.079e-17,***,Free Cholesterol in IDL
L-VLDL-CE%,0.93 [0.92-0.95],2.089e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA%,0.93 [0.92-0.95],5.082e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
ApoA1,0.93 [0.92-0.95],5.027e-14,***,Apolipoprotein A1
M-HDL-FC,0.93 [0.92-0.95],5.743e-14,***,Free Cholesterol in Medium HDL
HDL-PL,0.93 [0.92-0.95],3.218e-14,***,Phospholipids in HDL
M-LDL-FC%,0.93 [0.92-0.94],7.414e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.93 [0.92-0.94],1.376e-21,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.93 [0.91-0.94],5.759e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.93 [0.91-0.94],9.950e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.93 [0.91-0.94],1.035e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.93 [0.91-0.94],4.093e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.93 [0.91-0.94],4.718e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.92 [0.91-0.94],1.142e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.92 [0.91-0.94],4.103e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.92 [0.91-0.94],1.203e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.92 [0.91-0.94],1.487e-21,***,Degree of Unsaturation
XL-VLDL-C%,0.92 [0.91-0.94],5.938e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.92 [0.91-0.93],3.684e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.93],1.485e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.91-0.93],4.277e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.91-0.93],1.505e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.92 [0.90-0.93],3.715e-21,***,Total-Lipids in HDL
S-HDL-FC%,0.92 [0.90-0.93],1.765e-26,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.92 [0.90-0.93],1.046e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.91 [0.90-0.93],3.459e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.91 [0.90-0.93],6.295e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.91 [0.90-0.92],7.176e-35,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.91 [0.90-0.92],1.175e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.90 [0.89-0.92],7.186e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.90 [0.89-0.92],3.397e-32,***,Cholesteryl Esters in HDL
HDL-C,0.90 [0.89-0.91],2.301e-33,***,HDL Cholesterol
HDL-FC,0.90 [0.88-0.91],7.028e-33,***,Free Cholesterol in HDL
L-HDL-PL,0.89 [0.88-0.90],2.196e-38,***,Phospholipids in Large HDL
M-HDL-FC%,0.89 [0.87-0.90],1.257e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.89 [0.87-0.90],8.523e-48,***,Free Cholesterol in Very Large HDL
HDL-size,0.88 [0.87-0.90],1.196e-44,***,Average Diameter for HDL Particles
L-HDL-L,0.88 [0.87-0.89],6.690e-46,***,Total-Lipids in Large HDL
XL-HDL-PL,0.88 [0.86-0.89],9.566e-49,***,Phospholipids in Very Large HDL
L-HDL-P,0.87 [0.86-0.89],1.359e-48,***,Concentration of Large HDL Particles
L-HDL-FC,0.87 [0.86-0.89],2.334e-49,***,Free Cholesterol in Large HDL
XL-HDL-L,0.87 [0.86-0.89],2.457e-53,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.87 [0.86-0.89],9.401e-54,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.87 [0.86-0.89],1.202e-52,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.86-0.89],1.125e-52,***,Cholesterol in Large HDL
XL-HDL-C,0.87 [0.85-0.88],1.678e-58,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.85-0.88],3.067e-59,***,Cholesteryl Esters in Very Large HDL
