Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-L,1.72 [1.45-2.03],8.058e-05,***,Total-Lipids in VLDL
XXL-VLDL-C,1.71 [1.49-1.96],1.046e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.71 [1.48-1.97],5.442e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-TG,1.70 [1.49-1.95],1.401e-09,***,Triglycerides in IDL
XXL-VLDL-CE,1.70 [1.48-1.96],2.065e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.70 [1.49-1.94],1.572e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-C,1.69 [1.45-1.96],3.799e-06,***,Cholesterol in Large VLDL
XXL-VLDL-FC,1.68 [1.47-1.92],6.483e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.68 [1.47-1.90],1.002e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-P,1.67 [1.45-1.93],6.989e-07,***,Concentration of Small VLDL Particles
XL-VLDL-C,1.67 [1.44-1.93],4.903e-06,***,Cholesterol in Very Large VLDL
HDL-TG,1.65 [1.43-1.90],1.017e-06,***,Triglycerides in HDL
XXL-VLDL-TG,1.65 [1.44-1.88],1.663e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-L,1.64 [1.41-1.92],1.195e-04,***,Total-Lipids in Small VLDL
VLDL-PL,1.62 [1.38-1.89],6.484e-04,***,Phospholipids in VLDL
M-HDL-TG,1.60 [1.39-1.84],2.681e-05,***,Triglycerides in Medium HDL
Total-FA,1.57 [1.33-1.86],0.021,*,Total-Fatty Acids
XL-VLDL-CE,1.56 [1.34-1.81],0.003,**,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,1.54 [1.32-1.79],0.007,**,Cholesteryl Esters in Large VLDL
SFA,1.54 [1.31-1.80],0.031,*,Saturated Fatty Acids
XL-HDL-TG,1.52 [1.33-1.74],4.304e-04,***,Triglycerides in Very Large HDL
VLDL-P,1.51 [1.30-1.76],0.013,*,Concentration of VLDL Particles
L-HDL-FC%,0.69 [0.60-0.78],0.005,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.66 [0.58-0.75],7.185e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.66 [0.57-0.76],0.005,**,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.66 [0.57-0.76],0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.65 [0.57-0.75],0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.64 [0.55-0.75],0.014,*,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-C%,0.64 [0.55-0.74],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.64 [0.56-0.73],4.049e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.63 [0.57-0.70],1.045e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.63 [0.56-0.71],1.849e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.63 [0.53-0.75],0.026,*,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.62 [0.54-0.71],6.119e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.61 [0.53-0.70],2.493e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.61 [0.54-0.68],9.340e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.60 [0.52-0.69],1.084e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.60 [0.52-0.69],4.831e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.59 [0.51-0.68],2.451e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.59 [0.51-0.68],3.797e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.59 [0.52-0.66],4.532e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.58 [0.51-0.67],3.181e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.58 [0.50-0.68],7.314e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.58 [0.51-0.67],2.076e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.58 [0.51-0.66],3.582e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.57 [0.50-0.66],1.990e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.57 [0.49-0.66],9.785e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.56 [0.48-0.66],4.598e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C%,0.55 [0.49-0.63],3.583e-14,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.55 [0.46-0.67],2.508e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.55 [0.48-0.63],3.441e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.55 [0.47-0.63],5.083e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.53 [0.45-0.62],4.197e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-size,0.51 [0.41-0.64],0.004,**,Average Diameter for HDL Particles
XL-VLDL-CE%,0.51 [0.43-0.61],4.242e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.51 [0.41-0.63],2.565e-04,***,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.51 [0.43-0.60],9.248e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-L,0.51 [0.40-0.64],0.002,**,Total-Lipids in Large HDL
L-LDL-FC%,0.51 [0.45-0.58],6.434e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.49 [0.40-0.59],1.293e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.49 [0.43-0.56],2.313e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.49 [0.38-0.62],0.002,**,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.48 [0.42-0.55],3.449e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.48 [0.38-0.62],0.003,**,Phospholipids in Very Large HDL
L-HDL-FC,0.46 [0.36-0.60],0.001,**,Free Cholesterol in Large HDL
L-HDL-P,0.46 [0.35-0.60],0.002,**,Concentration of Large HDL Particles
XL-HDL-C,0.44 [0.34-0.56],1.751e-05,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.43 [0.33-0.55],2.397e-05,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.42 [0.32-0.54],4.013e-06,***,Cholesterol in Large HDL
L-HDL-CE,0.40 [0.31-0.52],1.268e-06,***,Cholesteryl Esters in Large HDL
