Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,0.84 [0.80-0.89],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.84 [0.79-0.90],0.029,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.84 [0.79-0.89],0.030,*,Free Cholesterol in Very Large VLDL
XXL-VLDL-C%,0.82 [0.76-0.88],0.012,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.81 [0.77-0.85],6.792e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.80 [0.76-0.85],3.595e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.80 [0.75-0.84],1.692e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.80 [0.75-0.85],7.491e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.79 [0.75-0.84],4.151e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,0.79 [0.74-0.84],1.098e-07,***,Phospholipids in Small HDL
LDL-size,0.79 [0.74-0.83],2.204e-10,***,Average Diameter for LDL Particles
M-HDL-PL,0.78 [0.73-0.84],9.474e-07,***,Phospholipids in Medium HDL
XL-HDL-CE%,0.77 [0.73-0.81],1.979e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-P,0.77 [0.72-0.82],2.839e-09,***,Concentration of Small VLDL Particles
S-HDL-L,0.77 [0.72-0.82],1.551e-10,***,Total-Lipids in Small HDL
VLDL-L,0.76 [0.72-0.81],2.525e-12,***,Total-Lipids in VLDL
L-VLDL-C,0.76 [0.71-0.81],1.776e-10,***,Cholesterol in Large VLDL
M-LDL-FC%,0.76 [0.72-0.80],3.601e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-L,0.76 [0.71-0.81],4.205e-10,***,Total-Lipids in Medium HDL
L-HDL-CE%,0.75 [0.71-0.78],2.271e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.75 [0.70-0.80],5.792e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C,0.75 [0.70-0.80],2.652e-12,***,Cholesterol in Very Large VLDL
IDL-FC%,0.74 [0.70-0.78],1.355e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE,0.73 [0.68-0.78],1.821e-12,***,Cholesteryl Esters in Medium HDL
S-VLDL-L,0.73 [0.68-0.78],1.619e-16,***,Total-Lipids in Small VLDL
SFA,0.72 [0.68-0.77],8.996e-20,***,Saturated Fatty Acids
XL-VLDL-PL%,0.72 [0.69-0.76],5.380e-32,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.72 [0.67-0.77],7.109e-18,***,Cholesteryl Esters in Small HDL
M-HDL-C,0.72 [0.67-0.77],2.248e-14,***,Cholesterol in Medium HDL
M-LDL-CE%,0.71 [0.67-0.75],4.540e-24,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.71 [0.67-0.74],1.225e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FA,0.71 [0.66-0.75],3.973e-24,***,Total-Fatty Acids
M-HDL-P,0.71 [0.66-0.76],6.671e-15,***,Concentration of Medium HDL Particles
S-HDL-C,0.70 [0.66-0.75],6.125e-21,***,Cholesterol in Small HDL
VLDL-PL,0.70 [0.66-0.75],6.915e-22,***,Phospholipids in VLDL
S-HDL-P,0.70 [0.65-0.74],5.440e-22,***,Concentration of Small HDL Particles
XS-VLDL-FC%,0.69 [0.66-0.73],1.552e-45,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.69 [0.65-0.74],6.698e-23,***,Free Cholesterol in Small HDL
HDL-size,0.69 [0.63-0.75],6.432e-12,***,Average Diameter for HDL Particles
S-HDL-FC%,0.69 [0.64-0.74],5.189e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-PL,0.69 [0.64-0.74],1.514e-18,***,Phospholipids in HDL
L-VLDL-CE,0.69 [0.64-0.73],3.593e-22,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.67 [0.63-0.72],1.443e-24,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-CE%,0.67 [0.65-0.70],1.231e-99,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.67 [0.63-0.71],1.173e-37,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.67 [0.64-0.70],2.434e-70,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.66 [0.63-0.70],1.440e-37,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC,0.66 [0.61-0.71],2.800e-21,***,Free Cholesterol in Medium HDL
ApoA1,0.66 [0.61-0.71],7.102e-25,***,Apolipoprotein A1
L-VLDL-C%,0.66 [0.62-0.70],3.889e-33,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.66 [0.60-0.72],4.080e-16,***,Phospholipids in Large HDL
VLDL-P,0.65 [0.61-0.70],1.788e-29,***,Concentration of VLDL Particles
ApoB/ApoA1,0.65 [0.61-0.69],6.146e-33,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-L,0.65 [0.60-0.69],1.895e-26,***,Total-Lipids in HDL
VLDL-FC,0.64 [0.60-0.69],6.122e-34,***,Free Cholesterol in VLDL
M-VLDL-L,0.64 [0.60-0.68],4.893e-37,***,Total-Lipids in Medium VLDL
S-VLDL-CE%,0.63 [0.60-0.66],5.059e-65,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.63 [0.59-0.67],3.071e-43,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-P,0.62 [0.58-0.67],4.649e-33,***,Concentration of HDL Particles
L-LDL-FC%,0.62 [0.59-0.65],1.300e-78,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.61 [0.58-0.65],3.413e-58,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,0.61 [0.57-0.66],7.159e-39,***,Phospholipids in Very Small VLDL
XL-VLDL-CE%,0.61 [0.57-0.65],1.565e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.61 [0.58-0.64],4.151e-101,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.61 [0.56-0.66],9.631e-24,***,Total-Lipids in Large HDL
S-VLDL-PL,0.60 [0.56-0.65],2.957e-42,***,Phospholipids in Small VLDL
S-VLDL-CE,0.60 [0.56-0.64],3.304e-42,***,Cholesteryl Esters in Small VLDL
Phosphoglyc,0.60 [0.56-0.64],1.367e-52,***,Phosphoglycerides
HDL-CE,0.60 [0.55-0.65],8.224e-33,***,Cholesteryl Esters in HDL
PUFA,0.60 [0.56-0.63],1.375e-55,***,Polyunsaturated Fatty Acids
M-LDL-C%,0.59 [0.56-0.62],9.229e-111,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.59 [0.53-0.64],3.287e-23,***,Phospholipids in Very Large HDL
XL-VLDL-FC%,0.59 [0.55-0.63],8.549e-43,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.58 [0.54-0.63],3.557e-36,***,HDL Cholesterol
XL-VLDL-C%,0.58 [0.54-0.63],2.638e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.58 [0.55-0.61],4.234e-111,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.58 [0.55-0.61],4.886e-99,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.58 [0.55-0.61],3.431e-104,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.58 [0.55-0.61],2.070e-89,***,Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.58 [0.54-0.61],1.094e-59,***,Phosphatidylcholines
VLDL-C,0.57 [0.54-0.61],2.245e-59,***,VLDL Cholesterol
S-VLDL-C,0.57 [0.54-0.61],2.066e-51,***,Cholesterol in Small VLDL
IDL-CE%,0.57 [0.55-0.60],1.023e-110,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.57 [0.53-0.61],3.246e-50,***,Concentration of Medium VLDL Particles
XS-VLDL-L,0.57 [0.53-0.61],1.655e-54,***,Total-Lipids in Very Small VLDL
Total-P,0.57 [0.53-0.61],9.316e-51,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.57 [0.53-0.60],3.009e-68,***,Omega-6 Fatty Acids
LA,0.57 [0.53-0.60],1.518e-72,***,Linoleic Acid
M-VLDL-PL%,0.57 [0.54-0.59],6.167e-121,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.56 [0.51-0.62],2.689e-27,***,Cholesteryl Esters in Large HDL
S-LDL-C%,0.56 [0.53-0.59],1.109e-109,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.56 [0.52-0.60],3.330e-57,***,Phospholipids in Medium VLDL
Total-L,0.56 [0.53-0.59],1.986e-82,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.56 [0.51-0.61],9.390e-39,***,Free Cholesterol in Very Large HDL
L-HDL-C,0.56 [0.51-0.61],5.314e-29,***,Cholesterol in Large HDL
Cholines,0.56 [0.52-0.59],2.193e-70,***,Total-Cholines
S-LDL-PL,0.56 [0.52-0.59],7.100e-64,***,Phospholipids in Small LDL
XS-VLDL-P,0.55 [0.52-0.60],1.672e-54,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.55 [0.51-0.58],1.659e-72,***,Total-Lipids in Medium LDL
L-HDL-P,0.55 [0.49-0.60],1.165e-26,***,Concentration of Large HDL Particles
HDL-FC,0.54 [0.50-0.59],1.842e-41,***,Free Cholesterol in HDL
M-LDL-CE,0.54 [0.51-0.58],7.504e-70,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC%,0.54 [0.51-0.57],9.007e-110,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-L,0.54 [0.51-0.58],7.953e-71,***,Total-Lipids in Small LDL
M-LDL-PL,0.54 [0.50-0.58],1.270e-68,***,Phospholipids in Medium LDL
XS-VLDL-C%,0.54 [0.51-0.57],7.019e-130,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.54 [0.49-0.59],5.568e-30,***,Free Cholesterol in Large HDL
XL-HDL-L,0.54 [0.49-0.59],1.225e-33,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.54 [0.51-0.56],4.029e-139,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.53 [0.50-0.57],3.346e-61,***,Free Cholesterol in Very Small VLDL
Total-PL,0.53 [0.50-0.57],8.244e-86,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC,0.53 [0.50-0.57],2.239e-64,***,Free Cholesterol in Small VLDL
S-LDL-P,0.53 [0.50-0.57],8.853e-66,***,Concentration of Small LDL Particles
M-LDL-C,0.53 [0.50-0.56],1.250e-78,***,Cholesterol in Medium LDL
VLDL-CE,0.53 [0.49-0.56],1.596e-74,***,Cholesteryl Esters in VLDL
LDL-L,0.53 [0.50-0.56],3.917e-96,***,Total-Lipids in LDL
S-LDL-CE,0.53 [0.49-0.56],2.338e-72,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.52 [0.49-0.56],1.642e-68,***,Free Cholesterol in Medium VLDL
LDL-CE,0.52 [0.49-0.55],1.325e-93,***,Cholesteryl Esters in LDL
M-LDL-P,0.52 [0.48-0.56],2.853e-68,***,Concentration of Medium LDL Particles
S-VLDL-PL%,0.52 [0.49-0.55],2.472e-102,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.52 [0.48-0.55],9.901e-82,***,Free Cholesterol in Small LDL
S-LDL-C,0.51 [0.48-0.55],9.317e-80,***,Cholesterol in Small LDL
LDL-C,0.51 [0.48-0.54],6.309e-102,***,LDL Cholesterol
ApoB,0.51 [0.48-0.54],3.951e-89,***,Apolipoprotein B
Non-HDL-C,0.51 [0.48-0.54],5.587e-113,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.50 [0.48-0.53],6.762e-119,***,Clinical LDL Cholesterol
L-LDL-L,0.50 [0.47-0.53],8.567e-105,***,Total-Lipids in Large LDL
LDL-PL,0.50 [0.47-0.53],4.221e-95,***,Phospholipids in LDL
LDL-P,0.50 [0.46-0.53],8.811e-78,***,Concentration of LDL Particles
L-LDL-CE,0.50 [0.47-0.53],2.052e-99,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.49 [0.46-0.53],4.497e-78,***,Concentration of Large LDL Particles
M-LDL-FC,0.49 [0.46-0.52],4.110e-89,***,Free Cholesterol in Medium LDL
Remnant-C,0.49 [0.46-0.52],5.078e-112,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.49 [0.46-0.52],3.930e-108,***,Cholesterol in Large LDL
XL-HDL-C,0.49 [0.44-0.54],4.101e-44,***,Cholesterol in Very Large HDL
Total-C,0.49 [0.46-0.51],2.383e-128,***,Total-Cholesterol
SM,0.48 [0.45-0.52],6.192e-95,***,Sphingomyelins
Total-CE,0.48 [0.45-0.51],8.400e-129,***,Total-Esterified Cholesterol
XL-HDL-P,0.48 [0.44-0.53],5.279e-43,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.48 [0.43-0.53],3.889e-43,***,Cholesteryl Esters in Very Large HDL
Total-FC,0.48 [0.45-0.51],1.394e-117,***,Total-Free Cholesterol
LDL-FC,0.47 [0.44-0.50],1.033e-109,***,Free Cholesterol in LDL
L-LDL-PL,0.46 [0.44-0.50],1.084e-108,***,Phospholipids in Large LDL
M-VLDL-C,0.46 [0.43-0.50],1.500e-98,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.46 [0.43-0.49],7.413e-97,***,Cholesterol in Very Small VLDL
IDL-L,0.45 [0.42-0.48],6.085e-132,***,Total-Lipids in IDL
L-LDL-FC,0.44 [0.41-0.47],1.128e-117,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.43 [0.41-0.47],4.583e-111,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.43 [0.40-0.46],6.676e-118,***,Phospholipids in IDL
IDL-C,0.43 [0.41-0.46],2.309e-140,***,Cholesterol in IDL
XS-VLDL-CE,0.43 [0.40-0.47],5.631e-109,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.43 [0.40-0.46],2.398e-107,***,Concentration of IDL Particles
IDL-CE,0.43 [0.40-0.45],2.104e-140,***,Cholesteryl Esters in IDL
IDL-FC,0.43 [0.40-0.46],8.037e-123,***,Free Cholesterol in IDL
