Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-L,0.90 [0.86-0.93],9.412e-04,***,Total-Lipids in HDL
M-HDL-C,0.89 [0.86-0.93],2.837e-04,***,Cholesterol in Medium HDL
M-HDL-CE,0.89 [0.86-0.93],2.297e-04,***,Cholesteryl Esters in Medium HDL
ApoA1,0.89 [0.86-0.93],2.296e-04,***,Apolipoprotein A1
M-VLDL-C,0.89 [0.87-0.92],7.587e-07,***,Cholesterol in Medium VLDL
S-HDL-C,0.89 [0.86-0.92],3.865e-06,***,Cholesterol in Small HDL
M-HDL-C%,0.89 [0.86-0.92],9.181e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.89 [0.86-0.92],1.311e-07,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-CE,0.89 [0.86-0.92],6.927e-08,***,Cholesteryl Esters in LDL
L-HDL-L,0.89 [0.85-0.93],0.014,*,Total-Lipids in Large HDL
LDL-L,0.89 [0.86-0.92],3.216e-08,***,Total-Lipids in LDL
M-VLDL-CE%,0.89 [0.87-0.91],2.935e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.89 [0.86-0.92],9.547e-09,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,0.89 [0.86-0.92],5.057e-07,***,Cholesteryl Esters in Small HDL
L-HDL-FC,0.89 [0.85-0.93],0.035,*,Free Cholesterol in Large HDL
S-LDL-FC,0.89 [0.86-0.91],1.605e-08,***,Free Cholesterol in Small LDL
LDL-PL,0.89 [0.86-0.91],9.518e-09,***,Phospholipids in LDL
M-VLDL-PL%,0.89 [0.86-0.91],2.146e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.88 [0.86-0.91],1.340e-08,***,Concentration of IDL Particles
L-LDL-CE,0.88 [0.86-0.91],3.300e-09,***,Cholesteryl Esters in Large LDL
LDL-C,0.88 [0.86-0.91],9.614e-10,***,LDL Cholesterol
XL-HDL-CE,0.88 [0.85-0.92],0.008,**,Cholesteryl Esters in Very Large HDL
M-VLDL-FC%,0.88 [0.86-0.91],5.556e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.88 [0.86-0.91],6.359e-10,***,Total-Lipids in Large LDL
M-VLDL-C%,0.88 [0.86-0.91],1.998e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.88 [0.85-0.91],4.955e-09,***,Phospholipids in IDL
S-VLDL-C%,0.88 [0.86-0.91],2.803e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.88 [0.85-0.91],5.014e-10,***,Total-Free Cholesterol
XL-VLDL-C%,0.88 [0.85-0.91],1.289e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.88 [0.84-0.91],4.608e-05,***,Free Cholesterol in HDL
HDL-P,0.88 [0.85-0.91],1.432e-07,***,Concentration of HDL Particles
M-HDL-FC%,0.88 [0.85-0.91],9.404e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.88 [0.85-0.91],1.497e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.88 [0.85-0.90],4.437e-11,***,Cholesterol in Large LDL
M-VLDL-CE,0.88 [0.85-0.91],1.807e-10,***,Cholesteryl Esters in Medium VLDL
L-HDL-P,0.88 [0.84-0.92],0.002,**,Concentration of Large HDL Particles
M-LDL-FC,0.88 [0.85-0.90],9.760e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.88 [0.85-0.90],1.831e-12,***,Clinical LDL Cholesterol
L-LDL-PL,0.87 [0.85-0.90],1.242e-11,***,Phospholipids in Large LDL
IDL-L,0.87 [0.85-0.90],5.125e-12,***,Total-Lipids in IDL
L-HDL-C,0.87 [0.84-0.91],1.713e-04,***,Cholesterol in Large HDL
Total-C,0.87 [0.84-0.90],2.136e-13,***,Total-Cholesterol
L-HDL-CE,0.87 [0.83-0.91],7.664e-05,***,Cholesteryl Esters in Large HDL
Total-P,0.87 [0.84-0.90],9.798e-10,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.87 [0.84-0.89],8.317e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.87 [0.84-0.90],9.143e-11,***,Sphingomyelins
M-LDL-C%,0.87 [0.84-0.89],5.924e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.87 [0.84-0.89],6.940e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.87 [0.84-0.89],1.156e-13,***,Free Cholesterol in LDL
XS-VLDL-C%,0.87 [0.84-0.89],2.593e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.84-0.89],1.032e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.87 [0.84-0.89],1.608e-14,***,Total-Esterified Cholesterol
IDL-FC,0.86 [0.84-0.89],2.836e-13,***,Free Cholesterol in IDL
S-VLDL-FC%,0.86 [0.84-0.89],3.605e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.84-0.89],1.422e-20,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.86 [0.83-0.90],9.526e-09,***,HDL Cholesterol
XS-VLDL-CE%,0.86 [0.84-0.89],8.683e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.86 [0.83-0.89],2.532e-15,***,Cholesterol in IDL
HDL-CE,0.86 [0.83-0.89],2.986e-09,***,Cholesteryl Esters in HDL
IDL-CE,0.86 [0.83-0.89],2.123e-15,***,Cholesteryl Esters in IDL
L-LDL-FC,0.86 [0.83-0.89],4.182e-15,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.86 [0.83-0.89],3.739e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.84 [0.82-0.87],2.660e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
