Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.93 [0.91-0.94],2.395e-15,***,Cholesterol in Medium VLDL
LDL-L,0.93 [0.91-0.94],4.759e-15,***,Total-Lipids in LDL
LDL-PL,0.93 [0.91-0.94],2.776e-15,***,Phospholipids in LDL
XS-VLDL-CE%,0.92 [0.91-0.94],3.259e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.92 [0.91-0.94],3.276e-16,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.92 [0.91-0.94],1.799e-15,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.92 [0.91-0.94],8.956e-16,***,Total-Lipids in Large LDL
XS-VLDL-C%,0.92 [0.91-0.94],1.294e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,0.92 [0.91-0.94],1.152e-15,***,Total-Free Cholesterol
S-LDL-FC,0.92 [0.91-0.94],1.995e-16,***,Free Cholesterol in Small LDL
LDL-C,0.92 [0.91-0.94],2.805e-16,***,LDL Cholesterol
L-LDL-PL,0.92 [0.91-0.94],2.846e-16,***,Phospholipids in Large LDL
IDL-L,0.92 [0.91-0.94],2.321e-16,***,Total-Lipids in IDL
M-LDL-FC,0.92 [0.91-0.94],3.408e-16,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.92 [0.91-0.94],4.280e-17,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.92 [0.91-0.94],9.617e-17,***,Free Cholesterol in IDL
L-LDL-C,0.92 [0.91-0.94],8.421e-17,***,Cholesterol in Large LDL
Total-C,0.92 [0.91-0.94],1.883e-16,***,Total-Cholesterol
Total-CE,0.92 [0.91-0.94],2.913e-16,***,Total-Esterified Cholesterol
Clinical LDL-C,0.92 [0.91-0.94],2.489e-18,***,Clinical LDL Cholesterol
IDL-CE,0.92 [0.91-0.94],8.390e-18,***,Cholesteryl Esters in IDL
L-LDL-C%,0.92 [0.90-0.94],8.668e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.92 [0.90-0.93],3.402e-18,***,Cholesterol in IDL
LDL-FC,0.92 [0.90-0.93],2.824e-18,***,Free Cholesterol in LDL
L-LDL-FC,0.92 [0.90-0.93],2.026e-18,***,Free Cholesterol in Large LDL
