Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.93 [0.90-0.95],0.002,**,Degree of Unsaturation
L-VLDL-TG%,0.92 [0.90-0.94],1.609e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6%,0.92 [0.89-0.94],3.736e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.89-0.94],6.800e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.91 [0.89-0.94],2.111e-06,***,Cholesteryl Esters in Small HDL
Gly,0.91 [0.88-0.94],3.076e-04,***,Glycine
XL-HDL-P,0.91 [0.88-0.94],0.002,**,Concentration of Very Large HDL Particles
DHA%,0.91 [0.89-0.93],1.629e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,0.91 [0.89-0.93],3.942e-09,***,Albumin
PUFA%,0.91 [0.89-0.93],8.237e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.91 [0.89-0.93],8.337e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.90 [0.88-0.93],3.769e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],4.536e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.90 [0.88-0.92],2.974e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.90 [0.88-0.92],1.810e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.88-0.92],5.176e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,0.89 [0.86-0.92],2.439e-07,***,Cholesterol in Very Large HDL
XL-HDL-L,0.89 [0.86-0.92],1.262e-07,***,Total-Lipids in Very Large HDL
IDL-CE%,0.89 [0.87-0.91],4.725e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.89 [0.86-0.91],1.817e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-P,0.88 [0.86-0.91],2.983e-14,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,0.87 [0.85-0.90],9.061e-11,***,Phospholipids in Very Large HDL
M-HDL-FC%,0.87 [0.85-0.90],1.349e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.87 [0.84-0.90],3.814e-12,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.87 [0.85-0.89],4.509e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-P,0.85 [0.83-0.87],3.787e-26,***,Concentration of HDL Particles
M-HDL-CE%,0.85 [0.83-0.87],4.555e-38,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.83 [0.81-0.86],2.547e-34,***,Phospholipids in Medium HDL
M-HDL-C%,0.83 [0.81-0.85],7.120e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.83 [0.80-0.85],3.488e-28,***,Free Cholesterol in HDL
ApoA1,0.82 [0.80-0.84],5.566e-38,***,Apolipoprotein A1
M-HDL-L,0.82 [0.80-0.84],1.853e-41,***,Total-Lipids in Medium HDL
HDL-PL,0.82 [0.80-0.84],2.918e-38,***,Phospholipids in HDL
M-HDL-FC,0.82 [0.79-0.84],3.143e-37,***,Free Cholesterol in Medium HDL
HDL-L,0.81 [0.79-0.83],4.163e-42,***,Total-Lipids in HDL
M-HDL-P,0.81 [0.78-0.83],3.261e-44,***,Concentration of Medium HDL Particles
L-HDL-FC,0.80 [0.77-0.82],3.896e-35,***,Free Cholesterol in Large HDL
M-HDL-C,0.79 [0.77-0.81],1.992e-55,***,Cholesterol in Medium HDL
HDL-size,0.79 [0.76-0.81],6.819e-44,***,Average Diameter for HDL Particles
M-HDL-CE,0.78 [0.76-0.81],7.539e-59,***,Cholesteryl Esters in Medium HDL
HDL-C,0.78 [0.76-0.81],1.024e-53,***,HDL Cholesterol
L-HDL-L,0.78 [0.75-0.80],2.774e-48,***,Total-Lipids in Large HDL
L-HDL-PL,0.78 [0.75-0.80],2.534e-48,***,Phospholipids in Large HDL
L-HDL-P,0.78 [0.75-0.80],9.434e-43,***,Concentration of Large HDL Particles
HDL-CE,0.77 [0.75-0.80],5.792e-60,***,Cholesteryl Esters in HDL
L-HDL-C,0.77 [0.75-0.80],2.462e-48,***,Cholesterol in Large HDL
L-HDL-CE,0.76 [0.74-0.79],2.140e-51,***,Cholesteryl Esters in Large HDL
