Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,0.91 [0.88-0.93],1.576e-09,***,Free Cholesterol in Medium LDL
M-LDL-C,0.91 [0.88-0.93],6.788e-10,***,Cholesterol in Medium LDL
XS-VLDL-C,0.91 [0.88-0.93],3.567e-09,***,Cholesterol in Very Small VLDL
IDL-P,0.91 [0.88-0.93],8.528e-10,***,Concentration of IDL Particles
S-LDL-CE%,0.90 [0.88-0.93],2.630e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-PL,0.90 [0.88-0.92],4.445e-11,***,Phospholipids in LDL
M-HDL-PL,0.90 [0.88-0.93],8.443e-09,***,Phospholipids in Medium HDL
XS-VLDL-CE,0.90 [0.88-0.92],2.891e-10,***,Cholesteryl Esters in Very Small VLDL
S-HDL-CE,0.90 [0.88-0.92],3.767e-10,***,Cholesteryl Esters in Small HDL
LDL-L,0.90 [0.88-0.92],4.444e-12,***,Total-Lipids in LDL
LDL-FC,0.90 [0.88-0.92],1.033e-11,***,Free Cholesterol in LDL
LDL-CE,0.90 [0.88-0.92],3.758e-12,***,Cholesteryl Esters in LDL
S-HDL-PL,0.90 [0.88-0.92],1.116e-10,***,Phospholipids in Small HDL
LDL-C,0.90 [0.88-0.92],1.425e-12,***,LDL Cholesterol
Clinical LDL-C,0.90 [0.88-0.92],4.180e-13,***,Clinical LDL Cholesterol
M-HDL-CE,0.90 [0.87-0.92],3.988e-09,***,Cholesteryl Esters in Medium HDL
Remnant-C,0.90 [0.88-0.92],3.108e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-L,0.90 [0.87-0.92],1.686e-11,***,Total-Lipids in Small HDL
L-LDL-CE,0.90 [0.88-0.92],1.143e-12,***,Cholesteryl Esters in Large LDL
LA,0.90 [0.87-0.92],4.791e-13,***,Linoleic Acid
Non-HDL-C,0.90 [0.88-0.92],9.917e-14,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.90 [0.87-0.92],3.160e-13,***,Total-Lipids in Large LDL
M-HDL-L,0.90 [0.87-0.92],3.413e-10,***,Total-Lipids in Medium HDL
L-LDL-C,0.90 [0.87-0.92],2.822e-13,***,Cholesterol in Large LDL
S-LDL-C%,0.90 [0.87-0.92],9.804e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.89 [0.87-0.92],7.005e-10,***,Cholesterol in Medium HDL
L-LDL-PL,0.89 [0.87-0.92],1.996e-13,***,Phospholipids in Large LDL
L-LDL-FC,0.89 [0.87-0.92],3.875e-13,***,Free Cholesterol in Large LDL
IDL-PL,0.89 [0.87-0.92],7.595e-13,***,Phospholipids in IDL
S-HDL-C,0.89 [0.87-0.92],2.472e-12,***,Cholesterol in Small HDL
IDL-FC,0.89 [0.87-0.92],2.494e-13,***,Free Cholesterol in IDL
S-HDL-P,0.89 [0.87-0.92],1.320e-12,***,Concentration of Small HDL Particles
M-HDL-FC%,0.89 [0.87-0.91],5.561e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,0.89 [0.87-0.92],8.056e-11,***,Phospholipids in HDL
M-HDL-P,0.89 [0.87-0.92],6.874e-11,***,Concentration of Medium HDL Particles
IDL-L,0.89 [0.87-0.91],1.460e-15,***,Total-Lipids in IDL
S-HDL-FC,0.89 [0.86-0.91],4.772e-14,***,Free Cholesterol in Small HDL
Omega-6,0.89 [0.87-0.91],6.725e-16,***,Omega-6 Fatty Acids
HDL-CE,0.89 [0.86-0.91],5.208e-11,***,Cholesteryl Esters in HDL
Total-L,0.89 [0.87-0.91],4.714e-17,***,Total-Lipids in Lipoprotein Particles
IDL-C,0.89 [0.86-0.91],2.429e-16,***,Cholesterol in IDL
M-HDL-FC,0.89 [0.86-0.91],1.279e-11,***,Free Cholesterol in Medium HDL
PUFA,0.88 [0.86-0.91],1.453e-16,***,Polyunsaturated Fatty Acids
IDL-CE,0.88 [0.86-0.91],6.968e-17,***,Cholesteryl Esters in IDL
HDL-L,0.88 [0.86-0.91],1.564e-12,***,Total-Lipids in HDL
HDL-C,0.88 [0.86-0.91],7.681e-12,***,HDL Cholesterol
Total-FC,0.88 [0.86-0.90],7.197e-18,***,Total-Free Cholesterol
ApoA1,0.88 [0.86-0.91],4.346e-14,***,Apolipoprotein A1
HDL-FC,0.88 [0.85-0.91],3.345e-12,***,Free Cholesterol in HDL
Total-C,0.88 [0.86-0.90],3.464e-20,***,Total-Cholesterol
Total-CE,0.88 [0.85-0.90],1.398e-20,***,Total-Esterified Cholesterol
PC,0.88 [0.85-0.90],2.005e-18,***,Phosphatidylcholines
SM,0.87 [0.85-0.90],6.175e-18,***,Sphingomyelins
Phosphoglyc,0.87 [0.85-0.90],4.568e-19,***,Phosphoglycerides
HDL-P,0.87 [0.85-0.90],6.897e-17,***,Concentration of HDL Particles
Total-PL,0.87 [0.85-0.89],3.855e-21,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.87 [0.85-0.89],3.883e-21,***,Total-Cholines
Total-P,0.87 [0.84-0.89],2.446e-20,***,Total-Concentration of Lipoprotein Particles
