Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.96 [0.95-0.97],3.264e-05,***,Cholesterol in Small VLDL
ApoA1,0.96 [0.95-0.97],0.002,**,Apolipoprotein A1
XS-VLDL-C,0.96 [0.95-0.97],2.679e-05,***,Cholesterol in Very Small VLDL
VLDL-C,0.96 [0.95-0.97],5.983e-06,***,VLDL Cholesterol
S-HDL-FC,0.96 [0.95-0.97],1.606e-05,***,Free Cholesterol in Small HDL
XL-VLDL-C%,0.96 [0.95-0.97],3.724e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-L,0.96 [0.95-0.97],8.133e-06,***,Total-Lipids in Small HDL
PUFA/MUFA,0.96 [0.95-0.97],5.079e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phosphoglyc,0.96 [0.95-0.97],1.364e-05,***,Phosphoglycerides
Unsaturation,0.96 [0.95-0.97],1.447e-05,***,Degree of Unsaturation
PC,0.96 [0.94-0.97],7.518e-06,***,Phosphatidylcholines
XL-VLDL-CE%,0.96 [0.94-0.97],2.207e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.96 [0.94-0.97],3.109e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.96 [0.94-0.97],8.261e-08,***,Concentration of Medium VLDL Particles
Albumin,0.95 [0.94-0.97],9.826e-08,***,Albumin
PUFA%,0.95 [0.94-0.97],3.345e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL,0.95 [0.94-0.97],2.357e-08,***,Phospholipids in Medium VLDL
Omega-6%,0.95 [0.94-0.97],1.127e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.95 [0.94-0.97],1.356e-08,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.95 [0.94-0.97],3.943e-08,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC%,0.95 [0.94-0.97],2.157e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.95 [0.94-0.96],4.103e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.95 [0.94-0.96],8.912e-10,***,Free Cholesterol in Small VLDL
HDL-C,0.95 [0.94-0.96],1.482e-06,***,HDL Cholesterol
M-HDL-CE%,0.95 [0.94-0.96],2.631e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],5.162e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.95 [0.94-0.96],2.394e-11,***,Free Cholesterol in Medium VLDL
HDL-CE,0.95 [0.94-0.96],1.644e-07,***,Cholesteryl Esters in HDL
S-LDL-P,0.95 [0.94-0.96],6.440e-12,***,Concentration of Small LDL Particles
Cholines,0.95 [0.94-0.96],6.189e-10,***,Total-Cholines
S-LDL-CE%,0.95 [0.94-0.96],1.338e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.95 [0.94-0.96],1.818e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.95 [0.94-0.96],2.788e-13,***,Phospholipids in Small LDL
XL-HDL-C%,0.95 [0.93-0.96],4.008e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-PL,0.95 [0.93-0.96],4.403e-12,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,0.95 [0.93-0.96],1.243e-10,***,Concentration of HDL Particles
L-LDL-P,0.95 [0.93-0.96],9.984e-14,***,Concentration of Large LDL Particles
Total-L,0.94 [0.93-0.96],3.456e-14,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,0.94 [0.93-0.96],6.453e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.94 [0.93-0.96],3.766e-15,***,Concentration of LDL Particles
M-VLDL-FC%,0.94 [0.93-0.96],8.485e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.93-0.95],2.172e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.94 [0.93-0.96],2.367e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.94 [0.93-0.95],6.844e-15,***,Polyunsaturated Fatty Acids
M-HDL-C%,0.94 [0.93-0.95],2.546e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
ApoB,0.94 [0.93-0.95],2.046e-16,***,Apolipoprotein B
S-VLDL-C%,0.94 [0.93-0.95],5.335e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.94 [0.93-0.95],3.222e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.94 [0.93-0.95],9.813e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.94 [0.93-0.95],4.584e-16,***,Phospholipids in IDL
M-LDL-P,0.94 [0.93-0.95],1.241e-16,***,Concentration of Medium LDL Particles
SM,0.94 [0.93-0.95],3.404e-14,***,Sphingomyelins
S-HDL-CE%,0.94 [0.93-0.95],4.112e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.94 [0.93-0.95],3.580e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-L,0.94 [0.93-0.95],9.929e-18,***,Total-Lipids in Small LDL
Remnant-C,0.94 [0.93-0.95],6.015e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-P,0.94 [0.93-0.95],3.200e-15,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,0.94 [0.93-0.95],4.404e-17,***,Concentration of Small HDL Particles
S-LDL-CE,0.94 [0.93-0.95],5.116e-19,***,Cholesteryl Esters in Small LDL
S-HDL-C%,0.94 [0.93-0.95],3.996e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6,0.94 [0.93-0.95],1.360e-18,***,Omega-6 Fatty Acids
IDL-P,0.94 [0.93-0.95],1.298e-19,***,Concentration of IDL Particles
M-VLDL-C,0.94 [0.93-0.95],9.307e-20,***,Cholesterol in Medium VLDL
S-HDL-C,0.94 [0.92-0.95],2.576e-18,***,Cholesterol in Small HDL
M-LDL-CE,0.94 [0.93-0.95],2.627e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.94 [0.92-0.95],1.785e-20,***,Phospholipids in Medium LDL
M-LDL-L,0.94 [0.92-0.95],1.813e-21,***,Total-Lipids in Medium LDL
LA,0.93 [0.92-0.95],1.722e-21,***,Linoleic Acid
S-LDL-C,0.93 [0.92-0.95],9.283e-23,***,Cholesterol in Small LDL
S-HDL-CE,0.93 [0.92-0.95],3.245e-21,***,Cholesteryl Esters in Small HDL
IDL-L,0.93 [0.92-0.94],3.334e-23,***,Total-Lipids in IDL
M-VLDL-CE,0.93 [0.92-0.94],2.858e-24,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.93 [0.92-0.94],3.329e-25,***,Total-Cholesterol Minus HDL-C
Total-FC,0.93 [0.92-0.94],5.160e-24,***,Total-Free Cholesterol
M-LDL-C,0.93 [0.92-0.94],2.250e-24,***,Cholesterol in Medium LDL
LDL-L,0.93 [0.92-0.94],2.512e-25,***,Total-Lipids in LDL
LDL-CE,0.93 [0.92-0.94],4.264e-25,***,Cholesteryl Esters in LDL
LDL-PL,0.93 [0.92-0.94],1.054e-25,***,Phospholipids in LDL
L-LDL-CE,0.93 [0.92-0.94],2.442e-25,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.92-0.94],4.066e-26,***,Total-Lipids in Large LDL
S-LDL-FC,0.93 [0.92-0.94],2.329e-27,***,Free Cholesterol in Small LDL
LA%,0.93 [0.92-0.94],5.177e-25,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC,0.93 [0.92-0.94],9.384e-27,***,Free Cholesterol in IDL
LDL-C,0.93 [0.92-0.94],1.868e-28,***,LDL Cholesterol
S-VLDL-FC%,0.93 [0.92-0.94],9.817e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.94],2.893e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.93 [0.92-0.94],7.278e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.93 [0.92-0.94],1.748e-28,***,Cholesterol in Large LDL
XL-HDL-CE%,0.93 [0.92-0.94],6.609e-30,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.93 [0.92-0.94],5.493e-29,***,Phospholipids in Large LDL
IDL-CE,0.93 [0.91-0.94],1.276e-29,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.91-0.94],5.457e-30,***,Cholesterol in IDL
Total-C,0.92 [0.91-0.94],6.319e-30,***,Total-Cholesterol
M-LDL-FC,0.92 [0.91-0.94],3.907e-31,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.92 [0.91-0.93],2.534e-33,***,Clinical LDL Cholesterol
Total-CE,0.92 [0.91-0.93],2.566e-31,***,Total-Esterified Cholesterol
XS-VLDL-C%,0.92 [0.91-0.93],5.889e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.92 [0.91-0.93],2.385e-33,***,Free Cholesterol in LDL
L-LDL-FC,0.92 [0.91-0.93],4.194e-33,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.92 [0.91-0.93],1.604e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.91 [0.90-0.92],5.145e-47,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.91 [0.90-0.92],1.940e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.91 [0.90-0.92],5.773e-44,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.91 [0.90-0.92],1.476e-52,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.89-0.91],5.059e-57,***,Cholesterol to Total-Lipids in Small LDL percentage
