Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.92 [0.90-0.93],1.116e-12,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.91 [0.90-0.93],9.130e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.91 [0.90-0.93],2.464e-14,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.91 [0.90-0.93],1.418e-14,***,Total-Lipids in Small LDL
M-VLDL-C,0.91 [0.90-0.93],1.141e-14,***,Cholesterol in Medium VLDL
S-VLDL-PL%,0.91 [0.90-0.93],2.806e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.91 [0.90-0.93],4.047e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-P,0.91 [0.89-0.93],8.640e-15,***,Concentration of Medium LDL Particles
XL-HDL-CE%,0.91 [0.90-0.93],6.133e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,0.91 [0.89-0.93],1.070e-15,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE,0.91 [0.89-0.93],1.493e-15,***,Cholesteryl Esters in Small LDL
IDL-L,0.91 [0.89-0.93],1.078e-16,***,Total-Lipids in IDL
S-HDL-P,0.91 [0.89-0.93],5.567e-15,***,Concentration of Small HDL Particles
XS-VLDL-C%,0.91 [0.89-0.93],7.339e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.91 [0.89-0.93],7.491e-17,***,Phospholipids in Medium LDL
LA,0.91 [0.89-0.92],1.463e-17,***,Linoleic Acid
S-HDL-C,0.91 [0.89-0.93],6.831e-16,***,Cholesterol in Small HDL
Total-P,0.91 [0.89-0.93],2.822e-14,***,Total-Concentration of Lipoprotein Particles
Unsaturation,0.91 [0.89-0.93],1.119e-15,***,Degree of Unsaturation
XS-VLDL-CE%,0.91 [0.89-0.92],1.358e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.91 [0.89-0.92],4.387e-18,***,Cholesterol in Small LDL
M-LDL-CE,0.91 [0.89-0.92],9.581e-18,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.91 [0.89-0.92],4.394e-18,***,Total-Lipids in Medium LDL
Omega-6,0.91 [0.89-0.92],1.352e-17,***,Omega-6 Fatty Acids
S-HDL-CE,0.90 [0.89-0.92],6.602e-17,***,Cholesteryl Esters in Small HDL
Non-HDL-C,0.90 [0.89-0.92],6.175e-20,***,Total-Cholesterol Minus HDL-C
IDL-FC,0.90 [0.89-0.92],9.462e-19,***,Free Cholesterol in IDL
LDL-PL,0.90 [0.89-0.92],5.440e-20,***,Phospholipids in LDL
LDL-L,0.90 [0.89-0.92],1.792e-20,***,Total-Lipids in LDL
S-LDL-FC,0.90 [0.89-0.92],2.928e-20,***,Free Cholesterol in Small LDL
Total-FC,0.90 [0.88-0.92],3.387e-20,***,Total-Free Cholesterol
L-LDL-L,0.90 [0.88-0.92],8.719e-21,***,Total-Lipids in Large LDL
M-LDL-C,0.90 [0.88-0.92],2.128e-20,***,Cholesterol in Medium LDL
PUFA,0.90 [0.88-0.92],1.328e-19,***,Polyunsaturated Fatty Acids
LDL-CE,0.90 [0.88-0.92],4.250e-21,***,Cholesteryl Esters in LDL
IDL-C,0.90 [0.88-0.92],3.494e-21,***,Cholesterol in IDL
IDL-CE,0.90 [0.88-0.92],4.875e-21,***,Cholesteryl Esters in IDL
L-LDL-CE,0.90 [0.88-0.92],3.460e-21,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.90 [0.88-0.92],9.217e-22,***,Phospholipids in Large LDL
LDL-C,0.90 [0.88-0.92],5.180e-23,***,LDL Cholesterol
L-LDL-C,0.90 [0.88-0.91],7.496e-23,***,Cholesterol in Large LDL
Clinical LDL-C,0.90 [0.88-0.91],1.127e-24,***,Clinical LDL Cholesterol
Total-C,0.89 [0.88-0.91],3.220e-24,***,Total-Cholesterol
M-LDL-FC,0.89 [0.88-0.91],1.009e-23,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.89 [0.88-0.91],4.477e-24,***,Free Cholesterol in Large LDL
LDL-FC,0.89 [0.88-0.91],1.208e-24,***,Free Cholesterol in LDL
Total-CE,0.89 [0.88-0.91],4.180e-25,***,Total-Esterified Cholesterol
IDL-CE%,0.89 [0.87-0.91],4.190e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.89 [0.87-0.90],2.782e-32,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.88 [0.87-0.90],2.141e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.88 [0.86-0.89],2.034e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.87 [0.86-0.89],2.474e-37,***,Cholesterol to Total-Lipids in Large LDL percentage
