Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,0.76 [0.72-0.80],1.870e-17,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-L,0.75 [0.71-0.80],1.879e-13,***,Total-Lipids in Medium HDL
S-HDL-CE,0.75 [0.71-0.79],1.471e-16,***,Cholesteryl Esters in Small HDL
VLDL-PL,0.75 [0.71-0.79],1.526e-17,***,Phospholipids in VLDL
M-LDL-FC%,0.74 [0.71-0.78],3.645e-28,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.74 [0.71-0.77],1.177e-38,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-FA,0.74 [0.70-0.78],2.048e-21,***,Total-Fatty Acids
IDL-FC%,0.74 [0.70-0.77],2.338e-29,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.73 [0.69-0.78],1.826e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C,0.73 [0.69-0.78],8.043e-20,***,Cholesterol in Small HDL
L-VLDL-CE,0.73 [0.69-0.77],4.250e-19,***,Cholesteryl Esters in Large VLDL
S-HDL-P,0.73 [0.69-0.77],2.788e-20,***,Concentration of Small HDL Particles
XL-VLDL-PL%,0.73 [0.69-0.76],2.157e-37,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.72 [0.68-0.77],8.200e-20,***,Cholesteryl Esters in Very Large VLDL
M-HDL-CE,0.72 [0.68-0.77],1.534e-17,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,0.72 [0.67-0.76],9.016e-23,***,Free Cholesterol in Small HDL
M-HDL-C,0.71 [0.66-0.76],8.524e-20,***,Cholesterol in Medium HDL
M-HDL-P,0.70 [0.66-0.75],1.276e-19,***,Concentration of Medium HDL Particles
XS-VLDL-FC%,0.70 [0.67-0.73],1.313e-51,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.70 [0.67-0.73],3.452e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
