Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,0.78 [0.72-0.86],0.013,*,Free Cholesterol in Large HDL
XL-VLDL-PL%,0.78 [0.74-0.82],1.740e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.78 [0.72-0.83],1.937e-06,***,Cholesterol in Medium HDL
XL-VLDL-FC%,0.77 [0.72-0.83],6.064e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.77 [0.71-0.84],4.314e-04,***,Cholesterol in Very Large HDL
S-VLDL-P,0.77 [0.72-0.82],4.608e-09,***,Concentration of Small VLDL Particles
M-HDL-P,0.76 [0.71-0.82],3.372e-07,***,Concentration of Medium HDL Particles
XL-HDL-CE,0.76 [0.70-0.83],2.941e-04,***,Cholesteryl Esters in Very Large HDL
HDL-PL,0.76 [0.71-0.82],7.247e-08,***,Phospholipids in HDL
XL-VLDL-CE%,0.76 [0.71-0.81],1.127e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.76 [0.70-0.83],1.339e-04,***,Concentration of Very Large HDL Particles
L-LDL-CE%,0.76 [0.72-0.80],3.794e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.76 [0.72-0.80],3.748e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.76 [0.70-0.81],2.596e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.75 [0.72-0.79],1.837e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.75 [0.71-0.80],1.126e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-L,0.75 [0.70-0.80],3.491e-13,***,Total-Lipids in VLDL
S-HDL-PL,0.75 [0.70-0.80],8.573e-13,***,Phospholipids in Small HDL
SFA,0.74 [0.70-0.79],1.248e-14,***,Saturated Fatty Acids
XL-VLDL-C,0.74 [0.69-0.79],3.118e-12,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.74 [0.69-0.79],1.980e-12,***,Cholesterol in Large VLDL
M-HDL-FC,0.74 [0.68-0.79],5.452e-10,***,Free Cholesterol in Medium HDL
S-VLDL-L,0.74 [0.69-0.79],2.542e-14,***,Total-Lipids in Small VLDL
LA%,0.73 [0.69-0.78],7.242e-19,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-L,0.73 [0.68-0.79],3.955e-11,***,Total-Lipids in HDL
S-HDL-L,0.73 [0.68-0.78],1.870e-16,***,Total-Lipids in Small HDL
XS-VLDL-PL,0.72 [0.68-0.78],3.018e-15,***,Phospholipids in Very Small VLDL
ApoA1,0.72 [0.67-0.78],6.404e-13,***,Apolipoprotein A1
ApoB/ApoA1,0.72 [0.68-0.77],7.045e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-CE,0.72 [0.67-0.78],2.120e-11,***,Cholesteryl Esters in HDL
VLDL-PL,0.72 [0.68-0.77],4.458e-17,***,Phospholipids in VLDL
M-VLDL-C%,0.72 [0.68-0.76],4.906e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.71 [0.67-0.76],2.268e-21,***,Total-Fatty Acids
HDL-C,0.71 [0.66-0.76],4.999e-13,***,HDL Cholesterol
L-LDL-FC%,0.70 [0.67-0.74],1.511e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.70 [0.66-0.74],3.848e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.70 [0.66-0.74],1.728e-32,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.70 [0.65-0.75],3.241e-19,***,Cholesteryl Esters in Large VLDL
S-HDL-CE,0.70 [0.65-0.74],1.855e-21,***,Cholesteryl Esters in Small HDL
VLDL-P,0.69 [0.65-0.74],3.613e-20,***,Concentration of VLDL Particles
S-HDL-FC,0.69 [0.65-0.74],1.530e-21,***,Free Cholesterol in Small HDL
XL-VLDL-CE,0.69 [0.64-0.74],4.304e-20,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL%,0.69 [0.65-0.72],2.165e-38,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.69 [0.64-0.73],1.310e-23,***,Cholesterol in Small HDL
HDL-FC,0.68 [0.63-0.74],9.732e-15,***,Free Cholesterol in HDL
M-HDL-FC%,0.68 [0.64-0.73],4.262e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-FC,0.68 [0.64-0.73],4.192e-24,***,Free Cholesterol in VLDL
XS-VLDL-L,0.68 [0.64-0.73],5.183e-24,***,Total-Lipids in Very Small VLDL
M-LDL-CE%,0.68 [0.64-0.72],1.486e-30,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.67 [0.63-0.72],4.011e-24,***,Cholesteryl Esters in Small VLDL
S-HDL-P,0.67 [0.63-0.72],3.524e-25,***,Concentration of Small HDL Particles
HDL-P,0.67 [0.63-0.72],2.165e-21,***,Concentration of HDL Particles
XS-VLDL-P,0.67 [0.63-0.72],3.803e-24,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.66 [0.62-0.71],3.322e-26,***,Free Cholesterol in Very Small VLDL
S-VLDL-PL,0.66 [0.61-0.70],4.012e-28,***,Phospholipids in Small VLDL
S-LDL-CE%,0.66 [0.62-0.70],1.196e-37,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.66 [0.62-0.70],4.928e-31,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.65 [0.61-0.69],1.307e-44,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.65 [0.61-0.70],7.026e-30,***,Cholesterol in Small VLDL
Phosphoglyc,0.64 [0.60-0.69],7.242e-36,***,Phosphoglycerides
VLDL-C,0.64 [0.60-0.68],1.953e-36,***,VLDL Cholesterol
S-VLDL-PL%,0.64 [0.60-0.68],1.448e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.64 [0.60-0.67],2.613e-57,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.63 [0.60-0.67],6.065e-67,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.63 [0.59-0.68],3.314e-37,***,Phospholipids in Small LDL
PC,0.63 [0.59-0.67],4.097e-39,***,Phosphatidylcholines
XS-VLDL-CE%,0.63 [0.60-0.66],3.182e-63,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.63 [0.58-0.67],2.128e-32,***,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.62 [0.59-0.65],1.149e-76,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.62 [0.59-0.66],1.702e-63,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-P,0.62 [0.58-0.66],2.952e-35,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.62 [0.58-0.66],3.583e-38,***,Phospholipids in Medium VLDL
VLDL-CE,0.61 [0.58-0.66],3.525e-42,***,Cholesteryl Esters in VLDL
Cholines,0.61 [0.58-0.65],1.814e-44,***,Total-Cholines
S-VLDL-FC,0.61 [0.57-0.66],4.319e-38,***,Free Cholesterol in Small VLDL
Total-L,0.61 [0.58-0.65],6.663e-54,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,0.61 [0.58-0.64],5.646e-75,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.61 [0.57-0.65],3.895e-40,***,Concentration of Small LDL Particles
S-LDL-L,0.60 [0.57-0.65],2.172e-45,***,Total-Lipids in Small LDL
LA,0.60 [0.57-0.64],1.436e-52,***,Linoleic Acid
S-LDL-FC,0.60 [0.56-0.64],9.099e-47,***,Free Cholesterol in Small LDL
Total-PL,0.60 [0.56-0.64],1.762e-51,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.60 [0.56-0.64],1.292e-50,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.60 [0.56-0.64],3.249e-43,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.60 [0.56-0.64],1.646e-42,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.60 [0.56-0.64],2.757e-42,***,Concentration of Large LDL Particles
S-LDL-C%,0.60 [0.56-0.63],1.027e-78,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.59 [0.56-0.63],1.952e-51,***,Total-Lipids in Medium LDL
ApoB,0.59 [0.56-0.63],2.347e-51,***,Apolipoprotein B
Omega-6,0.59 [0.56-0.63],5.086e-54,***,Omega-6 Fatty Acids
M-LDL-PL,0.59 [0.55-0.63],3.164e-47,***,Phospholipids in Medium LDL
SM,0.59 [0.55-0.63],8.488e-47,***,Sphingomyelins
LDL-L,0.59 [0.55-0.62],2.958e-61,***,Total-Lipids in LDL
LDL-P,0.59 [0.55-0.63],1.927e-45,***,Concentration of LDL Particles
S-LDL-CE,0.59 [0.55-0.63],8.356e-49,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.58 [0.55-0.62],1.573e-51,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.58 [0.54-0.62],1.427e-51,***,Cholesterol in Small LDL
M-LDL-P,0.58 [0.54-0.62],1.529e-46,***,Concentration of Medium LDL Particles
M-LDL-C,0.58 [0.54-0.62],1.870e-55,***,Cholesterol in Medium LDL
LDL-CE,0.58 [0.54-0.62],2.467e-61,***,Cholesteryl Esters in LDL
Non-HDL-C,0.58 [0.54-0.61],1.810e-68,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.58 [0.54-0.61],7.319e-64,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.58 [0.54-0.61],6.773e-65,***,LDL Cholesterol
XS-VLDL-CE,0.58 [0.54-0.62],3.506e-49,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,0.58 [0.54-0.61],2.792e-63,***,Total-Lipids in Large LDL
Clinical LDL-C,0.57 [0.54-0.61],2.375e-71,***,Clinical LDL Cholesterol
LDL-PL,0.57 [0.54-0.61],7.991e-59,***,Phospholipids in LDL
L-LDL-CE,0.57 [0.53-0.61],2.793e-61,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.57 [0.53-0.61],1.019e-53,***,Cholesterol in Medium VLDL
M-LDL-FC,0.57 [0.53-0.61],2.680e-55,***,Free Cholesterol in Medium LDL
L-LDL-C,0.57 [0.53-0.60],2.801e-65,***,Cholesterol in Large LDL
Total-C,0.56 [0.53-0.60],3.965e-74,***,Total-Cholesterol
M-VLDL-CE,0.56 [0.52-0.60],1.399e-55,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.56 [0.53-0.60],2.664e-67,***,Total-Free Cholesterol
IDL-P,0.56 [0.52-0.60],8.211e-54,***,Concentration of IDL Particles
Total-CE,0.56 [0.53-0.59],2.767e-74,***,Total-Esterified Cholesterol
IDL-PL,0.56 [0.52-0.60],7.024e-58,***,Phospholipids in IDL
LDL-FC,0.56 [0.52-0.59],9.200e-64,***,Free Cholesterol in LDL
IDL-L,0.56 [0.52-0.59],3.600e-69,***,Total-Lipids in IDL
L-LDL-PL,0.55 [0.52-0.59],2.530e-64,***,Phospholipids in Large LDL
IDL-FC,0.55 [0.51-0.59],2.529e-61,***,Free Cholesterol in IDL
L-LDL-FC,0.54 [0.51-0.58],2.899e-66,***,Free Cholesterol in Large LDL
IDL-C,0.54 [0.51-0.57],9.236e-75,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.57],5.907e-76,***,Cholesteryl Esters in IDL
