Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.94 [0.93-0.95],2.528e-13,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC%,0.94 [0.93-0.95],7.330e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.94 [0.93-0.95],3.062e-14,***,Cholesterol in Medium VLDL
Non-HDL-C,0.94 [0.93-0.95],1.149e-14,***,Total-Cholesterol Minus HDL-C
Total-FC,0.94 [0.93-0.95],4.363e-14,***,Total-Free Cholesterol
L-LDL-L,0.94 [0.93-0.95],2.246e-14,***,Total-Lipids in Large LDL
LDL-PL,0.94 [0.93-0.95],5.626e-15,***,Phospholipids in LDL
PUFA%,0.94 [0.92-0.95],2.291e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.94 [0.92-0.95],3.414e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.94 [0.92-0.95],6.792e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-C,0.94 [0.92-0.95],1.477e-15,***,LDL Cholesterol
M-VLDL-PL%,0.94 [0.92-0.95],3.620e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.94 [0.92-0.95],8.994e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,0.94 [0.92-0.95],3.489e-16,***,Cholesterol in Large LDL
IDL-P,0.94 [0.92-0.95],9.695e-17,***,Concentration of IDL Particles
L-HDL-CE%,0.93 [0.92-0.95],1.522e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-C,0.93 [0.92-0.95],2.435e-16,***,Total-Cholesterol
IDL-L,0.93 [0.92-0.95],4.767e-17,***,Total-Lipids in IDL
L-LDL-PL,0.93 [0.92-0.95],1.537e-17,***,Phospholipids in Large LDL
Total-CE,0.93 [0.92-0.95],8.946e-17,***,Total-Esterified Cholesterol
M-VLDL-CE%,0.93 [0.92-0.95],1.892e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.92-0.95],2.307e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.93 [0.92-0.94],1.831e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.93 [0.92-0.94],6.151e-19,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.93 [0.92-0.94],9.641e-20,***,Cholesteryl Esters in Medium VLDL
L-HDL-C%,0.93 [0.92-0.94],8.180e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.93 [0.92-0.94],1.512e-20,***,Clinical LDL Cholesterol
M-VLDL-C%,0.93 [0.92-0.94],4.446e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.93 [0.92-0.94],1.539e-20,***,Free Cholesterol in Small LDL
LDL-FC,0.93 [0.91-0.94],3.131e-22,***,Free Cholesterol in LDL
IDL-CE,0.93 [0.91-0.94],6.774e-22,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.91-0.94],1.044e-22,***,Cholesterol in IDL
L-LDL-FC,0.93 [0.91-0.94],1.353e-22,***,Free Cholesterol in Large LDL
IDL-FC,0.93 [0.91-0.94],1.489e-22,***,Free Cholesterol in IDL
S-LDL-C%,0.92 [0.91-0.94],5.780e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.92 [0.91-0.93],2.688e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.92 [0.91-0.93],8.474e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.91-0.93],1.349e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.92 [0.91-0.93],1.219e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.92 [0.91-0.93],7.228e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.92 [0.90-0.93],7.194e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.92 [0.90-0.93],6.210e-29,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.90-0.93],1.889e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.90-0.93],7.577e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.91 [0.90-0.92],6.564e-39,***,Cholesterol to Total-Lipids in IDL percentage
