Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.91 [0.89-0.92],5.413e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.91 [0.89-0.93],2.545e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.91 [0.89-0.93],3.112e-11,***,Cholesterol in Large HDL
L-HDL-C%,0.91 [0.89-0.92],4.532e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.91 [0.89-0.92],2.395e-19,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.91 [0.89-0.92],4.531e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.91 [0.89-0.92],2.707e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],4.478e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.91 [0.88-0.93],4.571e-12,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.90 [0.89-0.92],1.841e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.89-0.92],3.687e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.90 [0.89-0.92],3.128e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],9.690e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.90 [0.88-0.92],4.542e-21,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.90 [0.88-0.92],6.505e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.91],2.268e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.90 [0.88-0.91],7.221e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.89 [0.88-0.91],3.480e-29,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],3.109e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.90],1.273e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.88 [0.87-0.90],8.424e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
