Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.91 [0.88-0.94],0.034,*,Free Cholesterol in Small VLDL
S-LDL-PL,0.91 [0.88-0.94],0.012,*,Phospholipids in Small LDL
M-VLDL-FC,0.91 [0.88-0.94],0.025,*,Free Cholesterol in Medium VLDL
PUFA,0.91 [0.88-0.94],0.004,**,Polyunsaturated Fatty Acids
M-LDL-P,0.91 [0.88-0.94],0.005,**,Concentration of Medium LDL Particles
M-LDL-FC%,0.90 [0.88-0.93],4.403e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-L,0.90 [0.88-0.93],7.638e-04,***,Total-Lipids in Small LDL
M-HDL-CE%,0.90 [0.88-0.93],7.307e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,0.90 [0.88-0.93],2.073e-04,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.90 [0.87-0.93],0.001,**,Phosphoglycerides
L-VLDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.90 [0.87-0.93],5.923e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.90 [0.88-0.93],1.036e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE,0.90 [0.87-0.93],2.444e-04,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.90 [0.87-0.93],2.306e-04,***,Cholesteryl Esters in Medium LDL
HDL-PL,0.90 [0.87-0.94],0.026,*,Phospholipids in HDL
S-VLDL-CE%,0.90 [0.87-0.93],1.690e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.90 [0.87-0.93],1.368e-04,***,Concentration of LDL Particles
ApoB,0.90 [0.87-0.93],5.382e-05,***,Apolipoprotein B
Omega-6,0.90 [0.87-0.93],7.381e-05,***,Omega-6 Fatty Acids
M-LDL-L,0.90 [0.87-0.93],5.561e-05,***,Total-Lipids in Medium LDL
XS-VLDL-C,0.90 [0.87-0.93],2.538e-04,***,Cholesterol in Very Small VLDL
M-LDL-PL,0.90 [0.87-0.93],5.802e-05,***,Phospholipids in Medium LDL
XL-HDL-CE%,0.90 [0.87-0.92],4.370e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.90 [0.86-0.93],1.728e-04,***,Concentration of Small HDL Particles
L-HDL-C%,0.90 [0.87-0.92],1.328e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-P,0.89 [0.86-0.93],3.281e-05,***,Concentration of Large LDL Particles
LA,0.89 [0.87-0.92],1.023e-05,***,Linoleic Acid
PC,0.89 [0.86-0.93],7.629e-05,***,Phosphatidylcholines
M-HDL-P,0.89 [0.86-0.93],0.002,**,Concentration of Medium HDL Particles
S-LDL-C,0.89 [0.86-0.92],3.951e-06,***,Cholesterol in Small LDL
XL-VLDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.89 [0.86-0.92],2.731e-05,***,Cholesterol in Small HDL
M-LDL-C,0.89 [0.86-0.92],2.265e-06,***,Cholesterol in Medium LDL
Remnant-C,0.89 [0.86-0.92],4.033e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE,0.89 [0.86-0.92],6.899e-06,***,Cholesteryl Esters in Small HDL
L-VLDL-CE%,0.89 [0.86-0.92],4.284e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,0.89 [0.86-0.92],2.990e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Total-PL,0.89 [0.86-0.92],7.855e-07,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,0.89 [0.86-0.91],2.508e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.88 [0.85-0.92],8.489e-07,***,Total-Cholines
M-HDL-FC,0.88 [0.85-0.92],3.035e-04,***,Free Cholesterol in Medium HDL
LDL-L,0.88 [0.85-0.91],1.806e-08,***,Total-Lipids in LDL
XS-VLDL-CE,0.88 [0.85-0.91],1.003e-06,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.88 [0.85-0.91],2.561e-08,***,Cholesteryl Esters in LDL
M-HDL-C%,0.88 [0.85-0.91],1.265e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.88 [0.84-0.92],0.045,*,Total-Lipids in Very Large HDL
M-HDL-CE,0.88 [0.85-0.92],2.932e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.88 [0.85-0.92],3.131e-05,***,Cholesterol in Medium HDL
Non-HDL-C,0.88 [0.85-0.91],3.600e-09,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.88 [0.85-0.91],5.604e-08,***,Cholesterol in Medium VLDL
L-HDL-PL,0.88 [0.84-0.92],0.009,**,Phospholipids in Large HDL
ApoA1,0.88 [0.85-0.91],1.782e-05,***,Apolipoprotein A1
HDL-L,0.88 [0.85-0.91],2.758e-05,***,Total-Lipids in HDL
LDL-PL,0.88 [0.85-0.91],7.294e-09,***,Phospholipids in LDL
IDL-P,0.88 [0.85-0.91],2.204e-08,***,Concentration of IDL Particles
M-VLDL-PL%,0.88 [0.85-0.91],8.865e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.88 [0.85-0.91],5.192e-09,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.88 [0.85-0.90],8.352e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.88 [0.85-0.90],3.835e-10,***,LDL Cholesterol
M-VLDL-C%,0.87 [0.85-0.90],8.457e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.85-0.90],1.376e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.87 [0.84-0.90],4.685e-10,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.87 [0.85-0.90],1.878e-10,***,Total-Lipids in Large LDL
Total-FC,0.87 [0.84-0.90],3.942e-11,***,Total-Free Cholesterol
IDL-PL,0.87 [0.84-0.90],2.643e-10,***,Phospholipids in IDL
Clinical LDL-C,0.87 [0.84-0.90],1.448e-12,***,Clinical LDL Cholesterol
M-LDL-FC,0.87 [0.84-0.90],7.188e-11,***,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.87 [0.84-0.90],6.008e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.87 [0.84-0.90],7.644e-12,***,Cholesterol in Large LDL
XL-VLDL-C%,0.87 [0.84-0.90],2.122e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.87 [0.83-0.90],2.700e-08,***,Concentration of HDL Particles
XL-HDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Very Large HDL Particles
L-LDL-PL,0.86 [0.84-0.89],7.856e-12,***,Phospholipids in Large LDL
L-LDL-FC%,0.86 [0.84-0.89],6.428e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.86 [0.83-0.90],5.972e-05,***,Total-Lipids in Large HDL
IDL-L,0.86 [0.84-0.89],1.192e-12,***,Total-Lipids in IDL
IDL-CE%,0.86 [0.84-0.89],3.691e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.86 [0.83-0.89],7.201e-12,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC%,0.86 [0.83-0.89],7.714e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.86 [0.84-0.89],3.721e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.86 [0.84-0.89],5.229e-19,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.86 [0.83-0.89],1.858e-14,***,Total-Cholesterol
Total-P,0.86 [0.83-0.89],1.419e-10,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C%,0.86 [0.83-0.88],9.429e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.86 [0.83-0.89],4.372e-14,***,Free Cholesterol in LDL
XL-HDL-C,0.86 [0.82-0.90],3.189e-05,***,Cholesterol in Very Large HDL
HDL-FC,0.86 [0.82-0.89],2.577e-07,***,Free Cholesterol in HDL
S-VLDL-FC%,0.86 [0.83-0.88],1.545e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.85 [0.83-0.88],2.141e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.85 [0.81-0.90],4.340e-05,***,Free Cholesterol in Large HDL
Total-CE,0.85 [0.83-0.88],1.356e-15,***,Total-Esterified Cholesterol
IDL-FC,0.85 [0.82-0.88],4.912e-14,***,Free Cholesterol in IDL
SM,0.85 [0.82-0.88],1.412e-12,***,Sphingomyelins
XS-VLDL-CE%,0.85 [0.83-0.88],3.070e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.85 [0.82-0.88],7.885e-16,***,Cholesterol in IDL
IDL-CE,0.85 [0.82-0.88],7.113e-16,***,Cholesteryl Esters in IDL
S-VLDL-PL%,0.85 [0.82-0.88],1.481e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.85 [0.82-0.88],1.019e-15,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.84 [0.81-0.89],1.960e-06,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.84 [0.82-0.87],1.199e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.84 [0.80-0.88],1.934e-06,***,Concentration of Large HDL Particles
HDL-C,0.84 [0.81-0.88],5.824e-11,***,HDL Cholesterol
L-HDL-C,0.84 [0.80-0.88],1.621e-07,***,Cholesterol in Large HDL
HDL-CE,0.84 [0.81-0.87],2.046e-11,***,Cholesteryl Esters in HDL
L-HDL-CE,0.84 [0.80-0.88],6.035e-08,***,Cholesteryl Esters in Large HDL
