Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.83 [0.80-0.86],3.288e-14,***,Cholesterol in Medium VLDL
LDL-L,0.83 [0.80-0.86],1.373e-15,***,Total-Lipids in LDL
M-VLDL-CE,0.83 [0.79-0.86],3.295e-14,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.83 [0.79-0.86],4.402e-14,***,Free Cholesterol in IDL
L-LDL-L,0.83 [0.79-0.86],2.180e-15,***,Total-Lipids in Large LDL
L-LDL-CE,0.83 [0.79-0.86],6.569e-15,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.83 [0.79-0.86],1.305e-14,***,Cholesterol in Small LDL
LDL-CE,0.83 [0.79-0.86],1.592e-15,***,Cholesteryl Esters in LDL
M-LDL-C,0.83 [0.79-0.86],6.183e-15,***,Cholesterol in Medium LDL
LDL-PL,0.83 [0.79-0.86],2.048e-15,***,Phospholipids in LDL
Non-HDL-C,0.82 [0.79-0.86],6.728e-17,***,Total-Cholesterol Minus HDL-C
LDL-C,0.82 [0.79-0.86],1.676e-16,***,LDL Cholesterol
L-LDL-C,0.82 [0.79-0.86],5.931e-16,***,Cholesterol in Large LDL
M-LDL-FC,0.82 [0.79-0.86],4.700e-15,***,Free Cholesterol in Medium LDL
Total-FC,0.82 [0.79-0.86],2.056e-16,***,Total-Free Cholesterol
Clinical LDL-C,0.82 [0.79-0.85],4.564e-18,***,Clinical LDL Cholesterol
IDL-C,0.82 [0.79-0.85],1.516e-16,***,Cholesterol in IDL
L-LDL-PL,0.82 [0.79-0.86],4.748e-16,***,Phospholipids in Large LDL
IDL-CE,0.82 [0.79-0.85],1.262e-16,***,Cholesteryl Esters in IDL
LDL-FC,0.82 [0.79-0.85],1.692e-16,***,Free Cholesterol in LDL
Total-C,0.82 [0.79-0.85],7.888e-18,***,Total-Cholesterol
L-LDL-FC,0.82 [0.79-0.85],1.989e-16,***,Free Cholesterol in Large LDL
Total-CE,0.82 [0.79-0.85],8.651e-18,***,Total-Esterified Cholesterol
