Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.96 [0.94-0.97],0.021,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-P,0.96 [0.94-0.97],0.011,*,Concentration of Medium VLDL Particles
VLDL-C,0.96 [0.94-0.97],0.007,**,VLDL Cholesterol
S-VLDL-C,0.96 [0.94-0.97],0.004,**,Cholesterol in Small VLDL
XXL-VLDL-CE%,0.96 [0.94-0.97],0.034,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,0.95 [0.94-0.97],9.112e-04,***,Phospholipids in Medium VLDL
XXL-VLDL-C%,0.95 [0.94-0.97],0.006,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,0.95 [0.94-0.97],1.223e-04,***,Total-Lipids in Very Small VLDL
M-HDL-PL,0.95 [0.93-0.97],5.647e-04,***,Phospholipids in Medium HDL
S-HDL-P,0.95 [0.93-0.96],1.071e-04,***,Concentration of Small HDL Particles
S-HDL-CE,0.95 [0.93-0.96],4.873e-05,***,Cholesteryl Esters in Small HDL
XS-VLDL-P,0.95 [0.93-0.96],6.336e-06,***,Concentration of Very Small VLDL Particles
Omega-6%,0.95 [0.93-0.96],1.530e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.95 [0.93-0.96],6.205e-07,***,Cholesteryl Esters in VLDL
S-HDL-C,0.94 [0.93-0.96],2.164e-06,***,Cholesterol in Small HDL
S-VLDL-FC,0.94 [0.93-0.96],1.039e-07,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.94 [0.93-0.96],1.182e-07,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.94 [0.93-0.96],3.473e-08,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.94 [0.93-0.96],5.521e-07,***,Free Cholesterol in Small HDL
Omega-3%,0.94 [0.93-0.96],6.726e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.94 [0.92-0.95],2.687e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.94 [0.92-0.95],4.946e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.94 [0.92-0.95],1.390e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.94 [0.92-0.95],5.364e-09,***,Omega-3 Fatty Acids
S-LDL-P,0.94 [0.92-0.95],2.446e-10,***,Concentration of Small LDL Particles
M-HDL-CE%,0.94 [0.92-0.95],7.543e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-L,0.94 [0.92-0.95],3.751e-08,***,Total-Lipids in Medium HDL
S-LDL-FC%,0.94 [0.92-0.95],3.455e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.93 [0.92-0.95],3.895e-12,***,Phospholipids in Small LDL
S-VLDL-CE%,0.93 [0.92-0.95],2.704e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.93 [0.92-0.95],2.490e-12,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.93 [0.92-0.95],3.407e-12,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.93 [0.92-0.95],7.322e-13,***,Total-Lipids in Small LDL
M-LDL-PL,0.93 [0.92-0.95],1.090e-12,***,Phospholipids in Medium LDL
L-LDL-P,0.93 [0.92-0.95],1.426e-13,***,Concentration of Large LDL Particles
M-LDL-L,0.93 [0.92-0.95],1.268e-13,***,Total-Lipids in Medium LDL
XS-VLDL-FC%,0.93 [0.92-0.94],1.943e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.93 [0.92-0.94],2.861e-14,***,Concentration of LDL Particles
LA,0.93 [0.91-0.94],2.085e-14,***,Linoleic Acid
M-HDL-P,0.93 [0.91-0.95],3.225e-11,***,Concentration of Medium HDL Particles
ApoB,0.93 [0.91-0.94],4.322e-15,***,Apolipoprotein B
M-LDL-P,0.93 [0.91-0.94],1.566e-14,***,Concentration of Medium LDL Particles
Omega-6,0.93 [0.91-0.94],3.100e-14,***,Omega-6 Fatty Acids
DHA%,0.93 [0.91-0.94],2.469e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C,0.93 [0.91-0.94],2.797e-16,***,Cholesterol in Small LDL
M-LDL-C,0.93 [0.91-0.94],3.044e-16,***,Cholesterol in Medium LDL
L-VLDL-CE%,0.93 [0.91-0.94],8.434e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.93 [0.91-0.94],5.847e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.92 [0.91-0.94],1.671e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.92 [0.91-0.94],1.650e-15,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE,0.92 [0.91-0.94],2.155e-13,***,Cholesteryl Esters in Medium HDL
XL-VLDL-FC%,0.92 [0.91-0.94],1.666e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,0.92 [0.91-0.94],9.125e-18,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.92 [0.91-0.94],2.795e-18,***,Cholesterol in Medium VLDL
PUFA,0.92 [0.91-0.94],3.278e-17,***,Polyunsaturated Fatty Acids
M-LDL-FC%,0.92 [0.91-0.94],7.722e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.92 [0.91-0.94],1.024e-13,***,Phospholipids in HDL
M-HDL-C,0.92 [0.91-0.94],2.656e-14,***,Cholesterol in Medium HDL
Albumin,0.92 [0.91-0.94],3.176e-18,***,Albumin
Phosphoglyc,0.92 [0.90-0.94],5.081e-17,***,Phosphoglycerides
IDL-FC%,0.92 [0.91-0.93],2.751e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.92 [0.91-0.93],1.253e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.92 [0.90-0.93],2.035e-19,***,Cholesterol in Very Small VLDL
M-HDL-FC,0.92 [0.90-0.94],1.927e-15,***,Free Cholesterol in Medium HDL
LDL-CE,0.92 [0.90-0.93],1.281e-21,***,Cholesteryl Esters in LDL
XL-VLDL-CE%,0.92 [0.90-0.93],7.208e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.92 [0.90-0.93],4.964e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.92 [0.90-0.93],1.784e-22,***,Total-Lipids in LDL
LDL-PL,0.92 [0.90-0.93],1.346e-22,***,Phospholipids in LDL
XL-VLDL-C%,0.92 [0.90-0.93],2.364e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.92 [0.90-0.93],1.437e-19,***,Phosphatidylcholines
L-HDL-CE%,0.91 [0.90-0.93],3.914e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-P,0.91 [0.90-0.93],9.383e-19,***,Concentration of HDL Particles
ApoA1,0.91 [0.90-0.93],5.737e-18,***,Apolipoprotein A1
IDL-P,0.91 [0.90-0.93],3.318e-23,***,Concentration of IDL Particles
Non-HDL-C,0.91 [0.90-0.93],2.950e-24,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,0.91 [0.90-0.93],1.685e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.91 [0.90-0.93],7.438e-24,***,Free Cholesterol in Small LDL
HDL-size,0.91 [0.90-0.93],1.145e-15,***,Average Diameter for HDL Particles
DHA,0.91 [0.90-0.93],5.557e-21,***,Docosahexaenoic Acid
LDL-C,0.91 [0.90-0.93],1.353e-25,***,LDL Cholesterol
M-VLDL-CE,0.91 [0.90-0.93],2.373e-25,***,Cholesteryl Esters in Medium VLDL
L-HDL-FC%,0.91 [0.90-0.92],1.711e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.91 [0.90-0.92],1.211e-24,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.91 [0.90-0.92],6.528e-26,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.91 [0.90-0.92],4.099e-26,***,Cholesteryl Esters in Large LDL
Cholines,0.91 [0.89-0.92],3.620e-23,***,Total-Cholines
Total-PL,0.91 [0.89-0.92],2.315e-24,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,0.91 [0.89-0.92],2.042e-20,***,Total-Lipids in HDL
L-LDL-L,0.91 [0.89-0.92],1.809e-27,***,Total-Lipids in Large LDL
M-VLDL-PL%,0.91 [0.89-0.92],1.283e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.91 [0.89-0.92],1.180e-18,***,Phospholipids in Large HDL
Unsaturation,0.91 [0.89-0.92],1.536e-24,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.89-0.92],3.503e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.91 [0.89-0.92],5.744e-19,***,Phospholipids in Very Large HDL
Total-P,0.91 [0.89-0.92],7.639e-24,***,Total-Concentration of Lipoprotein Particles
Clinical LDL-C,0.91 [0.89-0.92],2.753e-30,***,Clinical LDL Cholesterol
L-LDL-PL,0.90 [0.89-0.92],1.485e-29,***,Phospholipids in Large LDL
L-LDL-C,0.90 [0.89-0.92],4.972e-30,***,Cholesterol in Large LDL
XL-HDL-FC,0.90 [0.89-0.92],1.593e-23,***,Free Cholesterol in Very Large HDL
L-HDL-C%,0.90 [0.89-0.92],3.758e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.90 [0.89-0.92],1.411e-31,***,Total-Free Cholesterol
IDL-CE%,0.90 [0.89-0.92],4.793e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.90 [0.89-0.92],2.358e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.90 [0.89-0.92],3.877e-31,***,Phospholipids in IDL
M-VLDL-FC%,0.90 [0.89-0.92],3.665e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.90 [0.89-0.92],4.689e-28,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-FC,0.90 [0.88-0.91],2.243e-34,***,Free Cholesterol in LDL
S-VLDL-PL%,0.90 [0.88-0.91],8.783e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.90 [0.88-0.91],1.304e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.90 [0.88-0.91],1.150e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.90 [0.88-0.91],2.006e-24,***,Total-Lipids in Very Large HDL
L-HDL-L,0.90 [0.88-0.91],4.011e-24,***,Total-Lipids in Large HDL
SM,0.90 [0.88-0.91],3.882e-31,***,Sphingomyelins
IDL-L,0.90 [0.88-0.91],4.313e-36,***,Total-Lipids in IDL
S-VLDL-FC%,0.90 [0.88-0.91],3.715e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.89 [0.88-0.91],2.131e-25,***,Free Cholesterol in Large HDL
L-LDL-FC%,0.89 [0.88-0.91],3.194e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.89 [0.88-0.91],4.546e-28,***,Free Cholesterol in HDL
Total-C,0.89 [0.88-0.91],1.251e-38,***,Total-Cholesterol
L-LDL-FC,0.89 [0.88-0.91],1.387e-38,***,Free Cholesterol in Large LDL
L-HDL-P,0.89 [0.88-0.91],1.061e-25,***,Concentration of Large HDL Particles
HDL-CE,0.89 [0.88-0.91],2.004e-29,***,Cholesteryl Esters in HDL
XL-HDL-P,0.89 [0.87-0.91],4.536e-28,***,Concentration of Very Large HDL Particles
HDL-C,0.89 [0.87-0.91],2.128e-30,***,HDL Cholesterol
IDL-CE,0.89 [0.88-0.90],5.392e-41,***,Cholesteryl Esters in IDL
Total-CE,0.89 [0.88-0.90],9.615e-41,***,Total-Esterified Cholesterol
IDL-C%,0.89 [0.88-0.90],3.646e-46,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.87-0.90],2.569e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.89 [0.87-0.91],2.494e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.91],1.938e-28,***,Cholesterol in Large HDL
IDL-C,0.89 [0.87-0.90],1.960e-42,***,Cholesterol in IDL
IDL-FC,0.89 [0.87-0.90],1.364e-42,***,Free Cholesterol in IDL
XL-HDL-C,0.89 [0.87-0.90],5.448e-31,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.88 [0.87-0.90],1.027e-31,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.88 [0.87-0.90],3.986e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],1.587e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.87 [0.86-0.89],3.595e-45,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
