Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.91 [0.89-0.94],0.002,**,Total-Lipids in Large LDL
Total-C,0.91 [0.89-0.94],0.001,**,Total-Cholesterol
Remnant-C,0.91 [0.89-0.94],6.656e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.91 [0.88-0.94],3.732e-04,***,Total-Esterified Cholesterol
M-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.91 [0.88-0.93],2.354e-04,***,Concentration of Large LDL Particles
S-HDL-FC%,0.90 [0.87-0.93],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.87-0.92],3.465e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.90 [0.87-0.93],1.179e-06,***,Cholesterol in Large LDL
ApoB/ApoA1,0.89 [0.86-0.92],2.682e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-PL%,0.89 [0.86-0.92],7.531e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.89 [0.86-0.92],1.293e-08,***,Phospholipids in Large LDL
XL-HDL-PL%,0.89 [0.86-0.91],5.631e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-FC,0.88 [0.85-0.91],1.235e-09,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.88 [0.85-0.91],2.800e-12,***,Clinical LDL Cholesterol
S-LDL-PL%,0.88 [0.85-0.91],2.394e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.87 [0.85-0.90],6.908e-13,***,Average Diameter for LDL Particles
IDL-L,0.86 [0.84-0.89],5.014e-16,***,Total-Lipids in IDL
XS-VLDL-C,0.86 [0.83-0.89],3.235e-14,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.86 [0.84-0.88],1.505e-27,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,0.86 [0.82-0.90],2.384e-07,***,Total-Lipids in Large HDL
M-VLDL-C,0.86 [0.83-0.88],1.942e-16,***,Cholesterol in Medium VLDL
IDL-PL,0.86 [0.83-0.88],3.844e-16,***,Phospholipids in IDL
Omega-6/Omega-3,0.86 [0.83-0.88],3.310e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-FC,0.85 [0.83-0.88],1.318e-18,***,Free Cholesterol in LDL
S-LDL-FC,0.85 [0.82-0.88],4.012e-19,***,Free Cholesterol in Small LDL
IDL-P,0.85 [0.82-0.87],3.348e-19,***,Concentration of IDL Particles
XXL-VLDL-FC%,0.84 [0.81-0.87],5.638e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,0.84 [0.81-0.87],4.540e-22,***,Free Cholesterol in Large LDL
L-LDL-PL%,0.84 [0.81-0.86],4.843e-25,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE,0.83 [0.81-0.86],7.515e-25,***,Cholesteryl Esters in IDL
HDL-size,0.83 [0.80-0.87],9.000e-12,***,Average Diameter for HDL Particles
M-HDL-CE%,0.83 [0.81-0.86],5.973e-30,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C,0.83 [0.81-0.86],1.984e-26,***,Cholesterol in IDL
XS-VLDL-CE,0.83 [0.80-0.86],1.949e-23,***,Cholesteryl Esters in Very Small VLDL
Gln,0.83 [0.80-0.86],1.052e-26,***,Glutamine
M-HDL-C%,0.82 [0.80-0.85],2.375e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.82 [0.79-0.86],2.486e-11,***,Concentration of Large HDL Particles
S-LDL-C%,0.82 [0.80-0.85],9.763e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.82 [0.80-0.85],4.338e-34,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC,0.82 [0.79-0.84],1.656e-29,***,Free Cholesterol in IDL
L-HDL-FC,0.82 [0.78-0.85],4.428e-13,***,Free Cholesterol in Large HDL
XXL-VLDL-CE%,0.82 [0.79-0.85],2.776e-23,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.81 [0.78-0.85],6.055e-17,***,Glycine
Unsaturation,0.81 [0.79-0.84],6.906e-33,***,Degree of Unsaturation
XXL-VLDL-C%,0.81 [0.78-0.84],2.875e-25,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.80 [0.78-0.82],7.452e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.80 [0.78-0.83],5.548e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.80 [0.78-0.83],2.122e-36,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.80 [0.78-0.82],4.746e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.80 [0.78-0.82],6.865e-83,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.80 [0.78-0.82],1.095e-71,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.79 [0.77-0.81],1.989e-67,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],5.293e-58,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.77-0.81],1.485e-64,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.79 [0.77-0.81],5.106e-78,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.78 [0.75-0.82],1.695e-21,***,Cholesterol in Large HDL
S-LDL-FC%,0.78 [0.76-0.80],6.170e-77,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.78 [0.76-0.81],2.646e-59,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.80],3.779e-66,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.78 [0.76-0.80],1.407e-78,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.77 [0.74-0.81],1.854e-23,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.77 [0.75-0.79],1.600e-85,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.75-0.79],2.078e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.76 [0.74-0.79],9.008e-53,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],2.566e-76,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.74-0.78],1.642e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.75 [0.71-0.78],1.835e-29,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.74 [0.72-0.77],4.437e-87,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.74 [0.72-0.76],1.527e-96,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.73 [0.70-0.77],3.159e-33,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.73 [0.71-0.76],1.682e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],2.870e-75,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.73 [0.71-0.75],2.052e-119,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.72 [0.70-0.74],2.037e-113,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.72 [0.69-0.76],8.416e-39,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.72 [0.70-0.74],6.270e-126,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.72 [0.70-0.74],1.396e-124,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.71 [0.69-0.74],9.842e-69,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.68-0.73],8.466e-80,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.70 [0.68-0.72],4.844e-103,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.69 [0.67-0.71],1.103e-130,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.69 [0.67-0.72],1.482e-81,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.69 [0.66-0.72],8.736e-48,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.66-0.71],2.173e-64,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.71],1.145e-53,***,Cholesterol in Very Large HDL
