Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC,0.93 [0.92-0.95],6.686e-15,***,Free Cholesterol in Very Large VLDL
XS-VLDL-PL,0.93 [0.92-0.95],3.749e-16,***,Phospholipids in Very Small VLDL
M-HDL-PL,0.93 [0.92-0.94],7.680e-16,***,Phospholipids in Medium HDL
XS-VLDL-FC%,0.93 [0.92-0.94],6.591e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,0.93 [0.91-0.94],4.545e-19,***,Total-Lipids in Large VLDL
S-HDL-C%,0.93 [0.91-0.94],1.416e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.93 [0.91-0.94],6.781e-19,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,0.93 [0.91-0.94],5.077e-20,***,Free Cholesterol in Large VLDL
S-VLDL-P,0.93 [0.91-0.94],1.116e-21,***,Concentration of Small VLDL Particles
M-VLDL-TG,0.92 [0.91-0.94],2.617e-22,***,Triglycerides in Medium VLDL
HDL-PL,0.92 [0.91-0.94],7.758e-19,***,Phospholipids in HDL
M-HDL-L,0.92 [0.91-0.94],2.153e-21,***,Total-Lipids in Medium HDL
Leu,0.92 [0.91-0.93],3.438e-22,***,Leucine
ApoB/ApoA1,0.92 [0.91-0.93],6.035e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-CE%,0.92 [0.91-0.93],1.501e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.92 [0.91-0.93],1.669e-23,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-CE,0.92 [0.90-0.93],1.322e-22,***,Cholesteryl Esters in Medium HDL
XL-VLDL-C,0.92 [0.91-0.93],1.288e-26,***,Cholesterol in Very Large VLDL
M-HDL-P,0.92 [0.90-0.93],6.176e-23,***,Concentration of Medium HDL Particles
XS-VLDL-L,0.92 [0.90-0.93],3.032e-29,***,Total-Lipids in Very Small VLDL
M-VLDL-C%,0.92 [0.90-0.93],1.545e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C,0.92 [0.90-0.93],2.945e-28,***,Cholesterol in Large VLDL
M-HDL-C,0.92 [0.90-0.93],2.066e-24,***,Cholesterol in Medium HDL
VLDL-L,0.91 [0.90-0.93],1.773e-30,***,Total-Lipids in VLDL
S-VLDL-L,0.91 [0.90-0.93],3.347e-31,***,Total-Lipids in Small VLDL
XS-VLDL-P,0.91 [0.90-0.93],7.485e-32,***,Concentration of Very Small VLDL Particles
M-VLDL-FC%,0.91 [0.90-0.92],3.572e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.91 [0.90-0.92],4.028e-33,***,Free Cholesterol in Very Small VLDL
HDL-L,0.91 [0.90-0.93],2.563e-26,***,Total-Lipids in HDL
Omega-3%,0.91 [0.90-0.92],4.258e-32,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
