Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,0.93 [0.91-0.95],0.001,**,Phospholipids in Medium HDL
S-HDL-FC,0.93 [0.91-0.95],2.432e-04,***,Free Cholesterol in Small HDL
L-VLDL-CE%,0.93 [0.91-0.95],1.383e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL,0.93 [0.91-0.95],1.349e-05,***,Phospholipids in Medium LDL
M-LDL-L,0.93 [0.91-0.95],9.306e-06,***,Total-Lipids in Medium LDL
S-HDL-CE,0.93 [0.90-0.95],4.017e-05,***,Cholesteryl Esters in Small HDL
M-VLDL-C,0.92 [0.90-0.95],2.022e-06,***,Cholesterol in Medium VLDL
Omega-6%,0.92 [0.90-0.95],1.395e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.92 [0.90-0.95],2.869e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.92 [0.90-0.94],3.007e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.92 [0.90-0.95],9.833e-06,***,Cholesterol in Small HDL
S-LDL-C,0.92 [0.90-0.94],3.226e-07,***,Cholesterol in Small LDL
M-LDL-C,0.92 [0.90-0.94],3.265e-07,***,Cholesterol in Medium LDL
Remnant-C,0.92 [0.90-0.94],1.336e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC%,0.92 [0.90-0.94],2.750e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.92 [0.90-0.94],1.327e-07,***,Cholesteryl Esters in Very Small VLDL
S-HDL-C%,0.92 [0.90-0.94],1.704e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-L,0.92 [0.90-0.94],1.475e-08,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.91 [0.89-0.94],2.413e-09,***,Concentration of IDL Particles
LA,0.91 [0.89-0.94],4.572e-09,***,Linoleic Acid
DHA,0.91 [0.89-0.94],7.096e-08,***,Docosahexaenoic Acid
M-HDL-L,0.91 [0.89-0.94],1.911e-07,***,Total-Lipids in Medium HDL
S-VLDL-C%,0.91 [0.89-0.93],1.543e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.91 [0.89-0.93],1.429e-09,***,Omega-6 Fatty Acids
Non-HDL-C,0.91 [0.89-0.93],4.793e-11,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.91 [0.89-0.93],1.058e-10,***,Cholesteryl Esters in LDL
XL-HDL-CE%,0.91 [0.89-0.93],1.689e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,0.91 [0.89-0.93],5.859e-11,***,Cholesteryl Esters in Medium VLDL
LDL-PL,0.91 [0.89-0.93],3.975e-11,***,Phospholipids in LDL
LDL-L,0.91 [0.89-0.93],3.202e-11,***,Total-Lipids in LDL
M-HDL-CE%,0.91 [0.89-0.93],9.646e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.91 [0.89-0.93],7.575e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.91 [0.89-0.93],1.864e-10,***,Polyunsaturated Fatty Acids
XL-VLDL-C%,0.91 [0.89-0.93],6.208e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.91 [0.89-0.93],3.562e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.91 [0.89-0.93],1.196e-12,***,Free Cholesterol in Small LDL
M-VLDL-PL%,0.91 [0.89-0.93],5.399e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.91 [0.88-0.93],1.349e-10,***,Phosphoglycerides
PUFA%,0.90 [0.88-0.93],3.055e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,0.90 [0.88-0.93],9.664e-10,***,Concentration of Medium HDL Particles
LDL-C,0.90 [0.88-0.92],3.179e-13,***,LDL Cholesterol
LA%,0.90 [0.88-0.92],4.540e-12,***,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.90 [0.88-0.92],1.905e-13,***,Albumin
L-LDL-CE,0.90 [0.88-0.92],1.395e-13,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.90 [0.88-0.92],1.279e-13,***,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.90 [0.88-0.92],3.979e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.90 [0.88-0.92],3.295e-14,***,Total-Lipids in Large LDL
M-VLDL-CE%,0.90 [0.88-0.92],6.692e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.90 [0.88-0.92],5.737e-14,***,Phospholipids in IDL
L-LDL-PL,0.90 [0.88-0.92],7.231e-15,***,Phospholipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.92],1.071e-15,***,Clinical LDL Cholesterol
L-HDL-FC%,0.90 [0.88-0.92],2.919e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PC,0.90 [0.88-0.92],8.283e-13,***,Phosphatidylcholines
HDL-PL,0.90 [0.88-0.92],3.166e-11,***,Phospholipids in HDL
Total-PL,0.90 [0.88-0.92],5.585e-14,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,0.90 [0.88-0.92],1.424e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.90 [0.88-0.92],5.135e-16,***,Cholesterol in Large LDL
Total-FC,0.90 [0.88-0.92],5.590e-16,***,Total-Free Cholesterol
XL-HDL-FC,0.90 [0.87-0.92],1.341e-12,***,Free Cholesterol in Very Large HDL
M-HDL-CE,0.89 [0.87-0.92],4.698e-13,***,Cholesteryl Esters in Medium HDL
HDL-size,0.89 [0.87-0.92],5.641e-11,***,Average Diameter for HDL Particles
Cholines,0.89 [0.87-0.91],9.856e-15,***,Total-Cholines
M-HDL-FC,0.89 [0.87-0.92],7.427e-13,***,Free Cholesterol in Medium HDL
XL-HDL-PL,0.89 [0.87-0.92],1.286e-11,***,Phospholipids in Very Large HDL
M-HDL-C,0.89 [0.87-0.91],1.743e-13,***,Cholesterol in Medium HDL
Unsaturation,0.89 [0.87-0.91],1.350e-15,***,Degree of Unsaturation
IDL-L,0.89 [0.87-0.91],4.236e-18,***,Total-Lipids in IDL
M-LDL-C%,0.89 [0.87-0.91],2.781e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.89 [0.87-0.91],9.652e-19,***,Free Cholesterol in LDL
L-HDL-CE%,0.89 [0.87-0.91],7.785e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SM,0.89 [0.87-0.91],1.971e-16,***,Sphingomyelins
ApoA1,0.89 [0.87-0.91],9.212e-15,***,Apolipoprotein A1
HDL-P,0.89 [0.87-0.91],1.531e-15,***,Concentration of HDL Particles
IDL-FC,0.89 [0.87-0.91],1.652e-19,***,Free Cholesterol in IDL
S-LDL-C%,0.89 [0.87-0.91],2.325e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.89 [0.86-0.91],1.136e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.89 [0.86-0.91],4.381e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.86-0.90],3.385e-21,***,Free Cholesterol in Large LDL
L-HDL-PL,0.88 [0.86-0.91],1.549e-14,***,Phospholipids in Large HDL
S-VLDL-FC%,0.88 [0.86-0.90],3.108e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.88 [0.86-0.90],3.399e-18,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,0.88 [0.86-0.90],2.748e-15,***,Total-Lipids in Very Large HDL
Total-C,0.88 [0.86-0.90],5.276e-22,***,Total-Cholesterol
HDL-L,0.88 [0.86-0.90],1.188e-16,***,Total-Lipids in HDL
IDL-C,0.88 [0.86-0.90],1.431e-22,***,Cholesterol in IDL
S-VLDL-PL%,0.88 [0.86-0.90],4.160e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.88 [0.86-0.90],8.989e-23,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.88 [0.86-0.90],1.463e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.88 [0.86-0.90],4.683e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.88 [0.86-0.90],6.133e-24,***,Total-Esterified Cholesterol
XL-HDL-P,0.88 [0.85-0.90],4.808e-17,***,Concentration of Very Large HDL Particles
XS-VLDL-C%,0.87 [0.85-0.89],2.427e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.85-0.89],1.041e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.87 [0.85-0.89],8.591e-31,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC,0.87 [0.85-0.89],2.979e-18,***,Free Cholesterol in Large HDL
L-HDL-L,0.87 [0.85-0.89],1.577e-18,***,Total-Lipids in Large HDL
XS-VLDL-CE%,0.87 [0.85-0.89],1.266e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.85-0.89],1.980e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.85-0.89],3.625e-20,***,Cholesterol in Very Large HDL
L-HDL-P,0.87 [0.84-0.89],7.202e-19,***,Concentration of Large HDL Particles
HDL-FC,0.87 [0.84-0.89],6.367e-21,***,Free Cholesterol in HDL
XL-HDL-CE,0.86 [0.84-0.89],1.866e-21,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.86 [0.84-0.88],5.875e-22,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.88],3.474e-22,***,Cholesteryl Esters in Large HDL
HDL-CE,0.86 [0.84-0.88],2.584e-25,***,Cholesteryl Esters in HDL
HDL-C,0.86 [0.83-0.88],2.097e-25,***,HDL Cholesterol
M-HDL-FC%,0.85 [0.82-0.87],6.162e-34,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
