Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.86 [0.84-0.87],8.710e-68,***,Cholesterol in Small VLDL
VLDL-CE,0.86 [0.84-0.87],2.704e-71,***,Cholesteryl Esters in VLDL
L-LDL-PL,0.86 [0.84-0.87],7.526e-71,***,Phospholipids in Large LDL
S-VLDL-P,0.86 [0.84-0.87],1.772e-64,***,Concentration of Small VLDL Particles
Total-L,0.85 [0.84-0.87],3.396e-75,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.85 [0.84-0.87],4.401e-79,***,Total-Cholesterol Minus HDL-C
ApoB,0.85 [0.84-0.87],4.104e-76,***,Apolipoprotein B
M-LDL-FC,0.85 [0.84-0.87],6.544e-72,***,Free Cholesterol in Medium LDL
VLDL-P,0.85 [0.84-0.87],1.917e-69,***,Concentration of VLDL Particles
L-VLDL-L,0.85 [0.84-0.87],4.116e-66,***,Total-Lipids in Large VLDL
L-LDL-CE,0.85 [0.84-0.87],7.696e-75,***,Cholesteryl Esters in Large LDL
M-VLDL-TG,0.85 [0.84-0.87],1.223e-67,***,Triglycerides in Medium VLDL
S-VLDL-FC,0.85 [0.84-0.87],4.452e-73,***,Free Cholesterol in Small VLDL
S-VLDL-L,0.85 [0.84-0.87],1.787e-71,***,Total-Lipids in Small VLDL
VLDL-L,0.85 [0.84-0.86],8.116e-74,***,Total-Lipids in VLDL
LDL-C,0.85 [0.84-0.86],2.273e-80,***,LDL Cholesterol
VLDL-C,0.85 [0.84-0.86],2.591e-77,***,VLDL Cholesterol
LDL-L,0.85 [0.84-0.86],1.996e-81,***,Total-Lipids in LDL
VLDL-PL,0.85 [0.84-0.86],1.629e-73,***,Phospholipids in VLDL
LDL-P,0.85 [0.84-0.86],4.446e-75,***,Concentration of LDL Particles
LDL-PL,0.85 [0.84-0.86],4.952e-79,***,Phospholipids in LDL
LA,0.85 [0.84-0.86],7.409e-80,***,Linoleic Acid
Omega-6,0.85 [0.84-0.86],1.322e-76,***,Omega-6 Fatty Acids
L-VLDL-FC,0.85 [0.83-0.86],5.271e-68,***,Free Cholesterol in Large VLDL
PUFA,0.85 [0.83-0.86],1.680e-76,***,Polyunsaturated Fatty Acids
XL-VLDL-C,0.85 [0.83-0.86],1.033e-70,***,Cholesterol in Very Large VLDL
S-LDL-P,0.85 [0.83-0.86],5.814e-78,***,Concentration of Small LDL Particles
S-VLDL-PL,0.85 [0.83-0.86],1.104e-76,***,Phospholipids in Small VLDL
VLDL-FC,0.85 [0.83-0.86],2.072e-78,***,Free Cholesterol in VLDL
LDL-CE,0.85 [0.83-0.86],7.169e-85,***,Cholesteryl Esters in LDL
M-LDL-P,0.84 [0.83-0.86],6.496e-79,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.84 [0.83-0.86],3.805e-81,***,Free Cholesterol in Medium VLDL
L-VLDL-C,0.84 [0.83-0.86],2.494e-75,***,Cholesterol in Large VLDL
S-LDL-L,0.84 [0.83-0.86],2.665e-85,***,Total-Lipids in Small LDL
L-VLDL-CE,0.84 [0.83-0.86],2.200e-77,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.84 [0.83-0.86],5.012e-78,***,Cholesteryl Esters in Very Large VLDL
S-LDL-C,0.84 [0.83-0.86],1.122e-86,***,Cholesterol in Small LDL
M-VLDL-PL,0.84 [0.83-0.85],1.699e-85,***,Phospholipids in Medium VLDL
M-LDL-PL,0.84 [0.82-0.85],1.838e-88,***,Phospholipids in Medium LDL
M-LDL-C,0.84 [0.82-0.85],4.353e-91,***,Cholesterol in Medium LDL
M-LDL-L,0.84 [0.82-0.85],6.845e-92,***,Total-Lipids in Medium LDL
M-VLDL-P,0.84 [0.82-0.85],1.670e-86,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.84 [0.82-0.85],1.173e-90,***,Total-Lipids in Medium VLDL
S-LDL-CE,0.84 [0.82-0.85],4.687e-91,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.83 [0.82-0.85],1.361e-93,***,Cholesteryl Esters in Medium LDL
