Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.18 [1.16-1.20],6.352e-51,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.18 [1.15-1.20],1.886e-52,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.16 [1.14-1.19],4.834e-44,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.16 [1.14-1.18],1.153e-43,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,1.15 [1.13-1.17],1.358e-36,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,1.15 [1.12-1.17],1.314e-31,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,1.15 [1.12-1.17],4.702e-35,***,Glycoprotein Acetyls
L-HDL-TG%,1.15 [1.12-1.17],7.493e-37,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.15 [1.12-1.17],2.989e-36,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.14 [1.11-1.16],2.362e-26,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.14 [1.12-1.16],5.216e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.12-1.16],7.153e-35,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.13 [1.11-1.15],2.937e-28,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.12 [1.10-1.14],4.953e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,1.12 [1.10-1.14],2.798e-23,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,1.11 [1.09-1.13],1.990e-24,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.11 [1.09-1.13],1.026e-23,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.11 [1.09-1.13],5.019e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.11 [1.08-1.13],9.772e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-size,1.10 [1.08-1.13],3.659e-16,***,Average Diameter for VLDL Particles
XL-VLDL-TG%,1.10 [1.07-1.12],2.423e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,1.10 [1.07-1.12],5.679e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG,1.09 [1.07-1.11],2.685e-14,***,Triglycerides in Small HDL
XXL-VLDL-PL,1.08 [1.06-1.10],1.401e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.08 [1.06-1.10],7.032e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,1.08 [1.06-1.10],2.852e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.08 [1.06-1.10],2.967e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.08 [1.06-1.10],2.581e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.08 [1.06-1.10],9.378e-10,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,1.08 [1.06-1.10],3.940e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,1.08 [1.06-1.10],1.315e-09,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,1.08 [1.06-1.10],2.378e-09,***,Phospholipids in Large VLDL
VLDL-TG,1.08 [1.06-1.10],9.200e-09,***,Triglycerides in VLDL
XXL-VLDL-FC,1.08 [1.06-1.10],1.263e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.07 [1.05-1.09],1.121e-08,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL%,1.07 [1.05-1.10],5.368e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,1.07 [1.05-1.09],1.240e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-TG,1.07 [1.05-1.09],6.887e-08,***,Total-Triglycerides
S-VLDL-TG,1.07 [1.05-1.09],4.770e-08,***,Triglycerides in Small VLDL
L-VLDL-P,1.07 [1.05-1.09],2.059e-07,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.07 [1.05-1.09],6.646e-07,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.07 [1.05-1.09],4.494e-07,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.07 [1.05-1.09],1.192e-06,***,Total-Lipids in Large VLDL
L-VLDL-TG,1.07 [1.05-1.09],5.758e-06,***,Triglycerides in Large VLDL
S-LDL-TG,1.06 [1.04-1.08],3.590e-05,***,Triglycerides in Small LDL
XL-VLDL-C,1.06 [1.04-1.08],3.116e-04,***,Cholesterol in Very Large VLDL
IDL-PL%,1.06 [1.04-1.08],3.175e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG,1.06 [1.04-1.08],2.169e-04,***,Triglycerides in Very Small VLDL
M-VLDL-TG,1.06 [1.04-1.08],0.002,**,Triglycerides in Medium VLDL
L-VLDL-C,1.06 [1.04-1.08],0.002,**,Cholesterol in Large VLDL
M-LDL-TG,1.05 [1.03-1.07],0.022,*,Triglycerides in Medium LDL
XS-VLDL-FC%,0.95 [0.93-0.97],0.009,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.95 [0.93-0.97],0.009,**,Concentration of IDL Particles
L-VLDL-C%,0.95 [0.93-0.97],0.024,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL,0.95 [0.93-0.97],0.018,*,Phospholipids in Small HDL
Omega-6,0.95 [0.93-0.96],0.002,**,Omega-6 Fatty Acids
XS-VLDL-C,0.95 [0.93-0.96],0.002,**,Cholesterol in Very Small VLDL
S-HDL-L,0.95 [0.93-0.96],0.004,**,Total-Lipids in Small HDL
LA%,0.94 [0.93-0.96],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
Non-HDL-C,0.94 [0.93-0.96],1.328e-04,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.94 [0.92-0.96],9.355e-05,***,Phospholipids in LDL
L-LDL-CE%,0.94 [0.92-0.96],4.663e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-CE,0.94 [0.92-0.96],4.591e-05,***,Cholesteryl Esters in LDL
XXL-VLDL-FC%,0.94 [0.92-0.96],8.118e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,0.94 [0.92-0.96],2.170e-05,***,Total-Lipids in LDL
Omega-6%,0.94 [0.92-0.96],5.252e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.94 [0.92-0.96],1.267e-05,***,Cholesteryl Esters in Medium VLDL
Total-L,0.94 [0.92-0.96],1.940e-05,***,Total-Lipids in Lipoprotein Particles
S-LDL-FC,0.94 [0.92-0.95],5.115e-07,***,Free Cholesterol in Small LDL
S-HDL-CE%,0.93 [0.92-0.95],1.728e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.93 [0.92-0.95],5.296e-07,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.93 [0.92-0.95],1.367e-07,***,LDL Cholesterol
M-LDL-FC,0.93 [0.91-0.95],7.261e-08,***,Free Cholesterol in Medium LDL
IDL-FC%,0.93 [0.91-0.95],9.361e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.93 [0.91-0.95],3.064e-09,***,Clinical LDL Cholesterol
LDL-size,0.93 [0.91-0.95],1.942e-08,***,Average Diameter for LDL Particles
S-HDL-P,0.93 [0.91-0.95],4.664e-08,***,Concentration of Small HDL Particles
PUFA,0.93 [0.91-0.95],1.247e-08,***,Polyunsaturated Fatty Acids
L-LDL-PL,0.93 [0.91-0.95],1.874e-09,***,Phospholipids in Large LDL
L-LDL-L,0.93 [0.91-0.94],4.153e-10,***,Total-Lipids in Large LDL
L-VLDL-CE%,0.93 [0.91-0.94],2.978e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-CE,0.93 [0.91-0.94],2.089e-10,***,Cholesteryl Esters in Large LDL
Albumin,0.93 [0.91-0.94],3.569e-10,***,Albumin
S-VLDL-C%,0.92 [0.91-0.94],2.849e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.92 [0.91-0.94],2.455e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.92 [0.91-0.94],1.872e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC,0.92 [0.90-0.94],2.257e-10,***,Free Cholesterol in Small HDL
IDL-PL,0.92 [0.90-0.94],6.643e-12,***,Phospholipids in IDL
L-HDL-FC%,0.92 [0.90-0.94],9.453e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.92 [0.90-0.94],2.183e-12,***,Total-Free Cholesterol
L-LDL-C,0.92 [0.90-0.94],1.254e-12,***,Cholesterol in Large LDL
S-HDL-CE,0.92 [0.90-0.94],4.429e-12,***,Cholesteryl Esters in Small HDL
M-VLDL-PL%,0.92 [0.90-0.94],4.126e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.92 [0.90-0.94],9.296e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.92 [0.90-0.93],4.944e-14,***,Free Cholesterol in LDL
S-LDL-FC%,0.92 [0.90-0.93],1.164e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.92 [0.90-0.93],5.280e-13,***,Cholesterol in Small HDL
IDL-L,0.92 [0.90-0.93],2.334e-14,***,Total-Lipids in IDL
S-HDL-C%,0.91 [0.90-0.93],9.033e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.91 [0.90-0.93],9.884e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],1.517e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.91 [0.89-0.93],1.459e-17,***,Free Cholesterol in Large LDL
XL-HDL-CE%,0.91 [0.89-0.92],2.555e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE,0.91 [0.89-0.92],1.979e-18,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.89-0.92],7.749e-19,***,Cholesterol in IDL
IDL-FC,0.91 [0.89-0.92],1.173e-18,***,Free Cholesterol in IDL
Total-PL,0.91 [0.89-0.92],9.634e-18,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,0.91 [0.89-0.92],2.423e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.91 [0.89-0.92],7.095e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],3.271e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.91 [0.89-0.92],1.098e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.90 [0.89-0.92],7.966e-18,***,Phosphoglycerides
M-VLDL-C%,0.90 [0.89-0.92],7.904e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,0.90 [0.89-0.92],2.196e-18,***,Omega-3 Fatty Acids
Total-C,0.90 [0.89-0.92],5.908e-21,***,Total-Cholesterol
PUFA%,0.90 [0.88-0.92],1.233e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.90 [0.88-0.91],5.113e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.90 [0.88-0.91],6.575e-27,***,Cholesterol to Total-Lipids in IDL percentage
Total-CE,0.90 [0.88-0.91],2.451e-24,***,Total-Esterified Cholesterol
PC,0.90 [0.88-0.91],7.040e-22,***,Phosphatidylcholines
Cholines,0.90 [0.88-0.91],4.465e-22,***,Total-Cholines
M-LDL-FC%,0.89 [0.88-0.91],1.417e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.89 [0.88-0.91],2.025e-19,***,Free Cholesterol in Very Large HDL
M-HDL-PL,0.89 [0.88-0.91],4.147e-22,***,Phospholipids in Medium HDL
SM,0.89 [0.87-0.91],2.189e-23,***,Sphingomyelins
S-VLDL-FC%,0.89 [0.87-0.91],3.573e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.89 [0.87-0.91],8.477e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.89 [0.87-0.91],1.898e-30,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.89 [0.87-0.90],1.453e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.89 [0.87-0.91],6.011e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.87-0.90],8.432e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.88 [0.87-0.90],3.378e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.88 [0.87-0.90],8.270e-35,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-L,0.88 [0.86-0.90],9.649e-30,***,Total-Lipids in Medium HDL
L-LDL-C%,0.87 [0.85-0.89],3.671e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.87 [0.85-0.89],1.036e-34,***,Concentration of Medium HDL Particles
DHA%,0.87 [0.85-0.88],1.427e-39,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.87 [0.85-0.88],1.778e-37,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.86 [0.85-0.88],9.721e-38,***,Concentration of HDL Particles
XL-HDL-PL,0.86 [0.84-0.88],4.963e-30,***,Phospholipids in Very Large HDL
HDL-PL,0.86 [0.85-0.88],2.462e-36,***,Phospholipids in HDL
DHA,0.86 [0.85-0.88],1.058e-38,***,Docosahexaenoic Acid
PUFA/MUFA,0.86 [0.85-0.88],7.935e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.86 [0.85-0.88],1.029e-46,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.86 [0.84-0.88],4.633e-43,***,Degree of Unsaturation
ApoA1,0.86 [0.84-0.88],6.471e-40,***,Apolipoprotein A1
XL-HDL-P,0.86 [0.84-0.88],2.378e-33,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.86 [0.84-0.88],1.419e-33,***,Total-Lipids in Very Large HDL
M-HDL-FC,0.86 [0.84-0.87],1.176e-40,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.85 [0.84-0.87],1.480e-43,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.85 [0.84-0.87],6.348e-44,***,Cholesterol in Medium HDL
HDL-size,0.85 [0.83-0.87],1.245e-35,***,Average Diameter for HDL Particles
HDL-L,0.85 [0.83-0.87],5.877e-46,***,Total-Lipids in HDL
XL-HDL-C,0.85 [0.83-0.87],2.703e-40,***,Cholesterol in Very Large HDL
L-HDL-PL,0.84 [0.82-0.86],1.653e-46,***,Phospholipids in Large HDL
XL-HDL-CE,0.84 [0.82-0.86],1.256e-45,***,Cholesteryl Esters in Very Large HDL
HDL-FC,0.83 [0.81-0.85],2.408e-52,***,Free Cholesterol in HDL
M-HDL-FC%,0.83 [0.81-0.85],1.554e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.83 [0.81-0.85],2.803e-51,***,Total-Lipids in Large HDL
L-HDL-FC,0.83 [0.81-0.85],3.245e-50,***,Free Cholesterol in Large HDL
