Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG,0.92 [0.90-0.95],6.576e-04,***,Triglycerides in Medium VLDL
S-HDL-PL,0.92 [0.90-0.95],5.755e-04,***,Phospholipids in Small HDL
S-VLDL-PL,0.92 [0.90-0.95],1.723e-04,***,Phospholipids in Small VLDL
L-VLDL-L,0.92 [0.90-0.95],5.764e-04,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.92 [0.90-0.95],7.037e-04,***,Free Cholesterol in Large VLDL
IDL-FC,0.92 [0.90-0.94],7.471e-05,***,Free Cholesterol in IDL
S-HDL-FC,0.92 [0.90-0.95],4.741e-04,***,Free Cholesterol in Small HDL
VLDL-PL,0.92 [0.90-0.94],7.272e-05,***,Phospholipids in VLDL
S-VLDL-FC,0.92 [0.90-0.94],3.433e-05,***,Free Cholesterol in Small VLDL
L-VLDL-CE,0.92 [0.90-0.94],8.129e-05,***,Cholesteryl Esters in Large VLDL
L-LDL-P,0.92 [0.90-0.94],2.679e-05,***,Concentration of Large LDL Particles
L-VLDL-C,0.92 [0.90-0.94],1.178e-04,***,Cholesterol in Large VLDL
Phosphoglyc,0.92 [0.89-0.94],1.148e-04,***,Phosphoglycerides
S-LDL-PL,0.92 [0.90-0.94],6.570e-06,***,Phospholipids in Small LDL
VLDL-size,0.92 [0.89-0.94],1.842e-04,***,Average Diameter for VLDL Particles
VLDL-L,0.92 [0.89-0.94],2.059e-05,***,Total-Lipids in VLDL
M-VLDL-CE,0.92 [0.89-0.94],7.535e-06,***,Cholesteryl Esters in Medium VLDL
PC,0.92 [0.89-0.94],1.018e-04,***,Phosphatidylcholines
Total-FA,0.92 [0.89-0.94],8.086e-06,***,Total-Fatty Acids
IDL-P,0.92 [0.89-0.94],4.009e-06,***,Concentration of IDL Particles
XL-VLDL-C,0.92 [0.89-0.94],2.353e-05,***,Cholesterol in Very Large VLDL
Total-P,0.92 [0.89-0.94],1.927e-04,***,Total-Concentration of Lipoprotein Particles
VLDL-FC,0.92 [0.89-0.94],4.892e-06,***,Free Cholesterol in VLDL
VLDL-CE,0.92 [0.89-0.94],1.550e-06,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.91 [0.89-0.94],6.901e-07,***,Free Cholesterol in Small LDL
VLDL-C,0.91 [0.89-0.94],5.386e-07,***,VLDL Cholesterol
S-HDL-L,0.91 [0.89-0.94],4.253e-06,***,Total-Lipids in Small HDL
LDL-P,0.91 [0.89-0.94],4.461e-07,***,Concentration of LDL Particles
Cholines,0.91 [0.89-0.94],5.599e-06,***,Total-Cholines
IDL-L,0.91 [0.89-0.94],2.538e-07,***,Total-Lipids in IDL
M-VLDL-C,0.91 [0.89-0.94],2.728e-07,***,Cholesterol in Medium VLDL
XL-VLDL-CE,0.91 [0.89-0.94],1.455e-06,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-FC,0.91 [0.89-0.93],2.836e-07,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.91 [0.89-0.93],1.893e-07,***,Concentration of Small LDL Particles
IDL-C%,0.91 [0.89-0.93],1.263e-09,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.91 [0.89-0.93],2.087e-08,***,Apolipoprotein B
L-LDL-C%,0.91 [0.89-0.93],2.368e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.91 [0.89-0.93],6.191e-08,***,Phospholipids in Medium VLDL
IDL-C,0.91 [0.88-0.93],1.352e-08,***,Cholesterol in IDL
M-VLDL-P,0.91 [0.88-0.93],4.733e-08,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.91 [0.88-0.93],1.849e-08,***,Total-Lipids in Medium VLDL
Total-PL,0.91 [0.88-0.93],4.466e-08,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,0.91 [0.88-0.93],1.102e-07,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.91 [0.88-0.93],1.148e-07,***,Cholesterol in Small HDL
M-LDL-C%,0.91 [0.88-0.93],5.647e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.90 [0.88-0.93],4.596e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.90 [0.88-0.93],4.881e-09,***,Free Cholesterol in Large LDL
IDL-CE,0.90 [0.88-0.93],2.466e-09,***,Cholesteryl Esters in IDL
Remnant-C,0.90 [0.88-0.93],3.718e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.90 [0.88-0.93],2.817e-09,***,Concentration of Medium LDL Particles
LDL-FC,0.90 [0.88-0.93],1.013e-09,***,Free Cholesterol in LDL
S-HDL-P,0.90 [0.88-0.93],1.779e-08,***,Concentration of Small HDL Particles
S-LDL-L,0.90 [0.88-0.93],3.564e-10,***,Total-Lipids in Small LDL
M-LDL-FC,0.90 [0.88-0.93],8.468e-10,***,Free Cholesterol in Medium LDL
L-LDL-L,0.90 [0.88-0.92],2.167e-10,***,Total-Lipids in Large LDL
L-LDL-CE,0.90 [0.88-0.92],3.496e-10,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.90 [0.88-0.92],2.347e-10,***,Phospholipids in Large LDL
L-LDL-C,0.90 [0.88-0.92],1.463e-10,***,Cholesterol in Large LDL
Total-FC,0.90 [0.88-0.92],9.268e-11,***,Total-Free Cholesterol
LDL-PL,0.90 [0.88-0.92],5.569e-11,***,Phospholipids in LDL
Non-HDL-C,0.90 [0.88-0.92],2.831e-12,***,Total-Cholesterol Minus HDL-C
Total-L,0.90 [0.88-0.92],1.081e-11,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.90 [0.88-0.92],5.613e-12,***,Total-Lipids in LDL
M-LDL-PL,0.90 [0.87-0.92],4.862e-11,***,Phospholipids in Medium LDL
Total-C,0.90 [0.87-0.92],8.209e-12,***,Total-Cholesterol
Total-CE,0.90 [0.87-0.92],1.357e-11,***,Total-Esterified Cholesterol
PUFA,0.90 [0.87-0.92],6.540e-11,***,Polyunsaturated Fatty Acids
Clinical LDL-C,0.90 [0.88-0.92],1.042e-12,***,Clinical LDL Cholesterol
S-LDL-C,0.90 [0.87-0.92],1.191e-11,***,Cholesterol in Small LDL
LDL-C,0.90 [0.87-0.92],1.999e-12,***,LDL Cholesterol
LDL-CE,0.90 [0.87-0.92],2.497e-12,***,Cholesteryl Esters in LDL
Omega-6,0.89 [0.87-0.92],5.222e-12,***,Omega-6 Fatty Acids
S-LDL-CE,0.89 [0.87-0.92],3.187e-12,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.89 [0.87-0.92],1.839e-12,***,Total-Lipids in Medium LDL
IDL-CE%,0.89 [0.87-0.92],7.033e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C,0.89 [0.87-0.92],5.797e-13,***,Cholesterol in Medium LDL
M-LDL-CE,0.89 [0.87-0.92],7.095e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,0.89 [0.86-0.91],7.647e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.89 [0.86-0.91],1.695e-15,***,Linoleic Acid
S-LDL-C%,0.88 [0.86-0.90],1.518e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
