Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,0.90 [0.87-0.92],2.900e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.90 [0.87-0.92],4.752e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.89 [0.87-0.92],8.208e-06,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.89 [0.87-0.92],3.158e-06,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.89 [0.87-0.91],3.109e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.89 [0.86-0.91],6.474e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.89 [0.86-0.91],5.159e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.86-0.91],1.577e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.88 [0.86-0.91],2.990e-13,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.88 [0.86-0.90],5.360e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.88 [0.86-0.90],7.436e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.88 [0.86-0.90],1.372e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.88 [0.85-0.90],2.598e-18,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.87 [0.85-0.90],7.154e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.87 [0.85-0.89],4.043e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.85-0.89],5.261e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
