Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE,0.93 [0.91-0.95],2.330e-05,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,0.93 [0.91-0.95],3.928e-05,***,Cholesteryl Esters in Very Large VLDL
L-HDL-C,0.93 [0.90-0.95],0.017,*,Cholesterol in Large HDL
Omega-6%,0.93 [0.91-0.95],3.317e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.92 [0.90-0.95],2.503e-06,***,Free Cholesterol in VLDL
L-HDL-CE,0.92 [0.90-0.95],0.006,**,Cholesteryl Esters in Large HDL
Total-FA,0.92 [0.90-0.94],2.642e-07,***,Total-Fatty Acids
M-HDL-PL,0.92 [0.90-0.94],1.106e-06,***,Phospholipids in Medium HDL
M-HDL-CE%,0.92 [0.90-0.94],4.678e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.92 [0.90-0.94],1.836e-08,***,Cholesterol in Very Small VLDL
Omega-3,0.92 [0.89-0.94],9.613e-08,***,Omega-3 Fatty Acids
S-VLDL-C,0.92 [0.90-0.94],6.539e-09,***,Cholesterol in Small VLDL
S-VLDL-PL,0.91 [0.89-0.94],4.492e-09,***,Phospholipids in Small VLDL
M-VLDL-PL%,0.91 [0.89-0.93],8.693e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.173e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],1.093e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],1.107e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.89-0.93],5.766e-11,***,VLDL Cholesterol
HDL-PL,0.91 [0.89-0.93],4.441e-08,***,Phospholipids in HDL
M-VLDL-C%,0.91 [0.89-0.93],1.071e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.89-0.93],1.393e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.91 [0.89-0.93],1.234e-11,***,Total-Lipids in Medium VLDL
M-LDL-CE%,0.91 [0.89-0.93],9.253e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.91 [0.89-0.93],4.575e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.90 [0.88-0.93],5.569e-12,***,Cholesteryl Esters in Very Small VLDL
VLDL-CE,0.90 [0.88-0.92],1.702e-13,***,Cholesteryl Esters in VLDL
M-HDL-L,0.90 [0.88-0.93],1.080e-10,***,Total-Lipids in Medium HDL
L-HDL-C%,0.90 [0.88-0.92],1.359e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.90 [0.88-0.92],2.184e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.90 [0.88-0.92],6.423e-12,***,Docosahexaenoic Acid
S-HDL-C%,0.90 [0.88-0.92],8.761e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL,0.90 [0.88-0.92],3.564e-15,***,Phospholipids in Small LDL
M-VLDL-PL,0.90 [0.88-0.92],5.896e-15,***,Phospholipids in Medium VLDL
M-VLDL-P,0.90 [0.88-0.92],1.176e-14,***,Concentration of Medium VLDL Particles
M-HDL-C%,0.90 [0.88-0.92],5.017e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC,0.90 [0.88-0.92],3.092e-15,***,Free Cholesterol in Small VLDL
PUFA/MUFA,0.90 [0.87-0.92],3.277e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-P,0.90 [0.87-0.92],1.723e-12,***,Concentration of Medium HDL Particles
L-LDL-CE%,0.89 [0.88-0.91],7.141e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,0.89 [0.87-0.92],5.810e-11,***,Free Cholesterol in HDL
M-HDL-FC,0.89 [0.87-0.92],2.832e-12,***,Free Cholesterol in Medium HDL
S-LDL-P,0.89 [0.87-0.91],8.609e-17,***,Concentration of Small LDL Particles
S-HDL-PL,0.89 [0.87-0.91],5.590e-16,***,Phospholipids in Small HDL
HDL-L,0.89 [0.87-0.92],6.844e-13,***,Total-Lipids in HDL
M-VLDL-FC,0.89 [0.87-0.91],1.018e-17,***,Free Cholesterol in Medium VLDL
Unsaturation,0.89 [0.87-0.91],1.402e-16,***,Degree of Unsaturation
L-LDL-P,0.89 [0.87-0.91],1.116e-18,***,Concentration of Large LDL Particles
M-HDL-CE,0.89 [0.87-0.91],4.967e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.87-0.91],4.459e-15,***,Cholesterol in Medium HDL
ApoB,0.89 [0.87-0.90],9.995e-22,***,Apolipoprotein B
LDL-P,0.88 [0.86-0.90],6.462e-21,***,Concentration of LDL Particles
L-LDL-FC%,0.88 [0.86-0.90],3.852e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.88 [0.86-0.90],5.166e-22,***,Concentration of IDL Particles
ApoA1,0.88 [0.86-0.90],1.214e-17,***,Apolipoprotein A1
S-LDL-L,0.88 [0.86-0.90],2.115e-23,***,Total-Lipids in Small LDL
IDL-PL,0.88 [0.86-0.90],3.015e-22,***,Phospholipids in IDL
S-VLDL-FC%,0.88 [0.86-0.90],1.824e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-L,0.88 [0.86-0.90],2.290e-22,***,Total-Lipids in Small HDL
S-HDL-FC,0.88 [0.86-0.90],1.862e-21,***,Free Cholesterol in Small HDL
S-VLDL-PL%,0.88 [0.86-0.90],2.664e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
SM,0.88 [0.86-0.90],2.738e-21,***,Sphingomyelins
M-HDL-FC%,0.88 [0.86-0.90],9.752e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-P,0.88 [0.86-0.90],7.283e-24,***,Concentration of Medium LDL Particles
M-VLDL-C,0.88 [0.86-0.90],5.982e-25,***,Cholesterol in Medium VLDL
Phosphoglyc,0.88 [0.86-0.90],2.228e-22,***,Phosphoglycerides
Remnant-C,0.88 [0.86-0.90],2.000e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.87 [0.86-0.89],6.251e-29,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-C,0.87 [0.85-0.90],1.016e-18,***,HDL Cholesterol
Total-L,0.87 [0.85-0.89],2.293e-28,***,Total-Lipids in Lipoprotein Particles
LA%,0.87 [0.85-0.89],5.778e-28,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-CE,0.87 [0.85-0.89],1.082e-19,***,Cholesteryl Esters in HDL
S-LDL-CE,0.87 [0.85-0.89],2.355e-27,***,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.87 [0.85-0.89],1.058e-27,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE%,0.87 [0.85-0.89],3.098e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.87 [0.85-0.89],2.199e-25,***,Phosphatidylcholines
XS-VLDL-C%,0.87 [0.85-0.89],3.833e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.87 [0.85-0.89],1.896e-29,***,Free Cholesterol in Small LDL
M-LDL-PL,0.87 [0.85-0.89],8.393e-29,***,Phospholipids in Medium LDL
S-LDL-C,0.87 [0.85-0.89],6.810e-30,***,Cholesterol in Small LDL
IDL-L,0.87 [0.85-0.89],1.442e-30,***,Total-Lipids in IDL
Total-PL,0.87 [0.85-0.89],1.053e-28,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.87 [0.85-0.89],1.516e-30,***,Total-Lipids in Medium LDL
M-LDL-CE,0.87 [0.85-0.89],3.960e-30,***,Cholesteryl Esters in Medium LDL
IDL-FC,0.86 [0.85-0.88],2.665e-30,***,Free Cholesterol in IDL
Cholines,0.86 [0.84-0.88],1.457e-28,***,Total-Cholines
Non-HDL-C,0.86 [0.84-0.88],2.588e-34,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.86 [0.84-0.88],2.635e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-L,0.86 [0.84-0.88],8.632e-35,***,Total-Lipids in LDL
LDL-PL,0.86 [0.84-0.88],7.985e-34,***,Phospholipids in LDL
Albumin,0.86 [0.84-0.88],1.030e-35,***,Albumin
M-LDL-C,0.86 [0.84-0.88],5.384e-34,***,Cholesterol in Medium LDL
LDL-CE,0.86 [0.84-0.88],5.258e-36,***,Cholesteryl Esters in LDL
L-LDL-L,0.86 [0.84-0.88],4.065e-36,***,Total-Lipids in Large LDL
Omega-6,0.86 [0.84-0.88],6.251e-35,***,Omega-6 Fatty Acids
Total-FC,0.86 [0.84-0.88],3.499e-36,***,Total-Free Cholesterol
PUFA,0.86 [0.84-0.88],5.586e-35,***,Polyunsaturated Fatty Acids
L-LDL-CE,0.86 [0.84-0.88],1.546e-36,***,Cholesteryl Esters in Large LDL
LA,0.86 [0.84-0.87],1.563e-37,***,Linoleic Acid
HDL-P,0.86 [0.83-0.88],1.096e-29,***,Concentration of HDL Particles
LDL-C,0.85 [0.84-0.87],9.251e-39,***,LDL Cholesterol
IDL-C,0.85 [0.84-0.87],9.820e-38,***,Cholesterol in IDL
Clinical LDL-C,0.85 [0.83-0.87],2.090e-41,***,Clinical LDL Cholesterol
L-LDL-PL,0.85 [0.83-0.87],3.084e-38,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.83-0.87],3.646e-39,***,Cholesterol in Large LDL
IDL-CE,0.85 [0.83-0.87],7.776e-39,***,Cholesteryl Esters in IDL
M-LDL-FC,0.85 [0.83-0.87],1.906e-38,***,Free Cholesterol in Medium LDL
S-HDL-P,0.85 [0.83-0.87],1.279e-36,***,Concentration of Small HDL Particles
LDL-FC,0.85 [0.83-0.87],7.873e-41,***,Free Cholesterol in LDL
S-HDL-C,0.85 [0.83-0.87],4.780e-38,***,Cholesterol in Small HDL
L-LDL-FC,0.85 [0.83-0.87],2.121e-41,***,Free Cholesterol in Large LDL
Total-C,0.85 [0.83-0.86],2.743e-44,***,Total-Cholesterol
S-HDL-CE,0.84 [0.82-0.86],4.538e-40,***,Cholesteryl Esters in Small HDL
M-LDL-C%,0.84 [0.83-0.86],5.046e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.84 [0.82-0.86],1.513e-36,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.84 [0.82-0.86],1.915e-46,***,Total-Esterified Cholesterol
IDL-C%,0.84 [0.82-0.86],2.001e-56,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.83 [0.82-0.85],5.036e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.83 [0.81-0.85],8.397e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.81 [0.80-0.83],1.175e-74,***,Cholesterol to Total-Lipids in Small LDL percentage
