Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.89 [0.87-0.91],6.746e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.89 [0.87-0.90],3.131e-37,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3,0.89 [0.87-0.91],4.521e-23,***,Omega-3 Fatty Acids
HDL-FC,0.89 [0.87-0.91],4.927e-17,***,Free Cholesterol in HDL
VLDL-CE,0.88 [0.87-0.90],6.596e-29,***,Cholesteryl Esters in VLDL
M-VLDL-PL%,0.88 [0.87-0.90],4.504e-35,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.88 [0.86-0.90],1.249e-28,***,Cholesterol in Very Small VLDL
M-VLDL-P,0.88 [0.86-0.90],1.367e-28,***,Concentration of Medium VLDL Particles
Phosphoglyc,0.88 [0.86-0.90],9.383e-28,***,Phosphoglycerides
S-HDL-C%,0.88 [0.86-0.90],2.878e-32,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.88 [0.86-0.90],4.454e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.88 [0.86-0.90],5.573e-31,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.88 [0.86-0.89],8.706e-39,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.88 [0.86-0.89],5.034e-38,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.88 [0.86-0.90],7.174e-34,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC,0.88 [0.86-0.89],7.905e-33,***,Free Cholesterol in Small VLDL
L-LDL-CE%,0.88 [0.86-0.89],5.401e-37,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.87 [0.86-0.89],3.204e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-C,0.87 [0.85-0.89],3.723e-24,***,HDL Cholesterol
HDL-P,0.87 [0.85-0.89],6.557e-28,***,Concentration of HDL Particles
Albumin,0.87 [0.86-0.89],8.777e-37,***,Albumin
HDL-CE,0.87 [0.85-0.89],1.892e-24,***,Cholesteryl Esters in HDL
S-LDL-P,0.87 [0.85-0.89],2.193e-36,***,Concentration of Small LDL Particles
S-HDL-P,0.87 [0.85-0.89],3.431e-33,***,Concentration of Small HDL Particles
PC,0.87 [0.85-0.89],2.017e-34,***,Phosphatidylcholines
XS-VLDL-CE,0.87 [0.85-0.89],1.666e-36,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC,0.87 [0.85-0.89],5.376e-38,***,Free Cholesterol in Medium VLDL
DHA,0.87 [0.85-0.89],1.663e-32,***,Docosahexaenoic Acid
S-HDL-C,0.87 [0.85-0.89],1.498e-35,***,Cholesterol in Small HDL
S-HDL-CE,0.86 [0.85-0.88],1.288e-37,***,Cholesteryl Esters in Small HDL
Cholines,0.86 [0.85-0.88],6.052e-38,***,Total-Cholines
LA%,0.86 [0.85-0.88],3.335e-44,***,Linoleic Acid to Total-Fatty Acids percentage
Total-L,0.86 [0.84-0.88],8.598e-47,***,Total-Lipids in Lipoprotein Particles
SM,0.86 [0.84-0.88],5.585e-39,***,Sphingomyelins
M-LDL-P,0.86 [0.84-0.88],3.057e-43,***,Concentration of Medium LDL Particles
Total-PL,0.86 [0.84-0.88],3.042e-44,***,Total-Phospholipids in Lipoprotein Particles
LA,0.86 [0.84-0.87],4.578e-48,***,Linoleic Acid
L-LDL-FC%,0.86 [0.84-0.87],3.512e-56,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.86 [0.84-0.87],4.203e-48,***,Phospholipids in Small LDL
ApoB,0.86 [0.84-0.87],1.576e-49,***,Apolipoprotein B
LDL-P,0.86 [0.84-0.87],5.821e-47,***,Concentration of LDL Particles
L-LDL-P,0.85 [0.84-0.87],7.028e-47,***,Concentration of Large LDL Particles
Total-P,0.85 [0.84-0.87],2.190e-39,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.85 [0.84-0.87],5.454e-48,***,Omega-6 Fatty Acids
M-HDL-FC%,0.85 [0.84-0.87],1.337e-42,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.85 [0.84-0.87],1.431e-44,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-L,0.85 [0.83-0.87],2.166e-51,***,Total-Lipids in Small LDL
S-LDL-CE,0.85 [0.83-0.87],4.804e-50,***,Cholesteryl Esters in Small LDL
Remnant-C,0.85 [0.83-0.87],7.841e-56,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-CE,0.85 [0.83-0.87],1.785e-51,***,Cholesteryl Esters in Medium LDL
Unsaturation,0.85 [0.83-0.86],4.211e-51,***,Degree of Unsaturation
PUFA,0.85 [0.83-0.86],6.642e-53,***,Polyunsaturated Fatty Acids
M-LDL-L,0.85 [0.83-0.86],7.028e-55,***,Total-Lipids in Medium LDL
IDL-P,0.85 [0.83-0.86],6.599e-54,***,Concentration of IDL Particles
M-VLDL-C,0.85 [0.83-0.86],2.945e-55,***,Cholesterol in Medium VLDL
IDL-PL,0.85 [0.83-0.86],4.697e-54,***,Phospholipids in IDL
M-LDL-PL,0.84 [0.83-0.86],4.164e-55,***,Phospholipids in Medium LDL
S-LDL-C,0.84 [0.82-0.86],1.518e-59,***,Cholesterol in Small LDL
M-LDL-C,0.84 [0.82-0.86],1.493e-60,***,Cholesterol in Medium LDL
Non-HDL-C,0.84 [0.82-0.85],1.242e-68,***,Total-Cholesterol Minus HDL-C
LDL-L,0.84 [0.82-0.85],1.719e-67,***,Total-Lipids in LDL
M-VLDL-CE,0.84 [0.82-0.85],1.028e-62,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.84 [0.82-0.85],1.205e-71,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.83 [0.82-0.85],6.090e-68,***,Cholesteryl Esters in LDL
IDL-L,0.83 [0.82-0.85],1.794e-68,***,Total-Lipids in IDL
Total-FC,0.83 [0.82-0.85],8.993e-69,***,Total-Free Cholesterol
LDL-PL,0.83 [0.82-0.85],2.962e-68,***,Phospholipids in LDL
L-LDL-L,0.83 [0.82-0.85],4.773e-71,***,Total-Lipids in Large LDL
XS-VLDL-C%,0.83 [0.82-0.85],9.481e-82,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.83 [0.81-0.85],2.337e-67,***,Free Cholesterol in IDL
S-VLDL-PL%,0.83 [0.81-0.85],3.177e-71,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-C,0.83 [0.81-0.85],1.141e-74,***,LDL Cholesterol
L-LDL-CE,0.83 [0.81-0.84],6.595e-72,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE%,0.83 [0.81-0.84],8.946e-87,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.83 [0.81-0.84],1.409e-72,***,Free Cholesterol in Small LDL
M-LDL-C%,0.83 [0.81-0.84],1.888e-96,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL,0.83 [0.81-0.84],7.755e-74,***,Phospholipids in Large LDL
Clinical LDL-C,0.82 [0.81-0.84],7.867e-83,***,Clinical LDL Cholesterol
L-LDL-C,0.82 [0.81-0.84],1.519e-77,***,Cholesterol in Large LDL
Total-C,0.82 [0.81-0.84],2.598e-80,***,Total-Cholesterol
M-LDL-FC,0.82 [0.80-0.84],8.637e-76,***,Free Cholesterol in Medium LDL
Total-CE,0.82 [0.80-0.84],8.052e-83,***,Total-Esterified Cholesterol
S-LDL-C%,0.82 [0.80-0.83],1.103e-91,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.82 [0.80-0.84],2.701e-82,***,Cholesterol in IDL
IDL-C%,0.82 [0.80-0.83],3.240e-108,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.82 [0.80-0.83],2.199e-83,***,Free Cholesterol in LDL
IDL-CE,0.82 [0.80-0.83],1.386e-84,***,Cholesteryl Esters in IDL
L-LDL-FC,0.81 [0.80-0.83],5.364e-84,***,Free Cholesterol in Large LDL
IDL-CE%,0.81 [0.79-0.82],6.836e-116,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.80 [0.78-0.81],4.743e-121,***,Cholesterol to Total-Lipids in Large LDL percentage
