Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.93 [0.90-0.95],0.010,**,Phospholipids in HDL
M-VLDL-PL%,0.93 [0.91-0.95],1.949e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-C,0.93 [0.91-0.95],6.937e-05,***,VLDL Cholesterol
S-VLDL-C,0.93 [0.91-0.95],8.463e-05,***,Cholesterol in Small VLDL
M-VLDL-FC%,0.93 [0.91-0.95],1.933e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.93 [0.91-0.95],1.632e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
His,0.93 [0.91-0.95],8.547e-05,***,Histidine
S-VLDL-PL,0.93 [0.90-0.95],2.601e-05,***,Phospholipids in Small VLDL
M-HDL-L,0.92 [0.90-0.95],4.456e-04,***,Total-Lipids in Medium HDL
VLDL-CE,0.92 [0.90-0.94],2.468e-06,***,Cholesteryl Esters in VLDL
M-HDL-CE%,0.92 [0.90-0.94],2.157e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.92 [0.90-0.94],2.906e-06,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.92 [0.90-0.94],1.178e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.92 [0.90-0.94],7.823e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.92 [0.90-0.94],3.005e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.92 [0.90-0.94],4.561e-07,***,Total-Lipids in Medium VLDL
M-HDL-P,0.92 [0.90-0.94],6.903e-05,***,Concentration of Medium HDL Particles
S-HDL-PL,0.92 [0.89-0.94],3.949e-07,***,Phospholipids in Small HDL
M-VLDL-P,0.92 [0.89-0.94],5.413e-08,***,Concentration of Medium VLDL Particles
M-HDL-FC,0.91 [0.89-0.94],1.031e-05,***,Free Cholesterol in Medium HDL
M-VLDL-PL,0.91 [0.89-0.94],9.716e-09,***,Phospholipids in Medium VLDL
HDL-L,0.91 [0.89-0.94],4.831e-06,***,Total-Lipids in HDL
HDL-FC,0.91 [0.89-0.94],1.409e-05,***,Free Cholesterol in HDL
S-VLDL-FC,0.91 [0.89-0.93],1.133e-09,***,Free Cholesterol in Small VLDL
S-LDL-P,0.91 [0.89-0.93],6.360e-10,***,Concentration of Small LDL Particles
S-HDL-CE%,0.91 [0.89-0.93],1.774e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE,0.91 [0.89-0.93],2.076e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.91 [0.89-0.93],1.641e-07,***,Cholesterol in Medium HDL
L-LDL-FC%,0.91 [0.89-0.93],2.646e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.91 [0.89-0.93],6.165e-11,***,Free Cholesterol in Medium VLDL
M-HDL-C%,0.91 [0.88-0.93],3.544e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.90 [0.88-0.93],1.142e-08,***,Apolipoprotein A1
PUFA%,0.90 [0.88-0.92],2.380e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.90 [0.88-0.92],1.731e-12,***,Concentration of Medium LDL Particles
Omega-3%,0.90 [0.88-0.92],1.305e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.90 [0.88-0.92],6.460e-12,***,Total-Lipids in Small HDL
S-HDL-C%,0.90 [0.88-0.92],1.472e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,0.90 [0.88-0.92],1.897e-13,***,Concentration of IDL Particles
ApoB,0.90 [0.88-0.92],1.002e-14,***,Apolipoprotein B
S-LDL-PL,0.90 [0.88-0.92],1.802e-14,***,Phospholipids in Small LDL
XS-VLDL-C%,0.90 [0.88-0.92],8.372e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.90 [0.88-0.92],4.570e-12,***,Sphingomyelins
LA%,0.90 [0.88-0.92],3.839e-14,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.90 [0.88-0.92],6.141e-13,***,Phosphoglycerides
LDL-P,0.90 [0.88-0.92],1.524e-14,***,Concentration of LDL Particles
Remnant-C,0.90 [0.88-0.92],6.263e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC,0.90 [0.87-0.92],3.730e-13,***,Free Cholesterol in Small HDL
IDL-PL,0.90 [0.87-0.92],1.580e-14,***,Phospholipids in IDL
S-VLDL-FC%,0.90 [0.88-0.92],6.373e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.90 [0.87-0.92],5.245e-15,***,Concentration of Large LDL Particles
M-VLDL-C,0.89 [0.87-0.91],7.203e-16,***,Cholesterol in Medium VLDL
XS-VLDL-CE%,0.89 [0.87-0.91],1.561e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.89 [0.87-0.92],1.247e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,0.89 [0.87-0.92],1.058e-10,***,HDL Cholesterol
S-VLDL-PL%,0.89 [0.87-0.91],1.273e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,0.89 [0.87-0.92],2.518e-11,***,Cholesteryl Esters in HDL
S-LDL-L,0.89 [0.87-0.91],3.222e-17,***,Total-Lipids in Small LDL
Total-L,0.89 [0.87-0.91],8.893e-18,***,Total-Lipids in Lipoprotein Particles
Omega-3,0.89 [0.87-0.91],8.937e-15,***,Omega-3 Fatty Acids
S-LDL-CE,0.89 [0.87-0.91],2.583e-17,***,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.89 [0.87-0.91],1.215e-17,***,Cholesteryl Esters in Medium VLDL
PC,0.89 [0.87-0.91],1.595e-15,***,Phosphatidylcholines
Total-PL,0.89 [0.87-0.91],3.811e-17,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.89 [0.86-0.91],1.181e-16,***,Total-Cholines
M-LDL-CE,0.89 [0.86-0.91],4.606e-19,***,Cholesteryl Esters in Medium LDL
IDL-L,0.88 [0.86-0.90],4.486e-20,***,Total-Lipids in IDL
M-HDL-FC%,0.88 [0.86-0.91],2.914e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.88 [0.86-0.90],1.180e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.88 [0.86-0.91],1.374e-16,***,Docosahexaenoic Acid
Albumin,0.88 [0.86-0.90],1.169e-20,***,Albumin
XL-HDL-CE%,0.88 [0.86-0.90],3.525e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C,0.88 [0.86-0.90],1.200e-20,***,Cholesterol in Small LDL
LA,0.88 [0.86-0.90],3.308e-21,***,Linoleic Acid
IDL-FC,0.88 [0.86-0.90],2.781e-20,***,Free Cholesterol in IDL
M-LDL-L,0.88 [0.86-0.90],5.024e-21,***,Total-Lipids in Medium LDL
Non-HDL-C,0.88 [0.86-0.90],4.040e-23,***,Total-Cholesterol Minus HDL-C
HDL-P,0.88 [0.86-0.90],5.711e-17,***,Concentration of HDL Particles
M-LDL-PL,0.88 [0.86-0.90],2.615e-21,***,Phospholipids in Medium LDL
Omega-6,0.88 [0.86-0.90],3.414e-22,***,Omega-6 Fatty Acids
M-LDL-C,0.88 [0.86-0.90],7.740e-23,***,Cholesterol in Medium LDL
M-LDL-C%,0.88 [0.86-0.90],1.958e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.88 [0.86-0.90],1.208e-23,***,Total-Free Cholesterol
LDL-L,0.87 [0.86-0.90],3.034e-25,***,Total-Lipids in LDL
LDL-PL,0.87 [0.85-0.90],1.759e-24,***,Phospholipids in LDL
S-LDL-FC,0.87 [0.85-0.89],1.202e-24,***,Free Cholesterol in Small LDL
IDL-C,0.87 [0.85-0.89],6.039e-25,***,Cholesterol in IDL
LDL-CE,0.87 [0.85-0.89],6.189e-26,***,Cholesteryl Esters in LDL
S-HDL-P,0.87 [0.85-0.89],9.668e-23,***,Concentration of Small HDL Particles
L-LDL-L,0.87 [0.85-0.89],1.817e-26,***,Total-Lipids in Large LDL
IDL-CE,0.87 [0.85-0.89],1.003e-25,***,Cholesteryl Esters in IDL
L-LDL-PL,0.87 [0.85-0.89],3.767e-26,***,Phospholipids in Large LDL
Clinical LDL-C,0.87 [0.85-0.89],9.295e-29,***,Clinical LDL Cholesterol
LDL-C,0.87 [0.85-0.89],4.158e-28,***,LDL Cholesterol
S-HDL-C,0.87 [0.85-0.89],3.009e-24,***,Cholesterol in Small HDL
Total-P,0.87 [0.85-0.89],1.039e-21,***,Total-Concentration of Lipoprotein Particles
Unsaturation,0.87 [0.85-0.89],1.156e-24,***,Degree of Unsaturation
IDL-C%,0.87 [0.85-0.89],9.992e-34,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE,0.87 [0.85-0.89],1.088e-27,***,Cholesteryl Esters in Large LDL
PUFA,0.87 [0.85-0.89],1.322e-26,***,Polyunsaturated Fatty Acids
S-HDL-CE,0.87 [0.85-0.89],1.898e-25,***,Cholesteryl Esters in Small HDL
Total-C,0.87 [0.85-0.89],1.866e-29,***,Total-Cholesterol
L-LDL-C,0.87 [0.85-0.89],3.042e-29,***,Cholesterol in Large LDL
M-LDL-FC,0.86 [0.84-0.88],3.560e-29,***,Free Cholesterol in Medium LDL
LDL-FC,0.86 [0.84-0.88],2.775e-30,***,Free Cholesterol in LDL
Total-CE,0.86 [0.84-0.88],5.491e-31,***,Total-Esterified Cholesterol
L-LDL-FC,0.86 [0.84-0.88],4.535e-30,***,Free Cholesterol in Large LDL
IDL-CE%,0.86 [0.84-0.88],2.707e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.86 [0.84-0.88],1.445e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.84 [0.82-0.86],2.281e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
