Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.93 [0.91-0.94],2.291e-08,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.93 [0.91-0.95],7.600e-08,***,Total-Cholines
M-LDL-L,0.93 [0.91-0.94],2.436e-09,***,Total-Lipids in Medium LDL
L-LDL-FC%,0.93 [0.91-0.94],5.192e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.92 [0.90-0.94],3.717e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.92 [0.90-0.95],3.367e-06,***,HDL Cholesterol
S-LDL-FC,0.92 [0.91-0.94],2.707e-10,***,Free Cholesterol in Small LDL
Non-HDL-C,0.92 [0.91-0.94],7.068e-11,***,Total-Cholesterol Minus HDL-C
HDL-CE,0.92 [0.90-0.94],1.113e-06,***,Cholesteryl Esters in HDL
M-LDL-C,0.92 [0.90-0.94],1.108e-10,***,Cholesterol in Medium LDL
XL-HDL-CE%,0.92 [0.90-0.94],4.048e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],7.221e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.92 [0.90-0.94],2.535e-11,***,Total-Lipids in LDL
LDL-CE,0.92 [0.90-0.94],3.378e-11,***,Cholesteryl Esters in LDL
S-VLDL-PL%,0.92 [0.90-0.94],1.197e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,0.92 [0.90-0.94],1.961e-11,***,Phospholipids in LDL
IDL-L,0.92 [0.90-0.94],3.668e-11,***,Total-Lipids in IDL
SM,0.92 [0.90-0.94],2.281e-09,***,Sphingomyelins
Total-FC,0.92 [0.90-0.94],1.987e-11,***,Total-Free Cholesterol
L-LDL-CE,0.92 [0.90-0.94],1.738e-11,***,Cholesteryl Esters in Large LDL
XS-VLDL-C%,0.92 [0.90-0.94],2.336e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.92 [0.90-0.94],4.456e-12,***,Total-Lipids in Large LDL
LDL-C,0.92 [0.90-0.94],1.057e-12,***,LDL Cholesterol
IDL-FC,0.92 [0.90-0.94],5.862e-12,***,Free Cholesterol in IDL
L-LDL-C,0.92 [0.90-0.93],5.671e-13,***,Cholesterol in Large LDL
XS-VLDL-CE%,0.92 [0.90-0.93],1.825e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.92 [0.90-0.94],1.901e-10,***,Citrate
M-LDL-FC,0.91 [0.90-0.93],2.883e-13,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.91 [0.90-0.93],1.401e-13,***,Phospholipids in Large LDL
Clinical LDL-C,0.91 [0.90-0.93],9.411e-15,***,Clinical LDL Cholesterol
HDL-P,0.91 [0.89-0.93],6.099e-11,***,Concentration of HDL Particles
IDL-C,0.91 [0.89-0.93],2.593e-14,***,Cholesterol in IDL
IDL-CE,0.91 [0.89-0.93],2.142e-14,***,Cholesteryl Esters in IDL
LDL-FC,0.91 [0.89-0.93],1.032e-14,***,Free Cholesterol in LDL
L-LDL-C%,0.91 [0.89-0.93],4.394e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.91 [0.89-0.93],3.707e-15,***,Total-Cholesterol
