Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC,0.60 [0.53-0.68],9.512e-11,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.60 [0.53-0.67],1.445e-12,***,Phospholipids in Small LDL
L-HDL-PL,0.60 [0.51-0.70],1.845e-04,***,Phospholipids in Large HDL
LA,0.60 [0.54-0.66],8.459e-16,***,Linoleic Acid
M-LDL-L,0.60 [0.53-0.67],4.468e-14,***,Total-Lipids in Medium LDL
M-HDL-FC%,0.60 [0.54-0.66],4.251e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-L,0.60 [0.53-0.67],3.415e-13,***,Total-Lipids in Small LDL
Total-P,0.59 [0.52-0.67],6.621e-11,***,Total-Concentration of Lipoprotein Particles
M-LDL-P,0.59 [0.52-0.67],1.088e-11,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.59 [0.52-0.67],8.725e-12,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.59 [0.52-0.66],4.283e-13,***,Cholesteryl Esters in Small LDL
M-LDL-C%,0.58 [0.54-0.63],3.803e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.58 [0.51-0.65],2.126e-14,***,Phospholipids in Medium LDL
XXL-VLDL-C%,0.57 [0.50-0.66],8.167e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.57 [0.52-0.63],2.160e-28,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C,0.57 [0.51-0.64],2.477e-16,***,Cholesterol in Medium LDL
M-VLDL-C%,0.57 [0.53-0.61],3.302e-43,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.56 [0.51-0.61],1.187e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C,0.56 [0.49-0.63],5.663e-17,***,Cholesterol in Small LDL
ApoB,0.55 [0.50-0.62],7.063e-19,***,Apolipoprotein B
LDL-L,0.55 [0.50-0.62],8.763e-23,***,Total-Lipids in LDL
IDL-C%,0.55 [0.51-0.60],1.468e-41,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.55 [0.50-0.61],7.381e-27,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.55 [0.51-0.60],2.752e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.55 [0.49-0.61],1.142e-21,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.55 [0.50-0.59],2.109e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.54 [0.50-0.59],1.314e-39,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.54 [0.50-0.59],5.531e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.54 [0.49-0.60],4.638e-26,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.54 [0.49-0.60],1.336e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.54 [0.47-0.63],3.969e-10,***,Free Cholesterol in HDL
HDL-CE,0.54 [0.47-0.62],4.934e-12,***,Cholesteryl Esters in HDL
LDL-P,0.54 [0.47-0.61],3.384e-17,***,Concentration of LDL Particles
HDL-C,0.53 [0.46-0.62],2.774e-12,***,HDL Cholesterol
S-LDL-C%,0.53 [0.49-0.58],2.759e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.53 [0.47-0.60],5.813e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-L,0.53 [0.45-0.63],2.736e-08,***,Total-Lipids in Large HDL
LDL-C,0.53 [0.48-0.59],1.425e-25,***,LDL Cholesterol
S-VLDL-C%,0.53 [0.48-0.58],7.023e-37,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.53 [0.44-0.63],5.176e-07,***,Phospholipids in Very Large HDL
LDL-PL,0.52 [0.46-0.58],1.017e-23,***,Phospholipids in LDL
L-LDL-L,0.52 [0.46-0.58],2.666e-27,***,Total-Lipids in Large LDL
Total-FC,0.51 [0.46-0.57],6.510e-27,***,Total-Free Cholesterol
Clinical LDL-C,0.51 [0.46-0.57],2.381e-32,***,Clinical LDL Cholesterol
L-LDL-CE,0.51 [0.46-0.57],9.414e-26,***,Cholesteryl Esters in Large LDL
XL-HDL-FC,0.51 [0.44-0.60],1.982e-12,***,Free Cholesterol in Very Large HDL
Total-C,0.51 [0.46-0.57],4.203e-32,***,Total-Cholesterol
L-VLDL-CE%,0.51 [0.46-0.57],2.213e-26,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.51 [0.45-0.57],1.128e-23,***,Free Cholesterol in Small LDL
L-LDL-P,0.51 [0.45-0.58],9.465e-20,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.50 [0.46-0.55],6.080e-51,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.50 [0.45-0.56],2.321e-33,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.50 [0.46-0.55],1.324e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.50 [0.46-0.54],1.773e-55,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.50 [0.45-0.56],1.902e-29,***,Cholesterol in Large LDL
XS-VLDL-C,0.49 [0.43-0.56],8.314e-23,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.49 [0.43-0.56],7.507e-24,***,Cholesterol in Medium VLDL
SM,0.49 [0.43-0.55],3.519e-26,***,Sphingomyelins
M-LDL-FC,0.48 [0.43-0.55],7.395e-26,***,Free Cholesterol in Medium LDL
XL-HDL-L,0.47 [0.40-0.57],4.323e-11,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.47 [0.41-0.54],9.647e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.47 [0.42-0.54],1.508e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.47 [0.42-0.53],1.070e-29,***,Phospholipids in Large LDL
IDL-P,0.47 [0.41-0.53],2.243e-25,***,Concentration of IDL Particles
S-VLDL-PL%,0.47 [0.42-0.52],3.482e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.47 [0.42-0.52],1.367e-35,***,Total-Lipids in IDL
L-HDL-FC,0.46 [0.38-0.56],5.578e-10,***,Free Cholesterol in Large HDL
L-HDL-P,0.46 [0.38-0.56],3.544e-09,***,Concentration of Large HDL Particles
LDL-FC,0.46 [0.41-0.52],5.136e-33,***,Free Cholesterol in LDL
XS-VLDL-CE,0.45 [0.40-0.51],4.110e-28,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C,0.45 [0.37-0.54],3.749e-12,***,Cholesterol in Large HDL
XL-HDL-P,0.45 [0.37-0.54],2.149e-12,***,Concentration of Very Large HDL Particles
IDL-PL,0.45 [0.39-0.50],5.052e-32,***,Phospholipids in IDL
L-HDL-CE,0.44 [0.37-0.54],5.016e-12,***,Cholesteryl Esters in Large HDL
IDL-C,0.44 [0.39-0.49],3.182e-40,***,Cholesterol in IDL
XL-VLDL-C%,0.44 [0.38-0.50],6.492e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.43 [0.38-0.49],6.759e-40,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.43 [0.38-0.49],2.035e-32,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.43 [0.38-0.49],4.533e-36,***,Free Cholesterol in Large LDL
IDL-FC,0.42 [0.37-0.48],3.153e-36,***,Free Cholesterol in IDL
XL-HDL-C,0.41 [0.34-0.49],7.435e-17,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.39 [0.32-0.47],5.444e-17,***,Cholesteryl Esters in Very Large HDL
