Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL,0.95 [0.93-0.97],0.006,**,Phospholipids in Medium VLDL
S-HDL-FC%,0.95 [0.93-0.97],0.019,*,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.95 [0.93-0.96],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,0.95 [0.93-0.96],0.002,**,Omega-6 Fatty Acids
SM,0.95 [0.93-0.97],0.008,**,Sphingomyelins
XS-VLDL-C,0.95 [0.93-0.96],0.001,**,Cholesterol in Very Small VLDL
VLDL-CE,0.95 [0.93-0.96],3.156e-04,***,Cholesteryl Esters in VLDL
XL-HDL-C%,0.95 [0.93-0.96],0.005,**,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-FC,0.94 [0.93-0.96],3.599e-05,***,Free Cholesterol in Small VLDL
XL-HDL-CE,0.94 [0.92-0.96],0.011,*,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.94 [0.92-0.96],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.94 [0.92-0.96],0.003,**,Cholesterol in Very Large HDL
XL-HDL-FC,0.94 [0.92-0.96],4.536e-04,***,Free Cholesterol in Very Large HDL
M-VLDL-FC,0.94 [0.92-0.96],3.374e-06,***,Free Cholesterol in Medium VLDL
Citrate,0.94 [0.92-0.96],9.370e-05,***,Citrate
L-VLDL-CE%,0.94 [0.92-0.96],1.429e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.94 [0.92-0.96],3.322e-06,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,0.94 [0.92-0.96],1.692e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.94 [0.92-0.96],2.556e-05,***,Degree of Unsaturation
M-HDL-CE%,0.94 [0.92-0.96],2.143e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.94 [0.92-0.95],1.707e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.93 [0.92-0.95],5.389e-08,***,Linoleic Acid
XL-VLDL-FC%,0.93 [0.92-0.95],8.012e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.93 [0.92-0.95],1.387e-08,***,Concentration of Large LDL Particles
M-LDL-CE,0.93 [0.92-0.95],2.112e-08,***,Cholesteryl Esters in Medium LDL
M-HDL-C%,0.93 [0.91-0.95],2.816e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,0.93 [0.91-0.95],9.651e-10,***,Concentration of Small LDL Particles
M-LDL-L,0.93 [0.91-0.95],1.171e-09,***,Total-Lipids in Medium LDL
S-LDL-CE,0.93 [0.91-0.95],8.258e-10,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.93 [0.91-0.95],1.060e-09,***,Phospholipids in Medium LDL
LDL-P,0.93 [0.91-0.95],3.944e-10,***,Concentration of LDL Particles
Remnant-C,0.93 [0.91-0.95],1.589e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.93 [0.91-0.95],9.550e-11,***,Apolipoprotein B
IDL-PL,0.93 [0.91-0.94],1.822e-10,***,Phospholipids in IDL
S-LDL-L,0.93 [0.91-0.94],1.942e-11,***,Total-Lipids in Small LDL
Total-FC,0.93 [0.91-0.94],3.320e-11,***,Total-Free Cholesterol
XL-HDL-CE%,0.93 [0.91-0.94],1.663e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,0.93 [0.91-0.94],9.762e-12,***,Cholesteryl Esters in LDL
XL-VLDL-CE%,0.93 [0.91-0.94],7.421e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-PL,0.93 [0.91-0.94],4.286e-12,***,Phospholipids in Small LDL
M-LDL-P,0.93 [0.91-0.94],1.761e-11,***,Concentration of Medium LDL Particles
XL-VLDL-C%,0.93 [0.91-0.94],1.021e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.93 [0.91-0.94],8.754e-12,***,Cholesterol in Medium LDL
LDL-L,0.92 [0.91-0.94],1.521e-12,***,Total-Lipids in LDL
L-LDL-CE,0.92 [0.91-0.94],3.509e-12,***,Cholesteryl Esters in Large LDL
S-VLDL-CE%,0.92 [0.91-0.94],1.535e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-C,0.92 [0.91-0.94],2.537e-12,***,Total-Cholesterol
Non-HDL-C,0.92 [0.91-0.94],2.249e-13,***,Total-Cholesterol Minus HDL-C
S-HDL-CE%,0.92 [0.91-0.94],4.960e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-L,0.92 [0.91-0.94],6.008e-13,***,Total-Lipids in Large LDL
Total-CE,0.92 [0.91-0.94],2.156e-12,***,Total-Esterified Cholesterol
S-LDL-FC%,0.92 [0.91-0.94],2.736e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.92 [0.90-0.94],4.706e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.92 [0.90-0.94],8.366e-14,***,Total-Lipids in IDL
S-LDL-C,0.92 [0.90-0.94],4.806e-14,***,Cholesterol in Small LDL
LDL-PL,0.92 [0.90-0.94],1.449e-14,***,Phospholipids in LDL
M-VLDL-C,0.92 [0.90-0.94],7.800e-15,***,Cholesterol in Medium VLDL
LDL-C,0.92 [0.90-0.94],9.694e-15,***,LDL Cholesterol
IDL-P,0.92 [0.90-0.94],6.115e-15,***,Concentration of IDL Particles
L-LDL-C,0.92 [0.90-0.94],7.102e-15,***,Cholesterol in Large LDL
M-LDL-FC%,0.92 [0.90-0.94],1.090e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.92 [0.90-0.93],4.256e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.92 [0.90-0.94],8.923e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.92 [0.90-0.93],3.434e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.92 [0.90-0.93],1.457e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.92 [0.90-0.93],3.840e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,0.92 [0.90-0.93],3.003e-16,***,Phospholipids in Large LDL
L-HDL-CE%,0.91 [0.90-0.93],8.472e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],4.253e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.90-0.93],3.407e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.89-0.93],2.121e-18,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.91 [0.89-0.93],1.024e-19,***,Clinical LDL Cholesterol
IDL-C,0.91 [0.89-0.93],4.105e-19,***,Cholesterol in IDL
S-HDL-C%,0.91 [0.89-0.93],3.436e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.91 [0.89-0.93],1.803e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.075e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.91 [0.89-0.93],4.660e-19,***,Free Cholesterol in IDL
M-LDL-FC,0.91 [0.89-0.92],1.028e-19,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.91 [0.89-0.92],2.837e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.91 [0.89-0.92],1.017e-20,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.91 [0.89-0.92],3.395e-21,***,Free Cholesterol in Large LDL
LDL-FC,0.91 [0.89-0.92],9.186e-22,***,Free Cholesterol in LDL
S-LDL-FC,0.90 [0.89-0.92],4.406e-23,***,Free Cholesterol in Small LDL
S-LDL-C%,0.90 [0.88-0.92],1.305e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.90 [0.88-0.92],2.469e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.90 [0.88-0.91],7.276e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],2.175e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.89 [0.88-0.91],2.747e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],4.843e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.91],2.793e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.88-0.91],8.009e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],4.536e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.87-0.90],9.040e-37,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.89 [0.87-0.90],8.795e-32,***,Linoleic Acid to Total-Fatty Acids percentage
