Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,1.03 [1.02-1.04],1.525e-04,***,Triglycerides in Very Large VLDL
S-LDL-PL%,1.03 [1.02-1.04],6.784e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,1.03 [1.02-1.04],5.339e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL,1.03 [1.02-1.04],0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.03 [1.02-1.04],9.948e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.03 [1.02-1.04],0.001,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,1.03 [1.02-1.04],0.004,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,1.03 [1.02-1.04],0.007,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.03 [1.02-1.03],0.024,*,Triglycerides in Small LDL
S-VLDL-PL,0.98 [0.97-0.98],0.025,*,Phospholipids in Small VLDL
XL-VLDL-PL%,0.98 [0.97-0.98],0.012,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,0.98 [0.97-0.98],0.014,*,Cholesteryl Esters in Small VLDL
DHA,0.97 [0.97-0.98],0.042,*,Docosahexaenoic Acid
S-HDL-FC,0.97 [0.96-0.98],0.015,*,Free Cholesterol in Small HDL
M-HDL-L,0.97 [0.96-0.98],0.007,**,Total-Lipids in Medium HDL
XS-VLDL-L,0.97 [0.96-0.98],2.349e-04,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.97 [0.96-0.98],9.157e-05,***,Concentration of Medium VLDL Particles
VLDL-C,0.97 [0.96-0.98],3.407e-05,***,VLDL Cholesterol
L-LDL-PL%,0.97 [0.96-0.98],1.308e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-C,0.97 [0.96-0.98],1.054e-05,***,Cholesterol in Small VLDL
M-VLDL-PL,0.97 [0.96-0.98],5.119e-06,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.97 [0.96-0.98],2.811e-06,***,Concentration of Very Small VLDL Particles
S-HDL-P,0.97 [0.96-0.98],1.270e-05,***,Concentration of Small HDL Particles
S-HDL-FC%,0.97 [0.96-0.98],2.227e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.97 [0.96-0.98],1.533e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-P,0.97 [0.96-0.98],1.348e-05,***,Concentration of Medium HDL Particles
XXL-VLDL-C%,0.97 [0.96-0.98],1.492e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,0.97 [0.96-0.98],1.285e-05,***,Phospholipids in HDL
S-HDL-C,0.97 [0.96-0.97],1.614e-07,***,Cholesterol in Small HDL
XXL-VLDL-CE%,0.97 [0.96-0.97],4.159e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,0.97 [0.96-0.97],1.215e-08,***,Free Cholesterol in Very Small VLDL
S-HDL-CE,0.96 [0.96-0.97],3.901e-08,***,Cholesteryl Esters in Small HDL
VLDL-CE,0.96 [0.95-0.97],2.764e-11,***,Cholesteryl Esters in VLDL
HDL-size,0.96 [0.95-0.97],1.055e-06,***,Average Diameter for HDL Particles
M-HDL-FC,0.96 [0.95-0.97],4.411e-08,***,Free Cholesterol in Medium HDL
S-VLDL-FC,0.96 [0.95-0.97],1.410e-11,***,Free Cholesterol in Small VLDL
M-HDL-CE,0.96 [0.95-0.97],8.325e-09,***,Cholesteryl Esters in Medium HDL
M-VLDL-FC,0.96 [0.95-0.97],3.609e-12,***,Free Cholesterol in Medium VLDL
M-HDL-C,0.96 [0.95-0.97],4.446e-09,***,Cholesterol in Medium HDL
S-LDL-PL,0.96 [0.95-0.97],1.226e-12,***,Phospholipids in Small LDL
Phosphoglyc,0.96 [0.95-0.97],6.773e-11,***,Phosphoglycerides
S-LDL-P,0.96 [0.95-0.97],6.634e-14,***,Concentration of Small LDL Particles
ApoA1,0.96 [0.95-0.97],1.351e-10,***,Apolipoprotein A1
L-HDL-PL,0.96 [0.95-0.97],3.715e-09,***,Phospholipids in Large HDL
Citrate,0.96 [0.95-0.97],9.767e-12,***,Citrate
S-HDL-CE%,0.96 [0.95-0.97],1.973e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.96 [0.95-0.97],3.227e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.96 [0.95-0.97],7.851e-10,***,Phospholipids in Very Large HDL
S-LDL-L,0.96 [0.95-0.97],2.927e-15,***,Total-Lipids in Small LDL
PUFA,0.96 [0.95-0.97],3.891e-14,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.96 [0.95-0.97],9.162e-16,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.96 [0.95-0.97],5.124e-16,***,Concentration of Large LDL Particles
HDL-L,0.96 [0.95-0.97],1.609e-11,***,Total-Lipids in HDL
Total-L,0.96 [0.95-0.97],1.056e-15,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.96 [0.95-0.97],6.404e-16,***,Cholesteryl Esters in Medium LDL
PC,0.96 [0.95-0.97],1.036e-13,***,Phosphatidylcholines
M-LDL-PL,0.96 [0.95-0.96],1.851e-16,***,Phospholipids in Medium LDL
M-HDL-CE%,0.96 [0.95-0.96],5.903e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-P,0.95 [0.95-0.96],7.026e-18,***,Concentration of LDL Particles
M-LDL-L,0.95 [0.95-0.96],1.551e-17,***,Total-Lipids in Medium LDL
HDL-P,0.95 [0.95-0.96],3.031e-14,***,Concentration of HDL Particles
XL-HDL-CE%,0.95 [0.95-0.96],1.696e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.95 [0.94-0.96],2.578e-18,***,Omega-6 Fatty Acids
ApoB,0.95 [0.94-0.96],2.701e-20,***,Apolipoprotein B
M-LDL-P,0.95 [0.94-0.96],2.464e-20,***,Concentration of Medium LDL Particles
XL-HDL-FC,0.95 [0.94-0.96],5.423e-16,***,Free Cholesterol in Very Large HDL
S-LDL-C,0.95 [0.94-0.96],3.724e-21,***,Cholesterol in Small LDL
XL-HDL-L,0.95 [0.94-0.96],1.631e-14,***,Total-Lipids in Very Large HDL
Cholines,0.95 [0.94-0.96],2.264e-18,***,Total-Cholines
M-LDL-C,0.95 [0.94-0.96],2.065e-21,***,Cholesterol in Medium LDL
Unsaturation,0.95 [0.94-0.96],1.623e-18,***,Degree of Unsaturation
Total-PL,0.95 [0.94-0.96],1.495e-19,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-L,0.95 [0.94-0.96],1.730e-14,***,Total-Lipids in Large HDL
S-HDL-C%,0.95 [0.94-0.96],4.331e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.95 [0.94-0.96],4.772e-24,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.95 [0.94-0.96],4.262e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.95 [0.94-0.96],4.817e-23,***,Linoleic Acid
L-HDL-FC,0.95 [0.94-0.96],2.209e-15,***,Free Cholesterol in Large HDL
HDL-FC,0.95 [0.94-0.96],1.023e-16,***,Free Cholesterol in HDL
XL-HDL-P,0.95 [0.94-0.96],8.702e-17,***,Concentration of Very Large HDL Particles
Total-P,0.95 [0.94-0.96],7.458e-20,***,Total-Concentration of Lipoprotein Particles
L-HDL-P,0.95 [0.94-0.96],2.776e-16,***,Concentration of Large HDL Particles
XS-VLDL-C,0.95 [0.94-0.96],1.403e-24,***,Cholesterol in Very Small VLDL
LDL-CE,0.95 [0.94-0.96],1.012e-25,***,Cholesteryl Esters in LDL
Remnant-C,0.95 [0.94-0.95],1.165e-27,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.95 [0.94-0.95],1.677e-27,***,Total-Lipids in LDL
M-HDL-C%,0.95 [0.94-0.95],7.817e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C,0.95 [0.94-0.95],3.430e-28,***,Cholesterol in Medium VLDL
Omega-6%,0.95 [0.94-0.95],8.013e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.94 [0.94-0.95],1.932e-27,***,Albumin
LDL-PL,0.94 [0.94-0.95],3.728e-29,***,Phospholipids in LDL
PUFA%,0.94 [0.94-0.95],3.822e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.94 [0.94-0.95],1.338e-31,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.94 [0.93-0.95],5.077e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.94 [0.94-0.95],1.981e-29,***,Cholesteryl Esters in Large LDL
S-VLDL-CE%,0.94 [0.94-0.95],1.003e-31,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.94 [0.93-0.95],4.523e-29,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.94 [0.93-0.95],2.706e-20,***,Cholesterol in Large HDL
Non-HDL-C,0.94 [0.93-0.95],2.199e-31,***,Total-Cholesterol Minus HDL-C
XL-HDL-C,0.94 [0.93-0.95],8.056e-22,***,Cholesterol in Very Large HDL
S-LDL-FC,0.94 [0.93-0.95],8.197e-32,***,Free Cholesterol in Small LDL
LDL-C,0.94 [0.93-0.95],1.266e-31,***,LDL Cholesterol
L-HDL-CE,0.94 [0.93-0.95],5.977e-21,***,Cholesteryl Esters in Large HDL
HDL-C,0.94 [0.93-0.95],9.357e-23,***,HDL Cholesterol
HDL-CE,0.94 [0.93-0.95],2.952e-23,***,Cholesteryl Esters in HDL
SM,0.94 [0.93-0.95],8.090e-28,***,Sphingomyelins
XL-HDL-CE,0.94 [0.93-0.95],2.140e-22,***,Cholesteryl Esters in Very Large HDL
L-LDL-L,0.94 [0.93-0.95],1.396e-32,***,Total-Lipids in Large LDL
IDL-FC%,0.94 [0.93-0.95],1.606e-34,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.94 [0.93-0.95],2.965e-30,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.94 [0.93-0.95],2.900e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.94 [0.93-0.95],6.790e-32,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.94 [0.93-0.95],3.007e-34,***,Concentration of IDL Particles
M-LDL-FC,0.94 [0.93-0.95],3.698e-34,***,Free Cholesterol in Medium LDL
L-LDL-C,0.94 [0.93-0.95],1.728e-35,***,Cholesterol in Large LDL
Total-FC,0.94 [0.93-0.95],2.826e-35,***,Total-Free Cholesterol
XL-VLDL-CE%,0.94 [0.93-0.95],2.491e-33,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.94 [0.93-0.95],2.661e-36,***,Phospholipids in IDL
L-HDL-C%,0.94 [0.93-0.95],5.113e-36,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.94 [0.93-0.95],1.376e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.94 [0.93-0.95],1.256e-38,***,Phospholipids in Large LDL
M-VLDL-CE,0.94 [0.93-0.94],6.060e-40,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.94 [0.93-0.94],8.135e-42,***,Clinical LDL Cholesterol
PUFA/MUFA,0.93 [0.93-0.94],4.084e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.93 [0.93-0.94],2.146e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.93 [0.92-0.94],3.458e-43,***,Total-Cholesterol
LDL-FC,0.93 [0.92-0.94],1.065e-44,***,Free Cholesterol in LDL
IDL-L,0.93 [0.92-0.94],3.854e-44,***,Total-Lipids in IDL
M-VLDL-PL%,0.93 [0.92-0.94],1.622e-47,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.93 [0.92-0.94],2.299e-45,***,Total-Esterified Cholesterol
S-VLDL-C%,0.93 [0.92-0.94],8.938e-49,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.93 [0.92-0.94],3.111e-49,***,Free Cholesterol in Large LDL
M-VLDL-CE%,0.93 [0.92-0.94],3.369e-53,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.92-0.94],1.230e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.93 [0.92-0.94],2.147e-49,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.93 [0.92-0.94],2.742e-55,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.93 [0.92-0.94],2.467e-52,***,Cholesteryl Esters in IDL
L-LDL-C%,0.93 [0.92-0.93],2.494e-52,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.93 [0.92-0.93],3.319e-54,***,Cholesterol in IDL
M-VLDL-C%,0.93 [0.92-0.93],3.797e-55,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.93 [0.92-0.93],7.992e-54,***,Free Cholesterol in IDL
S-VLDL-PL%,0.92 [0.91-0.93],2.668e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.92 [0.91-0.93],1.154e-68,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.92 [0.91-0.93],1.072e-64,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.91-0.93],6.979e-69,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.92 [0.91-0.93],7.772e-74,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.92 [0.91-0.92],2.940e-73,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.91 [0.90-0.92],1.591e-78,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.90-0.92],5.626e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
