Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,1.24 [1.17-1.31],2.840e-08,***,Phospholipids in Large LDL
LDL-TG,1.24 [1.18-1.31],2.028e-10,***,Triglycerides in LDL
L-HDL-TG%,1.24 [1.17-1.31],2.401e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.24 [1.16-1.32],7.876e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG,1.24 [1.17-1.30],1.224e-09,***,Triglycerides in IDL
L-LDL-CE,1.24 [1.17-1.31],8.189e-08,***,Cholesteryl Esters in Large LDL
XL-VLDL-FC,1.23 [1.17-1.30],8.745e-09,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,1.23 [1.17-1.30],7.136e-09,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.23 [1.17-1.30],4.395e-08,***,Triglycerides in Medium VLDL
L-LDL-C,1.23 [1.16-1.30],5.403e-07,***,Cholesterol in Large LDL
M-LDL-TG,1.23 [1.17-1.29],1.365e-09,***,Triglycerides in Medium LDL
XS-VLDL-TG,1.22 [1.16-1.29],2.467e-08,***,Triglycerides in Very Small VLDL
XL-VLDL-PL,1.22 [1.16-1.29],1.440e-07,***,Phospholipids in Very Large VLDL
LDL-FC,1.22 [1.16-1.29],1.018e-06,***,Free Cholesterol in LDL
S-VLDL-TG,1.22 [1.15-1.29],4.099e-07,***,Triglycerides in Small VLDL
IDL-L,1.22 [1.15-1.29],1.001e-05,***,Total-Lipids in IDL
XL-VLDL-PL%,1.21 [1.13-1.30],0.007,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-L,1.21 [1.15-1.28],4.431e-06,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.21 [1.15-1.28],1.513e-06,***,Concentration of Very Large VLDL Particles
L-LDL-FC,1.21 [1.14-1.28],2.605e-05,***,Free Cholesterol in Large LDL
XS-VLDL-PL%,1.21 [1.14-1.28],2.606e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-FC,1.20 [1.14-1.27],6.757e-05,***,Total-Free Cholesterol
Total-TG,1.20 [1.14-1.27],4.882e-05,***,Total-Triglycerides
M-HDL-PL%,1.20 [1.13-1.28],2.124e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC,1.20 [1.13-1.27],8.905e-05,***,Free Cholesterol in IDL
VLDL-TG,1.20 [1.13-1.27],1.271e-04,***,Triglycerides in VLDL
S-LDL-TG,1.20 [1.14-1.26],2.219e-06,***,Triglycerides in Small LDL
S-HDL-FC%,1.19 [1.12-1.26],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG,1.19 [1.13-1.26],9.726e-05,***,Triglycerides in Large VLDL
L-VLDL-FC%,1.19 [1.12-1.26],0.006,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C,1.19 [1.12-1.26],0.002,**,Cholesterol in IDL
S-HDL-TG,1.18 [1.12-1.25],0.002,**,Triglycerides in Small HDL
IDL-CE,1.18 [1.12-1.25],0.004,**,Cholesteryl Esters in IDL
XXL-VLDL-CE,1.17 [1.11-1.24],0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-L,1.17 [1.11-1.24],0.016,*,Total-Lipids in Lipoprotein Particles
MUFA,1.17 [1.11-1.24],0.011,*,Monounsaturated Fatty Acids
XL-VLDL-TG,1.17 [1.11-1.24],0.006,**,Triglycerides in Very Large VLDL
LA,1.17 [1.10-1.23],0.034,*,Linoleic Acid
M-HDL-CE%,0.82 [0.78-0.86],9.958e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-P,0.82 [0.77-0.87],2.437e-04,***,Concentration of HDL Particles
S-HDL-PL%,0.81 [0.76-0.86],1.946e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-C%,0.81 [0.77-0.86],3.324e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.80 [0.74-0.86],1.752e-04,***,Free Cholesterol in HDL
ApoA1,0.78 [0.73-0.83],6.410e-09,***,Apolipoprotein A1
M-HDL-PL,0.77 [0.73-0.82],5.784e-10,***,Phospholipids in Medium HDL
HDL-PL,0.77 [0.72-0.82],9.816e-10,***,Phospholipids in HDL
M-HDL-FC,0.76 [0.71-0.82],3.299e-09,***,Free Cholesterol in Medium HDL
HDL-L,0.76 [0.72-0.82],4.963e-10,***,Total-Lipids in HDL
M-HDL-L,0.76 [0.72-0.81],1.187e-11,***,Total-Lipids in Medium HDL
L-HDL-FC,0.74 [0.69-0.81],1.544e-07,***,Free Cholesterol in Large HDL
M-HDL-P,0.74 [0.69-0.79],9.940e-13,***,Concentration of Medium HDL Particles
HDL-C,0.73 [0.69-0.79],8.725e-13,***,HDL Cholesterol
M-HDL-C,0.73 [0.68-0.78],6.763e-16,***,Cholesterol in Medium HDL
HDL-CE,0.72 [0.67-0.77],3.521e-15,***,Cholesteryl Esters in HDL
M-HDL-CE,0.72 [0.67-0.77],1.894e-17,***,Cholesteryl Esters in Medium HDL
HDL-size,0.72 [0.66-0.77],4.721e-12,***,Average Diameter for HDL Particles
L-HDL-L,0.72 [0.66-0.77],1.981e-12,***,Total-Lipids in Large HDL
L-HDL-C,0.71 [0.66-0.77],6.364e-12,***,Cholesterol in Large HDL
L-HDL-P,0.71 [0.65-0.77],9.674e-11,***,Concentration of Large HDL Particles
L-HDL-PL,0.71 [0.65-0.76],2.225e-13,***,Phospholipids in Large HDL
L-HDL-CE,0.70 [0.64-0.76],4.159e-13,***,Cholesteryl Esters in Large HDL
