Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,1.08 [1.05-1.12],0.009,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,1.08 [1.05-1.12],0.030,*,Monounsaturated Fatty Acids
XXL-VLDL-L,1.08 [1.05-1.12],0.029,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.08 [1.05-1.11],0.021,*,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.08 [1.05-1.12],0.028,*,Total-Lipids in Very Large VLDL
M-HDL-TG,1.08 [1.05-1.11],0.009,**,Triglycerides in Medium HDL
L-VLDL-PL,1.08 [1.05-1.11],0.043,*,Phospholipids in Large VLDL
LDL-TG,1.08 [1.05-1.11],0.027,*,Triglycerides in LDL
IDL-TG,1.08 [1.05-1.11],0.020,*,Triglycerides in IDL
S-LDL-FC,0.93 [0.90-0.95],0.030,*,Free Cholesterol in Small LDL
Total-CE,0.92 [0.90-0.95],0.037,*,Total-Esterified Cholesterol
IDL-L,0.92 [0.89-0.95],0.015,*,Total-Lipids in IDL
XL-HDL-CE%,0.92 [0.89-0.95],0.027,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-FC,0.92 [0.89-0.95],0.002,**,Free Cholesterol in LDL
L-HDL-FC%,0.91 [0.89-0.94],0.004,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-L,0.91 [0.88-0.94],0.011,*,Total-Lipids in Very Large HDL
XL-HDL-FC,0.91 [0.88-0.94],0.002,**,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.91 [0.89-0.94],3.867e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.91 [0.89-0.94],2.261e-04,***,Free Cholesterol in Large LDL
S-VLDL-CE%,0.91 [0.89-0.94],2.705e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.91 [0.89-0.94],4.573e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-P,0.91 [0.88-0.94],0.010,*,Concentration of Large HDL Particles
L-VLDL-CE%,0.91 [0.88-0.94],1.705e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.91 [0.88-0.94],5.641e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.91 [0.88-0.94],2.593e-04,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.91 [0.88-0.93],3.558e-05,***,Cholesteryl Esters in IDL
L-HDL-FC,0.91 [0.88-0.94],0.003,**,Free Cholesterol in Large HDL
IDL-C,0.91 [0.88-0.93],1.436e-05,***,Cholesterol in IDL
L-HDL-L,0.91 [0.88-0.94],0.001,**,Total-Lipids in Large HDL
XS-VLDL-FC%,0.90 [0.88-0.93],1.129e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.90 [0.88-0.93],1.859e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.90 [0.88-0.93],3.271e-06,***,Free Cholesterol in IDL
HDL-C,0.90 [0.87-0.93],1.433e-04,***,HDL Cholesterol
S-HDL-C%,0.90 [0.87-0.93],2.391e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.90 [0.87-0.93],2.977e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.90 [0.87-0.93],3.954e-05,***,Cholesterol in Very Large HDL
HDL-CE,0.90 [0.87-0.93],4.788e-05,***,Cholesteryl Esters in HDL
XL-HDL-CE,0.90 [0.87-0.93],3.475e-05,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.90 [0.87-0.92],1.125e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.90 [0.87-0.92],3.228e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.89 [0.86-0.92],1.591e-05,***,Cholesterol in Large HDL
M-HDL-CE%,0.89 [0.87-0.92],2.135e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.89 [0.86-0.92],1.081e-05,***,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.89 [0.87-0.92],5.224e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.89 [0.86-0.91],5.456e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.89 [0.86-0.91],8.974e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],3.996e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.89 [0.86-0.91],1.785e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.89 [0.86-0.91],2.382e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.89 [0.86-0.91],1.110e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.89 [0.86-0.92],1.321e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.89 [0.86-0.91],5.288e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.88 [0.86-0.91],1.810e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.88 [0.85-0.91],1.633e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.88 [0.85-0.90],1.067e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.88 [0.85-0.91],2.826e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.88 [0.85-0.90],1.402e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.85-0.90],7.564e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.88 [0.85-0.90],1.777e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.87 [0.84-0.90],3.098e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.89],2.853e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.84-0.89],2.780e-18,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.85 [0.83-0.88],8.863e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.85 [0.82-0.87],1.943e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.82-0.87],2.848e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
