Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.92 [0.90-0.94],4.313e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.92 [0.90-0.94],4.013e-10,***,Cholesteryl Esters in Medium VLDL
M-LDL-C,0.92 [0.90-0.94],3.731e-10,***,Cholesterol in Medium LDL
M-VLDL-C%,0.92 [0.90-0.94],3.761e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,0.92 [0.90-0.94],1.135e-09,***,Omega-3 Fatty Acids
Total-L,0.92 [0.90-0.93],1.103e-10,***,Total-Lipids in Lipoprotein Particles
IDL-PL,0.91 [0.90-0.93],1.206e-10,***,Phospholipids in IDL
L-HDL-P,0.91 [0.89-0.94],5.700e-07,***,Concentration of Large HDL Particles
S-LDL-FC,0.91 [0.90-0.93],1.059e-11,***,Free Cholesterol in Small LDL
Omega-6,0.91 [0.89-0.93],6.457e-11,***,Omega-6 Fatty Acids
S-HDL-FC,0.91 [0.89-0.93],4.080e-10,***,Free Cholesterol in Small HDL
L-HDL-L,0.91 [0.89-0.94],2.819e-07,***,Total-Lipids in Large HDL
Non-HDL-C,0.91 [0.89-0.93],2.107e-12,***,Total-Cholesterol Minus HDL-C
L-HDL-CE%,0.91 [0.89-0.93],1.898e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-CE,0.91 [0.89-0.93],2.903e-12,***,Cholesteryl Esters in LDL
LDL-PL,0.91 [0.89-0.93],2.049e-12,***,Phospholipids in LDL
LDL-L,0.91 [0.89-0.93],1.915e-12,***,Total-Lipids in LDL
M-HDL-L,0.91 [0.89-0.93],4.114e-10,***,Total-Lipids in Medium HDL
PUFA/MUFA,0.91 [0.89-0.93],3.566e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.91 [0.89-0.93],4.904e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.91 [0.89-0.93],6.808e-10,***,Phospholipids in HDL
L-HDL-C,0.91 [0.89-0.93],1.362e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.88-0.93],6.942e-09,***,Cholesteryl Esters in Large HDL
