Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,1.07 [1.05-1.08],3.402e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
SFA%,1.07 [1.05-1.08],1.191e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-TG,1.06 [1.05-1.08],4.444e-12,***,Total-Triglycerides
S-LDL-TG,1.06 [1.05-1.08],1.253e-13,***,Triglycerides in Small LDL
IDL-PL%,1.06 [1.05-1.08],8.039e-13,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-L,1.06 [1.05-1.08],1.612e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.06 [1.05-1.08],9.662e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-PL,1.06 [1.05-1.08],2.178e-10,***,Phospholipids in Small HDL
XXL-VLDL-FC,1.06 [1.05-1.08],3.169e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.06 [1.04-1.07],2.314e-09,***,Triglycerides in VLDL
VLDL-size,1.06 [1.04-1.07],3.514e-07,***,Average Diameter for VLDL Particles
L-VLDL-PL%,1.06 [1.04-1.07],9.034e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,1.06 [1.04-1.07],1.245e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.05 [1.04-1.07],7.785e-08,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.05 [1.04-1.07],4.019e-07,***,Total-Lipids in Very Large VLDL
Phe,1.05 [1.04-1.07],1.916e-07,***,Phenylalanine
XXL-VLDL-CE,1.05 [1.04-1.07],1.814e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-PL,1.05 [1.03-1.07],1.450e-04,***,Phospholipids in Medium HDL
L-VLDL-TG%,1.05 [1.03-1.06],2.957e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-L,1.05 [1.03-1.06],6.476e-05,***,Total-Lipids in Small HDL
L-VLDL-TG,1.05 [1.03-1.06],1.060e-04,***,Triglycerides in Large VLDL
XXL-VLDL-PL%,1.05 [1.03-1.06],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,1.04 [1.03-1.06],6.514e-04,***,Phospholipids in Large VLDL
L-HDL-TG,1.04 [1.03-1.06],0.001,**,Triglycerides in Large HDL
XL-VLDL-PL,1.04 [1.03-1.06],9.222e-04,***,Phospholipids in Very Large VLDL
SFA,1.04 [1.03-1.06],0.001,**,Saturated Fatty Acids
L-VLDL-P,1.04 [1.03-1.06],0.003,**,Concentration of Large VLDL Particles
M-VLDL-TG,1.04 [1.02-1.05],0.032,*,Triglycerides in Medium VLDL
Omega-6,0.96 [0.95-0.98],0.034,*,Omega-6 Fatty Acids
M-VLDL-PL,0.96 [0.95-0.97],0.010,**,Phospholipids in Medium VLDL
S-VLDL-C,0.96 [0.95-0.97],0.009,**,Cholesterol in Small VLDL
XL-HDL-C%,0.96 [0.94-0.97],0.012,*,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.95 [0.94-0.97],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.95 [0.94-0.97],3.037e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,0.95 [0.94-0.97],0.012,*,Average Diameter for HDL Particles
VLDL-CE,0.95 [0.94-0.97],1.298e-06,***,Cholesteryl Esters in VLDL
L-HDL-L,0.95 [0.93-0.97],0.001,**,Total-Lipids in Large HDL
S-VLDL-FC,0.95 [0.93-0.96],1.795e-08,***,Free Cholesterol in Small VLDL
M-LDL-CE,0.95 [0.93-0.96],7.872e-09,***,Cholesteryl Esters in Medium LDL
XL-VLDL-PL%,0.95 [0.93-0.96],5.058e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.95 [0.93-0.96],2.516e-09,***,Free Cholesterol in Medium VLDL
LA,0.95 [0.93-0.96],3.722e-09,***,Linoleic Acid
SM,0.95 [0.93-0.96],1.064e-07,***,Sphingomyelins
L-LDL-PL%,0.94 [0.93-0.96],1.526e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-CE,0.94 [0.93-0.96],9.565e-11,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.94 [0.93-0.96],4.014e-11,***,Total-Lipids in Medium LDL
M-LDL-PL,0.94 [0.93-0.95],1.103e-11,***,Phospholipids in Medium LDL
L-HDL-FC,0.94 [0.92-0.96],1.486e-06,***,Free Cholesterol in Large HDL
L-HDL-P,0.94 [0.92-0.96],1.163e-06,***,Concentration of Large HDL Particles
Citrate,0.94 [0.93-0.95],6.749e-10,***,Citrate
ApoB/ApoA1,0.94 [0.93-0.95],1.924e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,0.94 [0.93-0.95],3.454e-13,***,Concentration of Small LDL Particles
S-LDL-L,0.94 [0.92-0.95],6.341e-14,***,Total-Lipids in Small LDL
L-LDL-P,0.94 [0.92-0.95],6.948e-15,***,Concentration of Large LDL Particles
M-LDL-C,0.94 [0.92-0.95],4.996e-15,***,Cholesterol in Medium LDL
Albumin,0.93 [0.92-0.95],7.524e-15,***,Albumin
S-HDL-FC%,0.93 [0.92-0.95],2.728e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,0.93 [0.92-0.95],5.213e-16,***,Concentration of LDL Particles
XS-VLDL-C,0.93 [0.92-0.95],2.223e-15,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.93 [0.92-0.95],5.477e-17,***,Phospholipids in Small LDL
ApoB,0.93 [0.92-0.95],3.232e-17,***,Apolipoprotein B
M-LDL-P,0.93 [0.92-0.95],2.001e-16,***,Concentration of Medium LDL Particles
LDL-CE,0.93 [0.92-0.94],1.709e-17,***,Cholesteryl Esters in LDL
Remnant-C,0.93 [0.92-0.94],1.284e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.93 [0.92-0.94],1.008e-18,***,Cholesterol in Small LDL
LDL-L,0.93 [0.92-0.94],2.390e-19,***,Total-Lipids in LDL
XL-HDL-PL,0.93 [0.91-0.94],6.847e-12,***,Phospholipids in Very Large HDL
M-HDL-FC%,0.93 [0.91-0.94],7.955e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.91-0.94],6.629e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.93 [0.91-0.94],4.427e-12,***,Cholesterol in Large HDL
Total-FC,0.93 [0.91-0.94],1.754e-20,***,Total-Free Cholesterol
L-HDL-FC%,0.93 [0.91-0.94],1.360e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.93 [0.91-0.94],2.767e-22,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.93 [0.91-0.94],3.403e-21,***,Cholesteryl Esters in Large LDL
L-HDL-CE,0.92 [0.91-0.94],3.487e-13,***,Cholesteryl Esters in Large HDL
L-LDL-L,0.92 [0.91-0.94],4.373e-23,***,Total-Lipids in Large LDL
LDL-PL,0.92 [0.91-0.94],2.201e-23,***,Phospholipids in LDL
LDL-C,0.92 [0.91-0.94],5.106e-24,***,LDL Cholesterol
XS-VLDL-CE,0.92 [0.91-0.94],1.187e-22,***,Cholesteryl Esters in Very Small VLDL
Total-C,0.92 [0.91-0.93],7.390e-24,***,Total-Cholesterol
M-HDL-CE%,0.92 [0.91-0.93],3.071e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.92 [0.91-0.93],8.452e-25,***,Total-Esterified Cholesterol
IDL-PL,0.92 [0.90-0.93],1.860e-26,***,Phospholipids in IDL
L-LDL-C,0.92 [0.90-0.93],2.066e-27,***,Cholesterol in Large LDL
M-VLDL-C,0.92 [0.90-0.93],3.024e-28,***,Cholesterol in Medium VLDL
XL-HDL-L,0.92 [0.90-0.93],3.888e-18,***,Total-Lipids in Very Large HDL
L-VLDL-C%,0.92 [0.90-0.93],4.868e-27,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.91 [0.90-0.93],6.690e-30,***,Phospholipids in Large LDL
XL-HDL-P,0.91 [0.90-0.93],1.258e-19,***,Concentration of Very Large HDL Particles
IDL-L,0.91 [0.90-0.93],1.412e-31,***,Total-Lipids in IDL
Unsaturation,0.91 [0.90-0.93],1.059e-27,***,Degree of Unsaturation
IDL-P,0.91 [0.90-0.92],1.390e-32,***,Concentration of IDL Particles
S-HDL-CE%,0.91 [0.90-0.92],1.563e-32,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-C%,0.91 [0.90-0.92],2.464e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.91 [0.90-0.92],3.445e-35,***,Clinical LDL Cholesterol
M-LDL-FC,0.91 [0.90-0.92],1.763e-33,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.90 [0.89-0.92],1.694e-42,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.90 [0.89-0.91],3.749e-41,***,Free Cholesterol in Small LDL
L-VLDL-CE%,0.90 [0.89-0.92],1.800e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE,0.90 [0.89-0.91],5.379e-42,***,Cholesteryl Esters in IDL
XS-VLDL-FC%,0.90 [0.89-0.91],3.428e-49,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.90 [0.89-0.91],2.293e-42,***,Free Cholesterol in LDL
XL-HDL-CE,0.90 [0.88-0.92],4.236e-27,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.90 [0.88-0.91],6.862e-32,***,Free Cholesterol in Very Large HDL
IDL-FC%,0.90 [0.89-0.91],1.675e-47,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.90 [0.89-0.91],1.249e-43,***,Cholesterol in IDL
M-VLDL-CE,0.90 [0.89-0.91],5.255e-44,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.90 [0.89-0.91],1.583e-51,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.90 [0.88-0.91],2.450e-29,***,Cholesterol in Very Large HDL
L-LDL-FC,0.90 [0.88-0.91],2.009e-44,***,Free Cholesterol in Large LDL
IDL-FC,0.90 [0.88-0.91],9.002e-45,***,Free Cholesterol in IDL
M-VLDL-PL%,0.90 [0.88-0.91],1.397e-50,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.90 [0.88-0.91],3.591e-39,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.90 [0.88-0.91],2.031e-47,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.89 [0.88-0.91],3.787e-42,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.89 [0.88-0.91],3.322e-55,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C%,0.89 [0.88-0.90],7.525e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.89 [0.88-0.90],5.964e-63,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.89 [0.88-0.90],1.547e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.89 [0.88-0.90],1.565e-56,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.89 [0.88-0.90],4.735e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.89 [0.87-0.90],8.770e-60,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.89 [0.87-0.90],8.349e-64,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.89 [0.87-0.90],2.117e-61,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.90],6.652e-58,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.88 [0.87-0.90],4.130e-65,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.88 [0.87-0.90],1.712e-58,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.88 [0.87-0.89],4.824e-72,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.86-0.89],3.417e-72,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.87 [0.86-0.88],8.255e-64,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.87 [0.86-0.88],1.833e-77,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.87 [0.86-0.88],8.929e-88,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],4.301e-74,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.86 [0.85-0.88],7.307e-84,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.86 [0.85-0.87],5.977e-96,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.86 [0.85-0.87],1.037e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.85-0.87],2.518e-95,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
