Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,1.04 [1.03-1.05],0.008,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.04 [1.02-1.05],0.033,*,Total-Lipids in Very Large VLDL
IDL-TG,1.04 [1.02-1.05],0.023,*,Triglycerides in IDL
XXL-VLDL-C,1.04 [1.02-1.05],0.038,*,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.04 [1.02-1.05],0.023,*,Triglycerides in Small LDL
M-LDL-TG,1.04 [1.02-1.05],0.034,*,Triglycerides in Medium LDL
Albumin,0.96 [0.95-0.98],0.033,*,Albumin
S-HDL-C,0.96 [0.95-0.98],0.046,*,Cholesterol in Small HDL
S-HDL-CE,0.96 [0.95-0.97],0.020,*,Cholesteryl Esters in Small HDL
VLDL-CE,0.96 [0.95-0.97],0.002,**,Cholesteryl Esters in VLDL
Omega-3,0.96 [0.94-0.97],0.011,*,Omega-3 Fatty Acids
Omega-3%,0.96 [0.94-0.97],0.004,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.96 [0.94-0.97],0.014,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.96 [0.94-0.97],0.003,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC,0.96 [0.94-0.97],4.889e-05,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.95 [0.94-0.97],1.950e-05,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.95 [0.94-0.97],1.086e-05,***,Concentration of Small LDL Particles
XXL-VLDL-C%,0.95 [0.94-0.97],2.448e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,0.95 [0.94-0.97],5.576e-04,***,Concentration of Medium HDL Particles
S-LDL-CE,0.95 [0.94-0.96],2.778e-07,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.95 [0.94-0.96],3.812e-07,***,Cholesteryl Esters in Medium LDL
HDL-PL,0.95 [0.93-0.97],1.056e-04,***,Phospholipids in HDL
Phosphoglyc,0.95 [0.94-0.96],1.266e-06,***,Phosphoglycerides
S-LDL-PL,0.95 [0.94-0.96],1.005e-08,***,Phospholipids in Small LDL
S-LDL-L,0.95 [0.93-0.96],1.488e-08,***,Total-Lipids in Small LDL
Total-L,0.95 [0.93-0.96],1.448e-08,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.95 [0.93-0.96],9.499e-09,***,Phospholipids in Medium LDL
M-LDL-L,0.95 [0.93-0.96],5.029e-09,***,Total-Lipids in Medium LDL
M-LDL-P,0.95 [0.93-0.96],2.316e-09,***,Concentration of Medium LDL Particles
L-LDL-P,0.95 [0.93-0.96],8.838e-10,***,Concentration of Large LDL Particles
LDL-P,0.95 [0.93-0.96],8.616e-10,***,Concentration of LDL Particles
M-HDL-CE,0.94 [0.93-0.96],1.730e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.94 [0.93-0.96],5.946e-07,***,Free Cholesterol in Medium HDL
ApoB,0.94 [0.93-0.96],4.230e-11,***,Apolipoprotein B
M-HDL-C,0.94 [0.93-0.96],1.035e-07,***,Cholesterol in Medium HDL
PC,0.94 [0.93-0.96],1.435e-09,***,Phosphatidylcholines
XL-HDL-CE%,0.94 [0.93-0.95],1.561e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C,0.94 [0.93-0.95],1.507e-11,***,Cholesterol in Medium LDL
S-HDL-CE%,0.94 [0.93-0.95],2.866e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
ApoA1,0.94 [0.93-0.96],2.833e-08,***,Apolipoprotein A1
S-LDL-C,0.94 [0.93-0.95],6.295e-12,***,Cholesterol in Small LDL
XS-VLDL-C,0.94 [0.93-0.95],1.116e-11,***,Cholesterol in Very Small VLDL
XS-VLDL-FC%,0.94 [0.93-0.95],1.791e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.94 [0.93-0.95],7.914e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-PL,0.94 [0.93-0.95],8.634e-12,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,0.94 [0.92-0.95],6.744e-10,***,Concentration of HDL Particles
S-HDL-FC%,0.94 [0.92-0.95],4.047e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.94 [0.92-0.95],1.894e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6,0.94 [0.92-0.95],1.853e-13,***,Omega-6 Fatty Acids
Remnant-C,0.94 [0.92-0.95],6.007e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Cholines,0.94 [0.92-0.95],1.798e-12,***,Total-Cholines
PUFA,0.94 [0.92-0.95],3.906e-14,***,Polyunsaturated Fatty Acids
L-VLDL-C%,0.94 [0.92-0.95],3.607e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.93 [0.92-0.95],1.285e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.93 [0.92-0.95],5.242e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,0.93 [0.92-0.95],7.295e-11,***,Total-Lipids in HDL
S-LDL-FC%,0.93 [0.92-0.95],9.602e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.93 [0.92-0.95],2.078e-16,***,Cholesteryl Esters in LDL
LDL-L,0.93 [0.92-0.95],2.421e-17,***,Total-Lipids in LDL
M-VLDL-C,0.93 [0.92-0.95],4.119e-17,***,Cholesterol in Medium VLDL
Total-P,0.93 [0.92-0.95],1.701e-13,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE,0.93 [0.92-0.94],7.873e-17,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.93 [0.92-0.94],6.293e-18,***,Phospholipids in LDL
IDL-FC%,0.93 [0.92-0.94],7.505e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,0.93 [0.92-0.94],5.433e-19,***,Total-Cholesterol Minus HDL-C
IDL-P,0.93 [0.92-0.94],4.657e-19,***,Concentration of IDL Particles
LA,0.93 [0.92-0.94],1.945e-18,***,Linoleic Acid
S-HDL-C%,0.93 [0.91-0.94],4.503e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-C,0.93 [0.91-0.94],1.005e-20,***,LDL Cholesterol
DHA,0.93 [0.91-0.94],1.161e-16,***,Docosahexaenoic Acid
L-LDL-CE,0.93 [0.91-0.94],1.163e-20,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.91-0.94],1.499e-21,***,Total-Lipids in Large LDL
Omega-6%,0.93 [0.91-0.94],3.867e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.92 [0.91-0.94],5.528e-23,***,Free Cholesterol in Small LDL
Total-FC,0.92 [0.91-0.94],9.160e-23,***,Total-Free Cholesterol
M-LDL-FC,0.92 [0.91-0.94],5.145e-23,***,Free Cholesterol in Medium LDL
IDL-PL,0.92 [0.91-0.94],7.077e-23,***,Phospholipids in IDL
L-VLDL-CE%,0.92 [0.91-0.94],6.789e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SM,0.92 [0.91-0.94],3.061e-20,***,Sphingomyelins
L-LDL-PL,0.92 [0.91-0.94],8.948e-24,***,Phospholipids in Large LDL
L-HDL-CE%,0.92 [0.91-0.93],1.329e-29,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.92 [0.91-0.93],2.054e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.92 [0.91-0.93],1.174e-24,***,Cholesterol in Large LDL
S-VLDL-C%,0.92 [0.91-0.93],8.074e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-size,0.92 [0.90-0.94],1.069e-13,***,Average Diameter for HDL Particles
Clinical LDL-C,0.92 [0.91-0.93],1.736e-26,***,Clinical LDL Cholesterol
L-HDL-PL,0.92 [0.90-0.94],2.024e-14,***,Phospholipids in Large HDL
M-VLDL-CE,0.92 [0.91-0.93],5.507e-26,***,Cholesteryl Esters in Medium VLDL
M-HDL-C%,0.92 [0.91-0.93],9.160e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.92 [0.90-0.93],2.555e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.92 [0.91-0.93],1.153e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.91-0.93],7.538e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-L,0.92 [0.90-0.93],6.486e-28,***,Total-Lipids in IDL
HDL-FC,0.92 [0.90-0.93],5.450e-18,***,Free Cholesterol in HDL
L-HDL-C%,0.92 [0.90-0.93],1.266e-34,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.92 [0.90-0.93],1.641e-29,***,Total-Cholesterol
XL-VLDL-CE%,0.92 [0.90-0.93],1.821e-25,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.91 [0.90-0.93],2.778e-30,***,Free Cholesterol in LDL
Total-CE,0.91 [0.90-0.93],1.820e-31,***,Total-Esterified Cholesterol
PUFA%,0.91 [0.90-0.93],2.304e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.91 [0.90-0.93],1.702e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.91 [0.90-0.92],9.007e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.90-0.92],1.303e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.91 [0.90-0.93],8.612e-22,***,Free Cholesterol in Very Large HDL
L-LDL-FC,0.91 [0.90-0.92],5.201e-33,***,Free Cholesterol in Large LDL
XL-HDL-PL,0.91 [0.89-0.93],2.325e-18,***,Phospholipids in Very Large HDL
IDL-CE%,0.91 [0.90-0.92],1.198e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.91 [0.90-0.92],4.158e-34,***,Cholesteryl Esters in IDL
S-LDL-C%,0.91 [0.90-0.92],1.765e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.91 [0.90-0.92],2.896e-35,***,Cholesterol in IDL
IDL-FC,0.91 [0.90-0.92],1.588e-34,***,Free Cholesterol in IDL
HDL-C,0.91 [0.89-0.92],9.097e-24,***,HDL Cholesterol
M-LDL-C%,0.91 [0.90-0.92],3.842e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.91 [0.89-0.92],3.176e-24,***,Cholesteryl Esters in HDL
L-HDL-L,0.91 [0.89-0.92],4.988e-21,***,Total-Lipids in Large HDL
Unsaturation,0.91 [0.89-0.92],7.222e-33,***,Degree of Unsaturation
L-LDL-FC%,0.91 [0.89-0.92],9.040e-44,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.90 [0.89-0.92],1.626e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.89-0.91],6.152e-51,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.90 [0.89-0.91],2.369e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.90 [0.88-0.92],6.725e-24,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.90 [0.88-0.92],4.856e-23,***,Free Cholesterol in Large HDL
PUFA/MUFA,0.90 [0.89-0.91],2.822e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.90 [0.88-0.91],3.657e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.90 [0.88-0.91],2.789e-24,***,Concentration of Large HDL Particles
XL-HDL-P,0.90 [0.88-0.91],6.754e-26,***,Concentration of Very Large HDL Particles
LA%,0.90 [0.88-0.91],6.971e-45,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.90 [0.88-0.91],4.161e-52,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.90 [0.88-0.91],8.048e-51,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.88-0.91],6.410e-55,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.89 [0.88-0.91],4.750e-29,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.87-0.91],4.917e-30,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.89 [0.87-0.90],2.122e-32,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.88 [0.87-0.90],5.315e-34,***,Cholesteryl Esters in Very Large HDL
