Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.91 [0.89-0.93],5.478e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,0.91 [0.88-0.93],4.968e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.91 [0.88-0.93],4.701e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.91 [0.88-0.93],8.173e-07,***,Phospholipids in HDL
L-HDL-C%,0.91 [0.88-0.93],1.039e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-L,0.91 [0.88-0.93],1.078e-07,***,Total-Lipids in Medium HDL
M-VLDL-CE%,0.90 [0.88-0.92],9.386e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.90 [0.88-0.92],7.202e-12,***,VLDL Cholesterol
S-VLDL-C,0.90 [0.88-0.92],1.232e-11,***,Cholesterol in Small VLDL
S-VLDL-PL,0.90 [0.88-0.92],1.138e-11,***,Phospholipids in Small VLDL
S-HDL-PL,0.90 [0.88-0.92],1.277e-10,***,Phospholipids in Small HDL
S-LDL-CE%,0.90 [0.87-0.92],1.885e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-P,0.90 [0.87-0.92],3.459e-09,***,Concentration of Medium HDL Particles
M-VLDL-L,0.90 [0.87-0.92],4.978e-13,***,Total-Lipids in Medium VLDL
M-VLDL-C%,0.89 [0.87-0.92],1.208e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.89 [0.87-0.92],1.863e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.89 [0.87-0.91],1.340e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.89 [0.87-0.91],9.531e-14,***,Cholesterol in Very Small VLDL
VLDL-CE,0.89 [0.87-0.91],6.247e-15,***,Cholesteryl Esters in VLDL
M-VLDL-PL%,0.89 [0.87-0.91],5.931e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.87-0.91],7.256e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.89 [0.86-0.91],5.068e-11,***,Free Cholesterol in Medium HDL
M-VLDL-P,0.89 [0.87-0.91],2.178e-15,***,Concentration of Medium VLDL Particles
Omega-3%,0.89 [0.87-0.91],1.172e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,0.89 [0.86-0.91],3.291e-12,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.86-0.91],1.326e-12,***,Cholesterol in Medium HDL
HDL-L,0.89 [0.86-0.91],5.402e-12,***,Total-Lipids in HDL
M-VLDL-PL,0.88 [0.86-0.91],5.664e-17,***,Phospholipids in Medium VLDL
M-HDL-C%,0.88 [0.86-0.90],1.457e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.88 [0.86-0.90],3.744e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.88 [0.86-0.90],7.752e-18,***,Cholesteryl Esters in Very Small VLDL
S-HDL-L,0.88 [0.86-0.90],6.314e-17,***,Total-Lipids in Small HDL
S-HDL-C%,0.88 [0.86-0.90],6.609e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC,0.88 [0.86-0.90],2.987e-19,***,Free Cholesterol in Small VLDL
HDL-FC,0.88 [0.85-0.90],1.148e-12,***,Free Cholesterol in HDL
S-LDL-P,0.88 [0.86-0.90],4.744e-20,***,Concentration of Small LDL Particles
ApoA1,0.88 [0.85-0.90],2.894e-15,***,Apolipoprotein A1
M-VLDL-FC,0.87 [0.85-0.90],4.781e-21,***,Free Cholesterol in Medium VLDL
L-LDL-FC%,0.87 [0.85-0.89],1.585e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.87 [0.85-0.89],3.353e-20,***,Omega-3 Fatty Acids
L-LDL-CE%,0.87 [0.85-0.89],3.048e-25,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC,0.87 [0.85-0.89],1.118e-20,***,Free Cholesterol in Small HDL
LA%,0.87 [0.85-0.89],1.031e-24,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL,0.87 [0.85-0.89],1.184e-25,***,Phospholipids in Small LDL
M-LDL-P,0.87 [0.84-0.89],1.907e-24,***,Concentration of Medium LDL Particles
PUFA/MUFA,0.87 [0.84-0.89],3.047e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phosphoglyc,0.86 [0.84-0.89],2.778e-23,***,Phosphoglycerides
ApoB,0.86 [0.84-0.88],8.283e-28,***,Apolipoprotein B
XL-HDL-CE%,0.86 [0.84-0.88],6.150e-31,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-P,0.86 [0.84-0.88],1.144e-26,***,Concentration of LDL Particles
L-LDL-P,0.86 [0.84-0.88],1.207e-26,***,Concentration of Large LDL Particles
HDL-C,0.86 [0.84-0.89],4.463e-19,***,HDL Cholesterol
IDL-P,0.86 [0.84-0.88],3.611e-28,***,Concentration of IDL Particles
HDL-CE,0.86 [0.83-0.88],1.554e-19,***,Cholesteryl Esters in HDL
DHA,0.86 [0.84-0.88],6.262e-24,***,Docosahexaenoic Acid
SM,0.86 [0.84-0.88],1.090e-24,***,Sphingomyelins
XS-VLDL-C%,0.86 [0.84-0.88],5.622e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.86 [0.84-0.88],3.279e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.86 [0.84-0.88],8.353e-30,***,Total-Lipids in Small LDL
S-VLDL-FC%,0.86 [0.84-0.88],1.107e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.86 [0.84-0.88],5.086e-31,***,Albumin
M-VLDL-C,0.86 [0.84-0.88],3.939e-30,***,Cholesterol in Medium VLDL
S-LDL-CE,0.86 [0.83-0.88],6.718e-30,***,Cholesteryl Esters in Small LDL
Total-L,0.86 [0.83-0.88],1.827e-31,***,Total-Lipids in Lipoprotein Particles
PC,0.85 [0.83-0.88],2.594e-27,***,Phosphatidylcholines
IDL-PL,0.85 [0.83-0.88],3.001e-30,***,Phospholipids in IDL
XS-VLDL-CE%,0.85 [0.83-0.87],1.319e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.85 [0.83-0.87],6.073e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.85 [0.83-0.87],4.203e-31,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.85 [0.83-0.87],1.940e-32,***,Cholesteryl Esters in Medium LDL
Cholines,0.85 [0.83-0.87],1.429e-29,***,Total-Cholines
M-VLDL-CE,0.85 [0.83-0.87],1.052e-33,***,Cholesteryl Esters in Medium VLDL
HDL-P,0.85 [0.83-0.87],1.593e-26,***,Concentration of HDL Particles
LA,0.85 [0.83-0.87],1.139e-35,***,Linoleic Acid
M-HDL-FC%,0.85 [0.82-0.87],8.045e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.85 [0.83-0.87],3.068e-35,***,Total-Lipids in Medium LDL
S-LDL-C,0.85 [0.83-0.87],3.702e-35,***,Cholesterol in Small LDL
S-HDL-P,0.85 [0.82-0.87],9.943e-32,***,Concentration of Small HDL Particles
M-LDL-PL,0.84 [0.82-0.87],5.601e-35,***,Phospholipids in Medium LDL
Omega-6,0.84 [0.82-0.86],1.472e-36,***,Omega-6 Fatty Acids
S-HDL-C,0.84 [0.82-0.86],1.339e-33,***,Cholesterol in Small HDL
Non-HDL-C,0.84 [0.82-0.86],3.940e-41,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,0.84 [0.82-0.86],2.570e-34,***,Cholesteryl Esters in Small HDL
IDL-L,0.84 [0.82-0.86],3.852e-39,***,Total-Lipids in IDL
M-LDL-C,0.84 [0.82-0.86],2.648e-38,***,Cholesterol in Medium LDL
Unsaturation,0.84 [0.82-0.86],1.363e-35,***,Degree of Unsaturation
IDL-FC,0.84 [0.82-0.86],2.406e-39,***,Free Cholesterol in IDL
LDL-L,0.84 [0.82-0.86],9.964e-43,***,Total-Lipids in LDL
M-LDL-C%,0.84 [0.82-0.86],6.453e-51,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.84 [0.82-0.86],2.525e-41,***,Free Cholesterol in Small LDL
LDL-PL,0.84 [0.82-0.86],8.264e-42,***,Phospholipids in LDL
Total-FC,0.83 [0.81-0.86],1.873e-42,***,Total-Free Cholesterol
LDL-CE,0.83 [0.81-0.85],3.094e-43,***,Cholesteryl Esters in LDL
Total-P,0.83 [0.81-0.86],2.313e-34,***,Total-Concentration of Lipoprotein Particles
PUFA,0.83 [0.81-0.85],9.042e-42,***,Polyunsaturated Fatty Acids
L-LDL-L,0.83 [0.81-0.85],4.197e-45,***,Total-Lipids in Large LDL
LDL-C,0.83 [0.81-0.85],5.293e-47,***,LDL Cholesterol
IDL-C%,0.83 [0.81-0.85],2.215e-56,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.83 [0.81-0.85],1.471e-49,***,Clinical LDL Cholesterol
L-LDL-PL,0.83 [0.81-0.85],1.584e-45,***,Phospholipids in Large LDL
L-LDL-CE,0.83 [0.81-0.85],6.106e-46,***,Cholesteryl Esters in Large LDL
IDL-C,0.83 [0.81-0.85],9.443e-47,***,Cholesterol in IDL
IDL-CE,0.83 [0.81-0.85],9.734e-48,***,Cholesteryl Esters in IDL
L-LDL-C,0.82 [0.80-0.85],6.170e-49,***,Cholesterol in Large LDL
M-LDL-FC,0.82 [0.80-0.84],6.727e-48,***,Free Cholesterol in Medium LDL
Total-C,0.82 [0.80-0.84],2.848e-51,***,Total-Cholesterol
IDL-CE%,0.82 [0.80-0.84],9.623e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.82 [0.80-0.84],3.701e-51,***,Free Cholesterol in LDL
Total-CE,0.82 [0.80-0.84],1.941e-53,***,Total-Esterified Cholesterol
L-LDL-FC,0.82 [0.80-0.84],1.636e-51,***,Free Cholesterol in Large LDL
S-LDL-C%,0.82 [0.80-0.84],3.354e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.80 [0.79-0.82],1.667e-69,***,Cholesterol to Total-Lipids in Large LDL percentage
