Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.14 [1.09-1.19],0.018,*,Triglycerides in Small HDL
M-LDL-TG%,1.14 [1.09-1.19],0.008,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-L,1.13 [1.08-1.19],0.033,*,Total-Lipids in Large VLDL
XL-VLDL-FC,1.13 [1.08-1.18],0.025,*,Free Cholesterol in Very Large VLDL
XL-VLDL-P,1.13 [1.08-1.18],0.032,*,Concentration of Very Large VLDL Particles
XL-VLDL-PL,1.13 [1.08-1.18],0.042,*,Phospholipids in Very Large VLDL
S-VLDL-PL,1.13 [1.08-1.18],0.048,*,Phospholipids in Small VLDL
L-HDL-C%,0.88 [0.84-0.92],7.037e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.88 [0.84-0.92],2.325e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.87 [0.83-0.91],7.916e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.87 [0.83-0.91],2.650e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.87 [0.83-0.91],0.004,**,Cholesterol in Small HDL
PUFA/MUFA,0.87 [0.83-0.91],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.87 [0.83-0.91],1.791e-04,***,Albumin
L-LDL-FC%,0.86 [0.83-0.90],6.715e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.86 [0.82-0.90],2.215e-04,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE%,0.85 [0.82-0.89],1.968e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.84 [0.81-0.87],3.056e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.84 [0.80-0.88],1.506e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.84 [0.79-0.89],0.006,**,Cholesteryl Esters in Very Large HDL
IDL-CE%,0.82 [0.79-0.86],5.327e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.82 [0.78-0.86],7.590e-09,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.82 [0.78-0.86],5.252e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.81 [0.78-0.85],2.347e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.80 [0.76-0.84],2.761e-12,***,Phospholipids in Medium HDL
HDL-P,0.79 [0.75-0.84],2.054e-12,***,Concentration of HDL Particles
M-HDL-L,0.78 [0.74-0.82],3.504e-15,***,Total-Lipids in Medium HDL
HDL-PL,0.78 [0.74-0.82],2.129e-14,***,Phospholipids in HDL
HDL-FC,0.78 [0.73-0.82],5.382e-12,***,Free Cholesterol in HDL
ApoA1,0.78 [0.74-0.82],1.556e-15,***,Apolipoprotein A1
M-HDL-FC,0.77 [0.73-0.82],2.132e-14,***,Free Cholesterol in Medium HDL
HDL-size,0.77 [0.72-0.82],1.354e-11,***,Average Diameter for HDL Particles
HDL-L,0.77 [0.73-0.81],1.333e-16,***,Total-Lipids in HDL
M-HDL-P,0.77 [0.73-0.81],3.654e-16,***,Concentration of Medium HDL Particles
L-HDL-FC,0.76 [0.71-0.81],3.640e-11,***,Free Cholesterol in Large HDL
M-HDL-C,0.75 [0.71-0.79],6.668e-20,***,Cholesterol in Medium HDL
M-HDL-CE,0.75 [0.71-0.79],1.232e-20,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.75 [0.70-0.80],7.706e-15,***,Phospholipids in Large HDL
L-HDL-L,0.75 [0.70-0.79],2.196e-15,***,Total-Lipids in Large HDL
L-HDL-P,0.74 [0.69-0.79],3.058e-13,***,Concentration of Large HDL Particles
L-HDL-C,0.74 [0.69-0.79],3.380e-15,***,Cholesterol in Large HDL
HDL-C,0.74 [0.70-0.78],7.648e-21,***,HDL Cholesterol
L-HDL-CE,0.73 [0.69-0.78],6.682e-16,***,Cholesteryl Esters in Large HDL
HDL-CE,0.73 [0.69-0.77],1.748e-22,***,Cholesteryl Esters in HDL
