Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-L,0.94 [0.93-0.96],1.057e-07,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.94 [0.93-0.96],5.667e-08,***,Concentration of Very Small VLDL Particles
L-LDL-FC%,0.94 [0.93-0.96],7.240e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.94 [0.93-0.96],6.517e-09,***,Cholesterol in Small VLDL
M-VLDL-CE%,0.94 [0.93-0.96],2.031e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.94 [0.93-0.96],4.020e-07,***,Total-Cholines
M-VLDL-P,0.94 [0.93-0.96],7.646e-09,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.94 [0.93-0.96],3.973e-09,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.94 [0.93-0.96],6.279e-10,***,VLDL Cholesterol
L-HDL-FC%,0.94 [0.93-0.96],3.410e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.94 [0.92-0.96],1.100e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.94 [0.93-0.95],2.786e-10,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.94 [0.93-0.95],1.704e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.94 [0.92-0.95],2.210e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.94 [0.92-0.95],1.182e-11,***,Free Cholesterol in Small VLDL
M-VLDL-FC%,0.94 [0.92-0.95],6.145e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.94 [0.92-0.95],1.828e-12,***,Cholesteryl Esters in VLDL
IDL-CE%,0.94 [0.92-0.95],1.894e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.94 [0.92-0.95],3.279e-12,***,Concentration of Small LDL Particles
S-LDL-PL,0.94 [0.92-0.95],9.798e-13,***,Phospholipids in Small LDL
M-VLDL-FC,0.94 [0.92-0.95],1.393e-12,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.94 [0.92-0.95],3.349e-12,***,Phospholipids in Medium LDL
Total-PL,0.93 [0.92-0.95],3.953e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.93 [0.92-0.95],1.663e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE,0.93 [0.92-0.95],1.511e-12,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.93 [0.92-0.95],7.620e-13,***,Concentration of Medium LDL Particles
S-LDL-C%,0.93 [0.92-0.95],1.133e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE,0.93 [0.92-0.95],4.797e-13,***,Cholesteryl Esters in Small LDL
M-VLDL-PL%,0.93 [0.92-0.95],7.687e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.93 [0.92-0.95],4.040e-13,***,Total-Lipids in Medium LDL
S-LDL-L,0.93 [0.92-0.95],1.782e-13,***,Total-Lipids in Small LDL
SM,0.93 [0.92-0.95],1.848e-11,***,Sphingomyelins
Total-L,0.93 [0.92-0.95],3.462e-13,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.93 [0.92-0.95],4.397e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-P,0.93 [0.92-0.95],4.059e-14,***,Concentration of Large LDL Particles
M-LDL-C%,0.93 [0.92-0.95],8.471e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-P,0.93 [0.92-0.95],2.080e-14,***,Concentration of LDL Particles
M-LDL-C,0.93 [0.92-0.95],2.951e-14,***,Cholesterol in Medium LDL
S-LDL-C,0.93 [0.92-0.95],1.068e-14,***,Cholesterol in Small LDL
S-VLDL-FC%,0.93 [0.92-0.95],2.538e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.93 [0.92-0.94],3.053e-15,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.93 [0.92-0.94],8.027e-15,***,Cholesterol in Very Small VLDL
ApoB,0.93 [0.92-0.94],3.112e-16,***,Apolipoprotein B
M-LDL-FC,0.93 [0.91-0.94],5.155e-16,***,Free Cholesterol in Medium LDL
LDL-PL,0.93 [0.91-0.94],9.730e-17,***,Phospholipids in LDL
IDL-P,0.93 [0.91-0.94],2.433e-17,***,Concentration of IDL Particles
XS-VLDL-CE,0.93 [0.91-0.94],1.282e-16,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.93 [0.91-0.94],1.604e-17,***,Cholesterol in Medium VLDL
LDL-L,0.93 [0.91-0.94],3.294e-17,***,Total-Lipids in LDL
LDL-CE,0.93 [0.91-0.94],5.148e-17,***,Cholesteryl Esters in LDL
XS-VLDL-C%,0.93 [0.91-0.94],8.292e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.94],4.265e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.93 [0.91-0.94],9.931e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.93 [0.91-0.94],8.362e-18,***,Cholesteryl Esters in Large LDL
LDL-C,0.93 [0.91-0.94],2.198e-18,***,LDL Cholesterol
L-LDL-PL,0.93 [0.91-0.94],2.851e-18,***,Phospholipids in Large LDL
L-LDL-L,0.92 [0.91-0.94],2.832e-18,***,Total-Lipids in Large LDL
M-VLDL-CE,0.92 [0.91-0.94],4.153e-19,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.92 [0.91-0.94],1.185e-19,***,Total-Cholesterol Minus HDL-C
L-LDL-C%,0.92 [0.91-0.94],8.391e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.92 [0.91-0.94],3.672e-19,***,Cholesterol in Large LDL
LDL-FC,0.92 [0.91-0.94],2.503e-19,***,Free Cholesterol in LDL
IDL-PL,0.92 [0.91-0.94],4.928e-19,***,Phospholipids in IDL
Clinical LDL-C,0.92 [0.91-0.94],1.414e-20,***,Clinical LDL Cholesterol
IDL-FC,0.92 [0.91-0.94],1.138e-19,***,Free Cholesterol in IDL
Total-FC,0.92 [0.91-0.94],7.093e-20,***,Total-Free Cholesterol
L-LDL-FC,0.92 [0.91-0.94],3.560e-20,***,Free Cholesterol in Large LDL
IDL-L,0.92 [0.91-0.94],8.880e-21,***,Total-Lipids in IDL
Total-CE,0.92 [0.91-0.93],2.913e-20,***,Total-Esterified Cholesterol
Total-C,0.92 [0.91-0.93],1.150e-20,***,Total-Cholesterol
IDL-CE,0.92 [0.91-0.93],6.698e-22,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.90-0.93],4.296e-22,***,Cholesterol in IDL
