Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.88 [0.85-0.91],3.213e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.85-0.91],3.203e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.88 [0.84-0.91],7.295e-05,***,Degree of Unsaturation
XS-VLDL-C%,0.87 [0.84-0.90],1.282e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.87 [0.83-0.91],1.447e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.87 [0.83-0.91],1.220e-04,***,Apolipoprotein A1
M-HDL-P,0.87 [0.83-0.91],2.272e-04,***,Concentration of Medium HDL Particles
XL-HDL-P,0.87 [0.82-0.91],0.011,*,Concentration of Very Large HDL Particles
XS-VLDL-CE%,0.87 [0.83-0.90],1.071e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.86 [0.83-0.90],4.635e-05,***,Phospholipids in HDL
M-HDL-FC,0.86 [0.83-0.90],1.154e-04,***,Free Cholesterol in Medium HDL
M-HDL-C,0.86 [0.82-0.90],7.757e-06,***,Cholesterol in Medium HDL
M-HDL-CE,0.86 [0.82-0.90],6.243e-06,***,Cholesteryl Esters in Medium HDL
HDL-L,0.85 [0.82-0.89],1.505e-06,***,Total-Lipids in HDL
XL-HDL-PL,0.85 [0.81-0.90],3.004e-04,***,Phospholipids in Very Large HDL
XL-HDL-L,0.85 [0.81-0.90],1.855e-04,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.85 [0.80-0.89],4.628e-05,***,Cholesterol in Very Large HDL
HDL-FC,0.84 [0.80-0.89],1.639e-06,***,Free Cholesterol in HDL
XL-HDL-CE,0.84 [0.79-0.88],4.874e-06,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.84 [0.79-0.88],7.195e-07,***,Average Diameter for HDL Particles
L-HDL-PL,0.83 [0.79-0.87],1.540e-07,***,Phospholipids in Large HDL
HDL-C,0.83 [0.79-0.87],1.307e-09,***,HDL Cholesterol
HDL-CE,0.83 [0.79-0.87],5.869e-10,***,Cholesteryl Esters in HDL
L-HDL-L,0.82 [0.78-0.86],6.266e-09,***,Total-Lipids in Large HDL
L-HDL-FC,0.82 [0.78-0.87],6.603e-08,***,Free Cholesterol in Large HDL
L-HDL-P,0.82 [0.78-0.86],7.029e-08,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.77-0.85],7.400e-10,***,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.77-0.85],6.091e-10,***,Cholesteryl Esters in Large HDL
