Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,0.93 [0.91-0.95],4.860e-05,***,Concentration of Small VLDL Particles
XL-VLDL-PL,0.93 [0.91-0.95],5.226e-04,***,Phospholipids in Very Large VLDL
XL-HDL-CE%,0.93 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-TG,0.93 [0.91-0.95],2.586e-04,***,Triglycerides in VLDL
XL-VLDL-FC,0.93 [0.91-0.95],2.025e-04,***,Free Cholesterol in Very Large VLDL
VLDL-CE,0.93 [0.91-0.95],3.538e-06,***,Cholesteryl Esters in VLDL
VLDL-P,0.93 [0.91-0.95],1.132e-05,***,Concentration of VLDL Particles
XL-VLDL-P,0.93 [0.90-0.95],4.125e-04,***,Concentration of Very Large VLDL Particles
L-LDL-P,0.93 [0.91-0.95],2.228e-06,***,Concentration of Large LDL Particles
VLDL-PL,0.93 [0.90-0.95],8.471e-06,***,Phospholipids in VLDL
XL-VLDL-L,0.93 [0.90-0.95],1.319e-04,***,Total-Lipids in Very Large VLDL
S-VLDL-L,0.93 [0.90-0.95],4.925e-06,***,Total-Lipids in Small VLDL
IDL-C,0.93 [0.90-0.95],4.185e-06,***,Cholesterol in IDL
IDL-CE,0.92 [0.90-0.95],3.164e-06,***,Cholesteryl Esters in IDL
S-LDL-CE%,0.92 [0.90-0.95],2.718e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.92 [0.90-0.95],5.495e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C,0.92 [0.90-0.94],4.461e-07,***,Cholesterol in Small VLDL
VLDL-C,0.92 [0.90-0.94],3.816e-07,***,VLDL Cholesterol
IDL-C%,0.92 [0.90-0.94],2.765e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-PL,0.92 [0.90-0.94],1.223e-05,***,Phospholipids in Large VLDL
PUFA,0.92 [0.90-0.94],5.042e-06,***,Polyunsaturated Fatty Acids
ApoB/ApoA1,0.92 [0.90-0.94],5.671e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-C,0.92 [0.90-0.94],4.657e-08,***,Cholesterol in Medium VLDL
S-VLDL-PL,0.92 [0.90-0.94],1.107e-07,***,Phospholipids in Small VLDL
VLDL-L,0.92 [0.90-0.94],7.232e-07,***,Total-Lipids in VLDL
XL-VLDL-C,0.92 [0.90-0.94],9.548e-07,***,Cholesterol in Very Large VLDL
VLDL-FC,0.92 [0.90-0.94],1.322e-07,***,Free Cholesterol in VLDL
L-VLDL-CE,0.92 [0.90-0.94],8.538e-08,***,Cholesteryl Esters in Large VLDL
Total-FC,0.92 [0.90-0.94],1.188e-07,***,Total-Free Cholesterol
Remnant-C,0.92 [0.90-0.94],2.182e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.92 [0.90-0.94],2.862e-07,***,Total-Lipids in Lipoprotein Particles
L-VLDL-P,0.92 [0.90-0.94],2.085e-06,***,Concentration of Large VLDL Particles
Ile,0.92 [0.90-0.94],9.989e-07,***,Isoleucine
S-VLDL-FC,0.92 [0.90-0.94],9.081e-09,***,Free Cholesterol in Small VLDL
M-LDL-CE%,0.92 [0.90-0.94],9.044e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-CE,0.92 [0.90-0.94],1.113e-07,***,Total-Esterified Cholesterol
Total-C,0.92 [0.90-0.94],7.534e-08,***,Total-Cholesterol
XL-VLDL-CE,0.92 [0.90-0.94],2.833e-08,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C%,0.92 [0.89-0.94],4.921e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C,0.92 [0.90-0.94],2.696e-08,***,Cholesterol in Large VLDL
ApoB,0.91 [0.89-0.94],7.655e-10,***,Apolipoprotein B
XL-HDL-FC%,0.91 [0.89-0.94],1.168e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,0.91 [0.89-0.94],6.169e-08,***,Free Cholesterol in Large VLDL
M-VLDL-FC,0.91 [0.89-0.93],4.578e-10,***,Free Cholesterol in Medium VLDL
LDL-P,0.91 [0.89-0.93],4.682e-10,***,Concentration of LDL Particles
M-VLDL-PL,0.91 [0.89-0.93],5.425e-10,***,Phospholipids in Medium VLDL
S-LDL-PL,0.91 [0.89-0.93],2.287e-10,***,Phospholipids in Small LDL
L-VLDL-TG,0.91 [0.89-0.94],1.109e-07,***,Triglycerides in Large VLDL
L-VLDL-L,0.91 [0.89-0.93],2.318e-08,***,Total-Lipids in Large VLDL
S-HDL-C,0.91 [0.89-0.93],2.921e-09,***,Cholesterol in Small HDL
M-VLDL-TG,0.91 [0.89-0.93],1.187e-08,***,Triglycerides in Medium VLDL
S-HDL-CE,0.91 [0.89-0.93],6.905e-10,***,Cholesteryl Esters in Small HDL
VLDL-size,0.91 [0.89-0.93],3.324e-08,***,Average Diameter for VLDL Particles
S-HDL-P,0.91 [0.89-0.93],3.199e-10,***,Concentration of Small HDL Particles
M-VLDL-P,0.91 [0.89-0.93],4.040e-11,***,Concentration of Medium VLDL Particles
L-LDL-FC,0.91 [0.89-0.93],1.472e-11,***,Free Cholesterol in Large LDL
S-LDL-P,0.91 [0.89-0.93],5.695e-12,***,Concentration of Small LDL Particles
M-LDL-C%,0.91 [0.89-0.93],1.558e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-L,0.91 [0.89-0.93],6.030e-12,***,Total-Lipids in Medium VLDL
Non-HDL-C,0.91 [0.89-0.93],1.790e-12,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.90 [0.88-0.93],1.232e-12,***,Total-Lipids in Large LDL
L-LDL-CE,0.90 [0.88-0.92],7.240e-13,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.90 [0.88-0.92],6.597e-13,***,Cholesterol in Large LDL
Creatinine,0.90 [0.88-0.93],3.171e-07,***,Creatinine
L-LDL-PL,0.90 [0.88-0.92],1.015e-13,***,Phospholipids in Large LDL
S-LDL-FC,0.90 [0.88-0.92],1.727e-14,***,Free Cholesterol in Small LDL
LDL-FC,0.90 [0.88-0.92],7.437e-14,***,Free Cholesterol in LDL
S-LDL-L,0.90 [0.88-0.92],3.531e-14,***,Total-Lipids in Small LDL
Clinical LDL-C,0.90 [0.88-0.92],7.406e-15,***,Clinical LDL Cholesterol
LDL-PL,0.90 [0.88-0.92],4.674e-15,***,Phospholipids in LDL
LDL-L,0.90 [0.88-0.92],4.868e-15,***,Total-Lipids in LDL
S-LDL-CE,0.90 [0.88-0.92],4.197e-15,***,Cholesteryl Esters in Small LDL
LDL-C,0.90 [0.88-0.92],1.178e-15,***,LDL Cholesterol
LDL-CE,0.90 [0.88-0.92],1.222e-15,***,Cholesteryl Esters in LDL
S-LDL-C,0.90 [0.88-0.92],6.009e-16,***,Cholesterol in Small LDL
M-LDL-P,0.89 [0.87-0.91],1.375e-16,***,Concentration of Medium LDL Particles
M-LDL-FC,0.89 [0.87-0.91],1.845e-17,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.89 [0.87-0.91],2.462e-17,***,Phospholipids in Medium LDL
XL-HDL-C%,0.89 [0.87-0.92],4.945e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.89 [0.87-0.91],3.577e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.89 [0.87-0.91],1.027e-18,***,Total-Lipids in Medium LDL
M-LDL-CE,0.89 [0.87-0.91],3.168e-19,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.89 [0.87-0.91],1.222e-19,***,Cholesterol in Medium LDL
Albumin,0.88 [0.86-0.90],1.399e-25,***,Albumin
Leu,0.87 [0.85-0.89],3.733e-22,***,Leucine
Total-BCAA,0.87 [0.85-0.89],3.464e-24,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.85 [0.83-0.88],5.710e-29,***,Valine
