Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.94 [0.93-0.96],0.002,**,Clinical LDL Cholesterol
PUFA/MUFA,0.94 [0.92-0.96],0.046,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.94 [0.92-0.96],0.004,**,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.94 [0.92-0.96],0.002,**,Phospholipids in Large LDL
L-HDL-FC%,0.94 [0.92-0.96],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
PC,0.94 [0.92-0.96],0.015,*,Phosphatidylcholines
L-LDL-C,0.94 [0.92-0.96],0.002,**,Cholesterol in Large LDL
M-VLDL-CE%,0.94 [0.92-0.96],3.112e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.94 [0.92-0.96],5.658e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.94 [0.92-0.96],0.004,**,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.94 [0.92-0.96],6.791e-04,***,Total-Free Cholesterol
M-HDL-CE,0.94 [0.92-0.96],0.014,*,Cholesteryl Esters in Medium HDL
Cholines,0.94 [0.92-0.96],0.003,**,Total-Cholines
M-VLDL-PL%,0.94 [0.92-0.96],1.693e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C,0.94 [0.92-0.96],0.009,**,Cholesterol in Medium HDL
M-HDL-C%,0.94 [0.92-0.96],0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,0.94 [0.92-0.96],3.061e-04,***,Phospholipids in IDL
XL-HDL-FC,0.94 [0.92-0.96],0.008,**,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.94 [0.92-0.96],1.237e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-FC,0.94 [0.92-0.96],1.474e-04,***,Free Cholesterol in LDL
M-VLDL-FC%,0.94 [0.92-0.96],1.111e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.92-0.96],6.581e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.94 [0.92-0.96],0.004,**,Free Cholesterol in Medium HDL
ApoA1,0.94 [0.92-0.96],0.003,**,Apolipoprotein A1
HDL-P,0.94 [0.92-0.96],9.157e-04,***,Concentration of HDL Particles
DHA,0.94 [0.92-0.96],1.660e-04,***,Docosahexaenoic Acid
HDL-size,0.94 [0.91-0.96],0.014,*,Average Diameter for HDL Particles
IDL-L,0.93 [0.92-0.95],1.578e-05,***,Total-Lipids in IDL
XL-HDL-PL,0.93 [0.91-0.96],0.009,**,Phospholipids in Very Large HDL
L-LDL-C%,0.93 [0.92-0.95],2.246e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.93 [0.91-0.95],7.913e-06,***,Free Cholesterol in Large LDL
S-VLDL-FC%,0.93 [0.91-0.95],6.620e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.93 [0.91-0.95],5.651e-06,***,Total-Cholesterol
HDL-L,0.93 [0.91-0.95],7.626e-04,***,Total-Lipids in HDL
S-VLDL-PL%,0.93 [0.91-0.95],7.992e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.93 [0.91-0.95],5.664e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.93 [0.91-0.95],2.839e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-P,0.93 [0.91-0.95],7.485e-05,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC%,0.93 [0.91-0.95],9.384e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.93 [0.91-0.95],2.179e-05,***,Sphingomyelins
IDL-CE,0.93 [0.91-0.95],1.168e-06,***,Cholesteryl Esters in IDL
Total-CE,0.93 [0.91-0.95],1.068e-06,***,Total-Esterified Cholesterol
IDL-C,0.93 [0.91-0.95],5.172e-07,***,Cholesterol in IDL
IDL-FC,0.93 [0.91-0.95],3.261e-07,***,Free Cholesterol in IDL
XL-HDL-L,0.93 [0.91-0.95],2.716e-04,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.93 [0.91-0.95],8.189e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.93 [0.91-0.95],2.182e-04,***,Phospholipids in Large HDL
XS-VLDL-CE%,0.93 [0.91-0.94],1.267e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.92 [0.90-0.95],2.265e-05,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.92 [0.90-0.94],5.801e-06,***,Cholesterol in Very Large HDL
L-HDL-L,0.92 [0.90-0.94],6.505e-06,***,Total-Lipids in Large HDL
HDL-FC,0.92 [0.90-0.94],1.569e-06,***,Free Cholesterol in HDL
HDL-CE,0.92 [0.90-0.94],3.525e-07,***,Cholesteryl Esters in HDL
XL-HDL-CE,0.92 [0.90-0.94],1.756e-06,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.92 [0.90-0.94],4.742e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.92 [0.90-0.94],3.423e-06,***,Free Cholesterol in Large HDL
HDL-C,0.92 [0.90-0.94],2.701e-07,***,HDL Cholesterol
L-HDL-P,0.92 [0.90-0.94],1.378e-06,***,Concentration of Large HDL Particles
L-HDL-CE,0.92 [0.89-0.94],3.461e-07,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.92 [0.89-0.94],3.431e-07,***,Cholesterol in Large HDL
