Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.496 - 0.547],0.518 [0.515 - 0.520],0.522 [0.469 - 0.570],0.518 [0.515 - 0.520],0.002 [0.002 - 0.002],0.040 [-0.014 - 0.087],0.004 [0.004 - 0.005]
Demographic,0.642 [0.615 - 0.664],0.598 [0.597 - 0.601],0.603 [0.554 - 0.639],0.598 [0.597 - 0.601],0.003 [0.003 - 0.003],0.200 [0.152 - 0.239],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.638 [0.614 - 0.661],0.593 [0.592 - 0.596],0.593 [0.555 - 0.638],0.594 [0.592 - 0.596],0.003 [0.003 - 0.003],0.187 [0.147 - 0.232],0.006 [0.005 - 0.006]
