Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.507 [0.466 - 0.554],0.527 [0.526 - 0.529],0.529 [0.463 - 0.584],0.527 [0.526 - 0.529],0.001 [0.001 - 0.001],0.057 [-0.009 - 0.112],0.002 [0.002 - 0.002]
Demographic,0.571 [0.527 - 0.599],0.545 [0.543 - 0.547],0.546 [0.467 - 0.602],0.545 [0.543 - 0.547],0.001 [0.001 - 0.001],0.092 [0.011 - 0.147],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.533 [0.483 - 0.574],0.532 [0.530 - 0.535],0.538 [0.462 - 0.597],0.532 [0.530 - 0.535],0.001 [0.001 - 0.001],0.070 [-0.006 - 0.129],0.002 [0.002 - 0.003]
