Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.620 - 0.673],0.614 [0.613 - 0.617],0.602 [0.554 - 0.665],0.614 [0.613 - 0.617],0.002 [0.002 - 0.002],0.217 [0.169 - 0.280],0.004 [0.003 - 0.004]
Demographic,0.588 [0.550 - 0.619],0.575 [0.573 - 0.577],0.574 [0.513 - 0.622],0.575 [0.573 - 0.577],0.002 [0.001 - 0.002],0.151 [0.087 - 0.197],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.651 [0.622 - 0.680],0.613 [0.611 - 0.615],0.615 [0.549 - 0.664],0.613 [0.611 - 0.615],0.002 [0.002 - 0.002],0.228 [0.161 - 0.278],0.004 [0.003 - 0.004]
