Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.517 [0.504 - 0.534],0.510 [0.508 - 0.512],0.506 [0.483 - 0.534],0.510 [0.508 - 0.512],0.004 [0.004 - 0.004],0.017 [-0.007 - 0.045],0.008 [0.007 - 0.009]
Demographic,0.564 [0.544 - 0.584],0.558 [0.556 - 0.560],0.556 [0.526 - 0.588],0.558 [0.556 - 0.560],0.005 [0.004 - 0.005],0.114 [0.084 - 0.146],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.552 [0.534 - 0.569],0.542 [0.540 - 0.544],0.537 [0.505 - 0.575],0.542 [0.539 - 0.544],0.005 [0.004 - 0.005],0.079 [0.047 - 0.117],0.009 [0.008 - 0.010]
