Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.555 - 0.652],0.584 [0.582 - 0.586],0.580 [0.494 - 0.654],0.584 [0.582 - 0.586],0.001 [0.001 - 0.001],0.163 [0.076 - 0.239],0.002 [0.001 - 0.002]
Demographic,0.721 [0.686 - 0.754],0.687 [0.686 - 0.689],0.686 [0.619 - 0.750],0.687 [0.686 - 0.689],0.001 [0.001 - 0.002],0.375 [0.306 - 0.437],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.720 [0.681 - 0.752],0.686 [0.684 - 0.688],0.690 [0.620 - 0.753],0.686 [0.684 - 0.688],0.001 [0.001 - 0.002],0.376 [0.307 - 0.439],0.003 [0.002 - 0.003]
