Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.703 [0.686 - 0.724],0.648 [0.646 - 0.650],0.649 [0.612 - 0.678],0.648 [0.646 - 0.650],0.006 [0.006 - 0.007],0.297 [0.260 - 0.326],0.012 [0.011 - 0.013]
Demographic,0.831 [0.813 - 0.845],0.763 [0.761 - 0.764],0.764 [0.729 - 0.789],0.763 [0.761 - 0.764],0.011 [0.010 - 0.011],0.527 [0.491 - 0.552],0.021 [0.019 - 0.022]
Metabolite+Demographic,0.831 [0.813 - 0.844],0.764 [0.762 - 0.765],0.766 [0.728 - 0.789],0.764 [0.762 - 0.765],0.011 [0.010 - 0.011],0.530 [0.492 - 0.553],0.021 [0.019 - 0.023]
