Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.756 [0.732 - 0.781],0.707 [0.706 - 0.709],0.707 [0.666 - 0.759],0.707 [0.706 - 0.709],0.004 [0.003 - 0.004],0.414 [0.374 - 0.467],0.007 [0.006 - 0.008]
Demographic,0.918 [0.906 - 0.928],0.850 [0.849 - 0.852],0.853 [0.815 - 0.889],0.850 [0.849 - 0.852],0.008 [0.007 - 0.009],0.703 [0.666 - 0.741],0.017 [0.014 - 0.018]
Metabolite+Demographic,0.925 [0.909 - 0.935],0.869 [0.868 - 0.870],0.871 [0.823 - 0.898],0.869 [0.868 - 0.870],0.010 [0.008 - 0.011],0.740 [0.692 - 0.766],0.019 [0.017 - 0.021]
