Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.544 - 0.553],0.535 [0.533 - 0.537],0.536 [0.527 - 0.542],0.535 [0.533 - 0.537],0.064 [0.062 - 0.065],0.071 [0.061 - 0.078],0.114 [0.112 - 0.116]
Demographic,0.566 [0.560 - 0.571],0.546 [0.543 - 0.547],0.545 [0.535 - 0.553],0.545 [0.543 - 0.547],0.066 [0.065 - 0.067],0.090 [0.080 - 0.098],0.118 [0.116 - 0.120]
Metabolite+Demographic,0.568 [0.563 - 0.573],0.548 [0.546 - 0.550],0.548 [0.539 - 0.557],0.548 [0.546 - 0.550],0.067 [0.065 - 0.068],0.096 [0.087 - 0.106],0.119 [0.117 - 0.122]
