Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.530 - 0.569],0.535 [0.533 - 0.537],0.539 [0.505 - 0.571],0.535 [0.533 - 0.537],0.004 [0.004 - 0.005],0.074 [0.040 - 0.105],0.009 [0.008 - 0.010]
Demographic,0.610 [0.593 - 0.628],0.577 [0.575 - 0.579],0.574 [0.548 - 0.610],0.577 [0.575 - 0.579],0.005 [0.005 - 0.006],0.151 [0.124 - 0.187],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.600 [0.580 - 0.616],0.581 [0.579 - 0.582],0.577 [0.547 - 0.608],0.581 [0.579 - 0.582],0.005 [0.005 - 0.006],0.157 [0.129 - 0.189],0.010 [0.010 - 0.011]
