Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.710 [0.666 - 0.763],0.670 [0.668 - 0.672],0.661 [0.562 - 0.750],0.670 [0.668 - 0.672],0.001 [0.001 - 0.001],0.331 [0.230 - 0.420],0.002 [0.002 - 0.003]
Demographic,0.910 [0.884 - 0.926],0.837 [0.836 - 0.839],0.849 [0.768 - 0.899],0.837 [0.836 - 0.839],0.003 [0.002 - 0.003],0.687 [0.606 - 0.735],0.005 [0.005 - 0.007]
Metabolite+Demographic,0.918 [0.888 - 0.937],0.846 [0.844 - 0.847],0.850 [0.792 - 0.905],0.846 [0.844 - 0.847],0.003 [0.002 - 0.004],0.696 [0.637 - 0.751],0.006 [0.005 - 0.007]
