Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.542 - 0.558],0.536 [0.533 - 0.537],0.536 [0.521 - 0.551],0.536 [0.533 - 0.537],0.025 [0.024 - 0.026],0.072 [0.057 - 0.086],0.048 [0.047 - 0.050]
Demographic,0.598 [0.590 - 0.603],0.573 [0.571 - 0.575],0.572 [0.558 - 0.585],0.573 [0.571 - 0.575],0.029 [0.028 - 0.030],0.145 [0.131 - 0.157],0.056 [0.054 - 0.057]
Metabolite+Demographic,0.600 [0.592 - 0.606],0.576 [0.575 - 0.578],0.578 [0.564 - 0.590],0.576 [0.574 - 0.578],0.030 [0.029 - 0.031],0.154 [0.141 - 0.166],0.057 [0.055 - 0.058]
