Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.693 [0.680 - 0.706],0.638 [0.635 - 0.640],0.637 [0.609 - 0.660],0.637 [0.635 - 0.640],0.011 [0.010 - 0.012],0.274 [0.246 - 0.298],0.022 [0.020 - 0.023]
Demographic,0.815 [0.801 - 0.826],0.754 [0.752 - 0.755],0.751 [0.730 - 0.772],0.754 [0.752 - 0.755],0.019 [0.018 - 0.020],0.505 [0.484 - 0.526],0.037 [0.035 - 0.039]
Metabolite+Demographic,0.814 [0.801 - 0.825],0.754 [0.752 - 0.755],0.751 [0.730 - 0.773],0.754 [0.752 - 0.755],0.019 [0.018 - 0.020],0.505 [0.484 - 0.526],0.037 [0.035 - 0.039]
