Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.556 - 0.631],0.583 [0.581 - 0.585],0.592 [0.520 - 0.657],0.583 [0.581 - 0.585],0.001 [0.001 - 0.001],0.176 [0.103 - 0.241],0.002 [0.002 - 0.003]
Demographic,0.575 [0.531 - 0.618],0.547 [0.545 - 0.549],0.554 [0.479 - 0.630],0.547 [0.545 - 0.549],0.001 [0.001 - 0.001],0.101 [0.026 - 0.177],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.629 [0.591 - 0.673],0.592 [0.590 - 0.594],0.594 [0.527 - 0.655],0.592 [0.590 - 0.594],0.001 [0.001 - 0.001],0.186 [0.120 - 0.246],0.002 [0.002 - 0.003]
