Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.637 [0.595 - 0.668],0.583 [0.581 - 0.585],0.582 [0.513 - 0.657],0.583 [0.581 - 0.585],0.001 [0.001 - 0.001],0.165 [0.095 - 0.240],0.002 [0.002 - 0.003]
Demographic,0.747 [0.720 - 0.777],0.680 [0.678 - 0.682],0.678 [0.625 - 0.735],0.680 [0.678 - 0.682],0.002 [0.002 - 0.002],0.358 [0.306 - 0.415],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.732 [0.703 - 0.760],0.663 [0.661 - 0.665],0.662 [0.593 - 0.728],0.663 [0.661 - 0.665],0.002 [0.001 - 0.002],0.323 [0.259 - 0.389],0.003 [0.003 - 0.004]
