Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.718 [0.713 - 0.722],0.662 [0.660 - 0.663],0.661 [0.653 - 0.669],0.662 [0.660 - 0.663],0.124 [0.122 - 0.126],0.323 [0.315 - 0.331],0.209 [0.206 - 0.213]
Demographic,0.690 [0.686 - 0.694],0.641 [0.639 - 0.643],0.640 [0.632 - 0.647],0.641 [0.639 - 0.643],0.114 [0.112 - 0.116],0.280 [0.274 - 0.288],0.194 [0.191 - 0.197]
Metabolite+Demographic,0.744 [0.739 - 0.749],0.683 [0.682 - 0.685],0.683 [0.675 - 0.691],0.684 [0.682 - 0.685],0.135 [0.133 - 0.137],0.367 [0.358 - 0.374],0.226 [0.222 - 0.229]
