Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.761 [0.719 - 0.798],0.687 [0.685 - 0.689],0.689 [0.604 - 0.765],0.687 [0.685 - 0.689],0.001 [0.001 - 0.002],0.377 [0.292 - 0.453],0.003 [0.002 - 0.004]
Demographic,0.697 [0.656 - 0.744],0.639 [0.637 - 0.641],0.643 [0.574 - 0.719],0.639 [0.637 - 0.641],0.001 [0.001 - 0.001],0.283 [0.214 - 0.358],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.769 [0.733 - 0.807],0.702 [0.700 - 0.704],0.709 [0.631 - 0.772],0.702 [0.700 - 0.704],0.002 [0.001 - 0.002],0.411 [0.333 - 0.475],0.003 [0.003 - 0.004]
