Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.764 [0.744 - 0.779],0.689 [0.687 - 0.691],0.692 [0.654 - 0.729],0.689 [0.687 - 0.691],0.005 [0.005 - 0.006],0.381 [0.344 - 0.418],0.010 [0.009 - 0.011]
Demographic,0.920 [0.912 - 0.931],0.851 [0.850 - 0.853],0.851 [0.820 - 0.894],0.851 [0.850 - 0.852],0.013 [0.012 - 0.014],0.702 [0.671 - 0.744],0.026 [0.023 - 0.028]
Metabolite+Demographic,0.934 [0.926 - 0.943],0.870 [0.869 - 0.872],0.871 [0.845 - 0.904],0.870 [0.869 - 0.872],0.015 [0.014 - 0.017],0.742 [0.715 - 0.775],0.030 [0.027 - 0.033]
