Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.619 [0.590 - 0.650],0.594 [0.591 - 0.596],0.593 [0.535 - 0.649],0.594 [0.591 - 0.596],0.002 [0.002 - 0.003],0.187 [0.128 - 0.241],0.005 [0.004 - 0.005]
Demographic,0.548 [0.521 - 0.579],0.541 [0.539 - 0.542],0.543 [0.492 - 0.589],0.541 [0.539 - 0.542],0.002 [0.002 - 0.002],0.083 [0.031 - 0.129],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.625 [0.600 - 0.653],0.595 [0.593 - 0.597],0.595 [0.551 - 0.647],0.595 [0.593 - 0.597],0.002 [0.002 - 0.003],0.190 [0.146 - 0.243],0.005 [0.004 - 0.006]
